ds_end,window_len,lat,lon,municipio,uf,area_m2,objetivo,crop_id,chuva_total,et0_total,balanco_hidrico,dias_secos,dias_chuva_forte,tmax_media,tmax_p95,rh_media,vento_medio,score_teacher,flags
2025-07-03,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,14.9,48.709999999999994,-33.809999999999995,12,0,26.707142857142856,29.52,87.64285714285714,14.035714285714286,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-03,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,14.9,48.709999999999994,-33.809999999999995,12,0,26.707142857142856,29.52,87.64285714285714,14.035714285714286,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-03,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,14.9,48.709999999999994,-33.809999999999995,12,0,26.707142857142856,29.52,87.64285714285714,14.035714285714286,0.6000000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10
2025-07-03,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,14.9,48.709999999999994,-33.809999999999995,12,0,26.707142857142856,29.52,87.64285714285714,14.035714285714286,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-03,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,14.9,48.709999999999994,-33.809999999999995,12,0,26.707142857142856,29.52,87.64285714285714,14.035714285714286,1.0,
2025-07-04,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,0.0,24.09,-24.09,7,0,26.271428571428572,28.599999999999998,92.85714285714286,13.542857142857143,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-04,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,0.0,24.09,-24.09,7,0,26.271428571428572,28.599999999999998,92.85714285714286,13.542857142857143,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-04,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,0.0,24.09,-24.09,7,0,26.271428571428572,28.599999999999998,92.85714285714286,13.542857142857143,0.20000000000000004,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-07-04,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,0.0,24.09,-24.09,7,0,26.271428571428572,28.599999999999998,92.85714285714286,13.542857142857143,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-04,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,0.0,24.09,-24.09,7,0,26.271428571428572,28.599999999999998,92.85714285714286,13.542857142857143,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-04,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,0.0,24.09,-24.09,7,0,26.271428571428572,28.599999999999998,92.85714285714286,13.542857142857143,1.0,
2025-07-04,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,0.0,24.09,-24.09,7,0,26.271428571428572,28.599999999999998,92.85714285714286,13.542857142857143,1.0,
2025-07-04,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,0.0,24.09,-24.09,7,0,26.271428571428572,28.599999999999998,92.85714285714286,13.542857142857143,0.6000000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10
2025-07-04,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,0.0,24.09,-24.09,7,0,26.271428571428572,28.599999999999998,92.85714285714286,13.542857142857143,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-04,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,0.0,24.09,-24.09,7,0,26.271428571428572,28.599999999999998,92.85714285714286,13.542857142857143,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-04,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,0.0,24.09,-24.09,7,0,26.271428571428572,28.599999999999998,92.85714285714286,13.542857142857143,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-04,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,0.0,24.09,-24.09,7,0,26.271428571428572,28.599999999999998,92.85714285714286,13.542857142857143,0.6000000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10
2025-07-04,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,0.0,24.09,-24.09,7,0,26.271428571428572,28.599999999999998,92.85714285714286,13.542857142857143,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-04,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,0.0,24.09,-24.09,7,0,26.271428571428572,28.599999999999998,92.85714285714286,13.542857142857143,1.0,
2025-07-04,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,14.9,48.74999999999999,-33.849999999999994,12,0,26.507142857142856,29.52,89.14285714285714,14.285714285714286,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-04,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,14.9,48.74999999999999,-33.849999999999994,12,0,26.507142857142856,29.52,89.14285714285714,14.285714285714286,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-04,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,14.9,48.74999999999999,-33.849999999999994,12,0,26.507142857142856,29.52,89.14285714285714,14.285714285714286,0.20000000000000004,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-07-04,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,14.9,48.74999999999999,-33.849999999999994,12,0,26.507142857142856,29.52,89.14285714285714,14.285714285714286,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-04,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,14.9,48.74999999999999,-33.849999999999994,12,0,26.507142857142856,29.52,89.14285714285714,14.285714285714286,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-04,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,14.9,48.74999999999999,-33.849999999999994,12,0,26.507142857142856,29.52,89.14285714285714,14.285714285714286,1.0,
2025-07-04,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,14.9,48.74999999999999,-33.849999999999994,12,0,26.507142857142856,29.52,89.14285714285714,14.285714285714286,1.0,
2025-07-04,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,14.9,48.74999999999999,-33.849999999999994,12,0,26.507142857142856,29.52,89.14285714285714,14.285714285714286,0.6000000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10
2025-07-04,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,14.9,48.74999999999999,-33.849999999999994,12,0,26.507142857142856,29.52,89.14285714285714,14.285714285714286,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-04,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,14.9,48.74999999999999,-33.849999999999994,12,0,26.507142857142856,29.52,89.14285714285714,14.285714285714286,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-04,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,14.9,48.74999999999999,-33.849999999999994,12,0,26.507142857142856,29.52,89.14285714285714,14.285714285714286,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-04,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,14.9,48.74999999999999,-33.849999999999994,12,0,26.507142857142856,29.52,89.14285714285714,14.285714285714286,0.6000000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10
2025-07-04,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,14.9,48.74999999999999,-33.849999999999994,12,0,26.507142857142856,29.52,89.14285714285714,14.285714285714286,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-04,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,14.9,48.74999999999999,-33.849999999999994,12,0,26.507142857142856,29.52,89.14285714285714,14.285714285714286,1.0,
2025-07-05,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,0.0,23.710000000000004,-23.710000000000004,7,0,25.87142857142857,28.569999999999997,92.57142857142857,13.328571428571427,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-05,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,0.0,23.710000000000004,-23.710000000000004,7,0,25.87142857142857,28.569999999999997,92.57142857142857,13.328571428571427,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-05,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,0.0,23.710000000000004,-23.710000000000004,7,0,25.87142857142857,28.569999999999997,92.57142857142857,13.328571428571427,0.20000000000000004,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-07-05,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,0.0,23.710000000000004,-23.710000000000004,7,0,25.87142857142857,28.569999999999997,92.57142857142857,13.328571428571427,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-05,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,0.0,23.710000000000004,-23.710000000000004,7,0,25.87142857142857,28.569999999999997,92.57142857142857,13.328571428571427,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-05,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,0.0,23.710000000000004,-23.710000000000004,7,0,25.87142857142857,28.569999999999997,92.57142857142857,13.328571428571427,1.0,
2025-07-05,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,0.0,23.710000000000004,-23.710000000000004,7,0,25.87142857142857,28.569999999999997,92.57142857142857,13.328571428571427,1.0,
2025-07-05,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,0.0,23.710000000000004,-23.710000000000004,7,0,25.87142857142857,28.569999999999997,92.57142857142857,13.328571428571427,0.6000000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10
2025-07-05,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,0.0,23.710000000000004,-23.710000000000004,7,0,25.87142857142857,28.569999999999997,92.57142857142857,13.328571428571427,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-05,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,0.0,23.710000000000004,-23.710000000000004,7,0,25.87142857142857,28.569999999999997,92.57142857142857,13.328571428571427,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-05,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,0.0,23.710000000000004,-23.710000000000004,7,0,25.87142857142857,28.569999999999997,92.57142857142857,13.328571428571427,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-05,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,0.0,23.710000000000004,-23.710000000000004,7,0,25.87142857142857,28.569999999999997,92.57142857142857,13.328571428571427,0.6000000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10
2025-07-05,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,0.0,23.710000000000004,-23.710000000000004,7,0,25.87142857142857,28.569999999999997,92.57142857142857,13.328571428571427,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-05,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,0.0,23.710000000000004,-23.710000000000004,7,0,25.87142857142857,28.569999999999997,92.57142857142857,13.328571428571427,1.0,
2025-07-05,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,14.9,48.72999999999999,-33.82999999999999,12,0,26.264285714285712,29.52,89.92857142857143,14.364285714285716,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-05,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,14.9,48.72999999999999,-33.82999999999999,12,0,26.264285714285712,29.52,89.92857142857143,14.364285714285716,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-05,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,14.9,48.72999999999999,-33.82999999999999,12,0,26.264285714285712,29.52,89.92857142857143,14.364285714285716,0.20000000000000004,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-07-05,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,14.9,48.72999999999999,-33.82999999999999,12,0,26.264285714285712,29.52,89.92857142857143,14.364285714285716,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-05,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,14.9,48.72999999999999,-33.82999999999999,12,0,26.264285714285712,29.52,89.92857142857143,14.364285714285716,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-05,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,14.9,48.72999999999999,-33.82999999999999,12,0,26.264285714285712,29.52,89.92857142857143,14.364285714285716,1.0,
2025-07-05,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,14.9,48.72999999999999,-33.82999999999999,12,0,26.264285714285712,29.52,89.92857142857143,14.364285714285716,1.0,
2025-07-05,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,14.9,48.72999999999999,-33.82999999999999,12,0,26.264285714285712,29.52,89.92857142857143,14.364285714285716,0.6000000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10
2025-07-05,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,14.9,48.72999999999999,-33.82999999999999,12,0,26.264285714285712,29.52,89.92857142857143,14.364285714285716,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-05,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,14.9,48.72999999999999,-33.82999999999999,12,0,26.264285714285712,29.52,89.92857142857143,14.364285714285716,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-05,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,14.9,48.72999999999999,-33.82999999999999,12,0,26.264285714285712,29.52,89.92857142857143,14.364285714285716,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-05,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,14.9,48.72999999999999,-33.82999999999999,12,0,26.264285714285712,29.52,89.92857142857143,14.364285714285716,0.6000000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10
2025-07-05,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,14.9,48.72999999999999,-33.82999999999999,12,0,26.264285714285712,29.52,89.92857142857143,14.364285714285716,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-05,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,14.9,48.72999999999999,-33.82999999999999,12,0,26.264285714285712,29.52,89.92857142857143,14.364285714285716,1.0,
2025-07-06,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,0.0,23.79,-23.79,7,0,25.342857142857138,27.11,90.71428571428571,12.714285714285714,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-06,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,0.0,23.79,-23.79,7,0,25.342857142857138,27.11,90.71428571428571,12.714285714285714,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-06,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,0.0,23.79,-23.79,7,0,25.342857142857138,27.11,90.71428571428571,12.714285714285714,0.20000000000000004,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-07-06,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,0.0,23.79,-23.79,7,0,25.342857142857138,27.11,90.71428571428571,12.714285714285714,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-06,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,0.0,23.79,-23.79,7,0,25.342857142857138,27.11,90.71428571428571,12.714285714285714,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-06,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,0.0,23.79,-23.79,7,0,25.342857142857138,27.11,90.71428571428571,12.714285714285714,1.0,
2025-07-06,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,0.0,23.79,-23.79,7,0,25.342857142857138,27.11,90.71428571428571,12.714285714285714,1.0,
2025-07-06,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,0.0,23.79,-23.79,7,0,25.342857142857138,27.11,90.71428571428571,12.714285714285714,0.6000000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10
2025-07-06,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,0.0,23.79,-23.79,7,0,25.342857142857138,27.11,90.71428571428571,12.714285714285714,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-06,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,0.0,23.79,-23.79,7,0,25.342857142857138,27.11,90.71428571428571,12.714285714285714,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-06,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,0.0,23.79,-23.79,7,0,25.342857142857138,27.11,90.71428571428571,12.714285714285714,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-06,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,0.0,23.79,-23.79,7,0,25.342857142857138,27.11,90.71428571428571,12.714285714285714,0.6000000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10
2025-07-06,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,0.0,23.79,-23.79,7,0,25.342857142857138,27.11,90.71428571428571,12.714285714285714,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-06,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,0.0,23.79,-23.79,7,0,25.342857142857138,27.11,90.71428571428571,12.714285714285714,1.0,
2025-07-06,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,14.9,47.839999999999996,-32.94,12,0,25.985714285714288,29.39,89.85714285714286,13.807142857142859,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-06,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,14.9,47.839999999999996,-32.94,12,0,25.985714285714288,29.39,89.85714285714286,13.807142857142859,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-06,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,14.9,47.839999999999996,-32.94,12,0,25.985714285714288,29.39,89.85714285714286,13.807142857142859,0.20000000000000004,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-07-06,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,14.9,47.839999999999996,-32.94,12,0,25.985714285714288,29.39,89.85714285714286,13.807142857142859,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-06,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,14.9,47.839999999999996,-32.94,12,0,25.985714285714288,29.39,89.85714285714286,13.807142857142859,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-06,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,14.9,47.839999999999996,-32.94,12,0,25.985714285714288,29.39,89.85714285714286,13.807142857142859,1.0,
2025-07-06,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,14.9,47.839999999999996,-32.94,12,0,25.985714285714288,29.39,89.85714285714286,13.807142857142859,1.0,
2025-07-06,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,14.9,47.839999999999996,-32.94,12,0,25.985714285714288,29.39,89.85714285714286,13.807142857142859,0.6000000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10
2025-07-06,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,14.9,47.839999999999996,-32.94,12,0,25.985714285714288,29.39,89.85714285714286,13.807142857142859,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-06,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,14.9,47.839999999999996,-32.94,12,0,25.985714285714288,29.39,89.85714285714286,13.807142857142859,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-07-06,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,14.9,47.839999999999996,-32.94,12,0,25.985714285714288,29.39,89.85714285714286,13.807142857142859,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
