ds,y,tmin,tmax,vento,ur,radiacao,tmean
2017-01-31,0.1,24.6,29.9,24.6,91,16.91,27.25
2017-02-01,6.9,24.1,31.4,19.5,90,21.77,27.75
2017-02-02,18.4,23.2,31.8,12.3,96,19.02,27.5
2017-02-03,1.3,21.7,29.6,12.8,98,22.67,25.65
2017-02-04,0.2,22.1,29.5,22.2,99,23.06,25.8
2017-02-05,0.7,24.3,32.5,25.7,91,27.4,28.4
2017-02-06,0.2,18.4,23.7,26.3,70,19.77,21.049999999999997
2017-02-07,0.0,16.7,25.1,16.8,86,26.32,20.9
2017-02-08,0.0,17.0,26.5,22.3,84,25.64,21.75
2017-02-09,0.3,22.9,26.8,28.7,78,12.87,24.85
2017-02-10,0.0,23.7,30.2,24.4,88,17.9,26.95
2017-02-11,3.4,22.9,27.5,16.0,95,10.7,25.2
2017-02-12,1.8,22.9,28.2,17.1,92,17.62,25.549999999999997
2017-02-13,7.1,22.3,26.8,26.6,95,17.59,24.55
2017-02-14,9.4,22.7,27.4,21.9,92,14.64,25.049999999999997
2017-02-15,0.1,21.1,33.0,20.1,90,25.49,27.05
2017-02-16,2.4,23.9,31.7,15.6,91,20.24,27.799999999999997
2017-02-17,7.6,23.6,31.6,25.8,92,17.94,27.6
2017-02-18,4.0,22.3,34.0,14.1,94,18.41,28.15
2017-02-19,4.3,22.9,28.3,17.3,96,13.43,25.6
2017-02-20,0.0,23.7,31.7,13.8,98,18.86,27.7
2017-02-21,2.4,23.6,30.2,12.2,96,9.96,26.9
2017-02-22,13.2,22.9,31.1,17.8,98,18.0,27.0
2017-02-23,5.1,23.3,30.7,14.6,95,17.88,27.0
2017-02-24,0.0,22.1,30.3,14.0,100,23.87,26.200000000000003
2017-02-25,0.0,22.1,29.8,16.1,97,24.71,25.950000000000003
2017-02-26,0.4,22.9,29.8,17.5,97,23.92,26.35
2017-02-27,1.5,22.0,29.5,20.4,95,21.55,25.75
2017-02-28,0.0,21.3,31.6,14.1,97,22.02,26.450000000000003
2017-03-01,6.7,23.4,31.6,18.5,93,20.64,27.5
2017-03-02,0.0,22.6,33.3,22.2,93,24.67,27.95
2017-03-03,11.4,24.0,32.9,16.0,95,18.77,28.45
2017-03-04,23.9,22.6,25.9,29.4,99,6.34,24.25
2017-03-05,1.4,22.1,24.9,23.5,82,16.64,23.5
2017-03-06,2.3,20.7,26.1,12.9,89,17.81,23.4
2017-03-07,0.0,19.9,27.8,18.9,95,24.31,23.85
2017-03-08,1.9,23.0,27.8,27.8,83,18.39,25.4
2017-03-09,34.3,21.9,29.6,22.4,95,6.86,25.75
2017-03-10,12.7,17.2,27.3,18.4,95,23.99,22.25
2017-03-11,1.0,14.3,25.4,17.4,84,25.1,19.85
2017-03-12,36.8,17.1,25.3,26.1,94,17.58,21.200000000000003
2017-03-13,0.0,14.3,23.1,21.6,75,24.85,18.700000000000003
2017-03-14,0.0,13.1,25.5,13.4,89,24.29,19.3
2017-03-15,6.6,16.3,28.2,18.8,93,22.83,22.25
2017-03-16,9.9,17.6,23.0,28.6,93,8.38,20.3
2017-03-17,0.0,13.4,20.7,19.9,78,17.04,17.05
2017-03-18,0.1,13.5,21.9,15.5,88,18.26,17.7
2017-03-19,0.3,16.6,23.0,17.5,87,13.99,19.8
2017-03-20,3.0,16.9,23.0,24.0,90,14.38,19.95
2017-03-21,0.2,19.6,24.2,20.5,89,17.73,21.9
2017-03-22,0.2,20.6,25.3,22.6,91,15.29,22.950000000000003
2017-03-23,1.7,20.8,24.7,23.1,91,13.51,22.75
2017-03-24,2.2,18.9,25.0,11.7,98,17.08,21.95
2017-03-25,0.6,19.1,24.7,22.4,95,17.61,21.9
2017-03-26,0.1,21.5,24.5,25.2,86,14.72,23.0
2017-03-27,1.1,20.9,24.3,23.5,89,14.94,22.6
2017-03-28,1.5,20.2,24.2,19.8,86,16.21,22.2
2017-03-29,2.0,20.1,23.6,25.1,88,15.49,21.85
2017-03-30,0.4,19.8,24.2,22.4,84,18.06,22.0
2017-03-31,0.0,18.3,24.7,21.2,82,19.02,21.5
2017-04-01,0.2,20.7,24.1,23.8,78,14.66,22.4
2017-04-02,0.3,19.9,24.0,24.6,82,15.53,21.95
2017-04-03,0.0,20.8,27.4,16.7,91,15.94,24.1
2017-04-04,0.1,20.5,27.7,13.5,97,14.85,24.1
2017-04-05,10.3,19.9,26.5,18.6,93,11.26,23.2
2017-04-06,0.0,18.8,23.9,16.3,96,18.91,21.35
2017-04-07,0.0,18.9,24.3,27.1,79,15.2,21.6
2017-04-08,0.5,22.2,25.4,37.5,83,10.25,23.799999999999997
2017-04-09,12.9,22.4,24.4,32.9,96,4.41,23.4
2017-04-10,39.3,20.7,25.5,27.9,94,7.17,23.1
2017-04-11,0.1,15.3,23.9,28.6,84,18.8,19.6
2017-04-12,0.5,14.0,20.1,14.7,86,11.97,17.05
2017-04-13,0.0,14.7,20.2,12.8,87,14.14,17.45
2017-04-14,0.5,17.2,20.9,18.6,82,11.16,19.049999999999997
2017-04-15,4.1,18.3,22.0,18.8,91,6.15,20.15
2017-04-16,1.8,15.8,21.2,16.3,95,6.7,18.5
2017-04-17,1.1,13.5,21.2,12.0,99,13.78,17.35
2017-04-18,1.2,17.7,21.2,22.2,88,9.66,19.45
2017-04-19,0.0,19.0,22.8,30.9,86,8.27,20.9
2017-04-20,5.1,19.3,23.5,21.0,93,5.5,21.4
2017-04-21,6.0,15.8,20.9,14.3,97,3.25,18.35
2017-04-22,0.0,13.9,20.7,13.8,90,14.83,17.3
2017-04-23,0.0,9.6,20.7,12.1,99,16.71,15.149999999999999
2017-04-24,0.1,12.2,21.7,18.5,91,7.66,16.95
2017-04-25,4.3,18.0,22.9,18.3,90,7.07,20.45
2017-04-26,3.2,13.1,18.2,40.3,92,13.1,15.649999999999999
2017-04-27,0.0,11.0,18.5,27.8,63,16.99,14.75
2017-04-28,0.0,11.8,22.5,17.6,71,16.73,17.15
2017-04-29,0.0,10.8,23.7,11.6,92,16.36,17.25
2017-04-30,0.0,9.2,23.9,9.8,94,16.43,16.549999999999997
2017-05-01,0.0,9.8,22.0,9.9,96,11.48,15.9
2017-05-02,0.0,11.3,22.8,16.8,98,11.85,17.05
2017-05-03,0.0,16.1,24.1,12.0,97,13.5,20.1
2017-05-04,0.3,16.7,23.5,11.8,100,9.19,20.1
2017-05-05,0.1,15.9,23.1,10.2,100,12.58,19.5
2017-05-06,0.0,15.7,22.5,19.8,98,12.27,19.1
2017-05-07,0.1,18.4,24.5,23.7,95,9.82,21.45
2017-05-08,0.6,18.2,25.5,17.9,97,8.51,21.85
2017-05-09,0.7,14.4,20.9,20.3,95,11.69,17.65
2017-05-10,0.0,11.6,19.1,16.4,95,13.67,15.350000000000001
2017-05-11,0.0,8.9,19.4,20.0,91,13.77,14.149999999999999
2017-05-12,37.6,17.1,18.4,23.1,94,2.93,17.75
2017-05-13,32.3,15.0,19.4,36.7,96,3.05,17.2
2017-05-14,2.3,14.9,20.5,27.5,95,7.74,17.7
2017-05-15,0.2,12.6,20.0,16.3,96,9.57,16.3
2017-05-16,0.2,10.5,18.8,11.9,96,8.99,14.65
2017-05-17,0.0,11.4,19.5,17.9,99,10.9,15.45
2017-05-18,0.7,17.7,20.9,39.8,92,9.27,19.299999999999997
2017-05-19,3.2,18.4,21.0,43.1,85,7.76,19.7
2017-05-20,53.3,16.8,21.4,24.7,97,5.35,19.1
2017-05-21,3.8,11.3,19.9,14.8,96,13.04,15.6
2017-05-22,0.0,11.4,20.5,11.3,93,13.22,15.95
2017-05-23,1.3,15.0,21.2,22.3,92,7.88,18.1
2017-05-24,0.5,15.3,22.9,15.7,93,7.3,19.1
2017-05-25,25.6,18.5,23.5,26.9,95,3.4,21.0
2017-05-26,2.1,15.3,22.0,21.5,93,4.06,18.65
2017-05-27,0.9,13.1,18.2,23.7,83,5.54,15.649999999999999
2017-05-28,7.4,16.5,18.1,23.3,96,2.43,17.3
2017-05-29,0.6,13.9,18.8,27.4,94,7.25,16.35
2017-05-30,0.6,11.8,17.9,17.1,97,8.11,14.85
2017-05-31,0.0,13.0,18.0,19.3,86,7.35,15.5
2017-06-01,8.5,13.0,16.8,13.8,91,2.69,14.9
2017-06-02,0.0,9.1,17.5,13.0,95,11.98,13.3
2017-06-03,0.0,7.2,19.1,19.7,94,9.28,13.15
2017-06-04,0.0,12.9,19.0,12.8,94,7.37,15.95
2017-06-05,0.0,10.6,17.2,17.0,96,8.4,13.899999999999999
2017-06-06,2.0,11.2,15.7,13.0,89,2.79,13.45
2017-06-07,4.3,11.8,17.4,17.2,95,6.85,14.6
2017-06-08,32.9,10.4,16.9,33.8,99,2.5,13.649999999999999
2017-06-09,1.2,9.8,14.1,27.7,91,6.2,11.95
2017-06-10,0.0,10.3,18.3,28.2,69,11.96,14.3
2017-06-11,0.0,8.4,20.2,18.1,89,12.15,14.3
2017-06-12,0.0,9.3,16.2,13.0,95,9.84,12.75
2017-06-13,0.0,7.4,18.9,8.9,100,11.9,13.149999999999999
2017-06-14,0.0,11.4,17.4,11.5,100,5.39,14.399999999999999
2017-06-15,0.0,13.6,21.4,17.3,95,11.2,17.5
2017-06-16,0.0,15.9,25.5,16.6,89,10.8,20.7
2017-06-17,0.0,19.8,26.2,27.3,81,10.82,23.0
2017-06-18,8.7,9.3,22.0,22.8,93,1.55,15.65
2017-06-19,0.0,5.8,12.4,23.2,81,11.96,9.1
2017-06-20,0.0,3.8,12.8,10.2,89,11.31,8.3
2017-06-21,0.0,6.0,17.3,19.9,94,11.23,11.65
2017-06-22,0.0,10.9,21.6,16.3,94,10.96,16.25
2017-06-23,0.0,14.5,24.9,18.0,91,11.46,19.7
2017-06-24,0.0,16.6,25.4,18.0,92,11.26,21.0
2017-06-25,0.0,14.9,25.3,13.9,91,11.46,20.1
2017-06-26,0.0,14.2,23.6,14.5,90,10.98,18.9
2017-06-27,0.0,14.2,24.9,19.2,89,11.62,19.549999999999997
2017-06-28,0.2,15.1,20.2,12.4,94,4.28,17.65
2017-06-29,30.5,14.9,17.7,12.5,99,3.98,16.3
2017-06-30,0.3,11.6,17.8,18.1,98,11.86,14.7
2017-07-01,0.0,7.7,14.7,15.5,95,9.46,11.2
2017-07-02,0.0,4.9,15.7,13.4,93,11.98,10.3
2017-07-03,0.0,10.7,17.7,27.0,90,11.25,14.2
2017-07-04,0.0,11.8,19.2,27.7,91,11.67,15.5
2017-07-05,0.0,12.4,20.7,18.6,92,11.88,16.55
2017-07-06,0.0,13.4,23.3,16.9,92,11.02,18.35
2017-07-07,0.0,10.6,20.7,13.5,98,10.47,15.649999999999999
2017-07-08,0.0,12.9,23.3,15.8,95,11.73,18.1
2017-07-09,0.2,13.8,23.9,12.7,91,10.63,18.85
2017-07-10,3.9,15.2,23.5,16.4,97,11.05,19.35
2017-07-11,8.4,14.7,17.2,14.8,98,5.35,15.95
2017-07-12,8.4,15.4,19.1,23.5,96,4.6,17.25
2017-07-13,0.0,15.2,24.5,17.1,97,12.32,19.85
2017-07-14,0.0,16.5,26.0,18.9,87,11.78,21.25
2017-07-15,0.0,19.1,25.6,33.3,69,11.86,22.35
2017-07-16,7.6,8.0,22.5,28.9,93,1.07,15.25
2017-07-17,0.0,5.9,10.3,28.8,78,10.27,8.100000000000001
2017-07-18,0.0,3.1,11.4,18.9,78,13.49,7.25
2017-07-19,0.0,2.4,15.2,11.3,83,13.4,8.799999999999999
2017-07-20,0.0,3.8,18.7,13.3,87,13.55,11.25
2017-07-21,0.0,5.9,17.5,17.3,94,13.32,11.7
2017-07-22,0.0,6.0,15.5,15.2,100,11.61,10.75
2017-07-23,0.0,8.4,24.0,14.7,96,13.36,16.2
2017-07-24,9.5,15.2,24.7,27.1,92,6.18,19.95
2017-07-25,2.0,14.3,19.7,15.5,96,7.19,17.0
2017-07-26,0.1,15.9,19.9,17.4,100,4.9,17.9
2017-07-27,0.0,14.7,19.7,15.1,100,10.43,17.2
2017-07-28,0.0,14.2,23.2,16.0,97,13.17,18.7
2017-07-29,0.0,14.2,24.9,20.1,89,13.6,19.549999999999997
2017-07-30,0.0,16.1,26.8,15.8,89,13.44,21.450000000000003
2017-07-31,0.0,14.3,21.5,10.2,99,8.57,17.9
2017-08-01,0.8,14.6,20.1,12.6,100,9.92,17.35
2017-08-02,37.2,14.1,15.8,22.7,96,1.73,14.95
2017-08-03,4.7,11.4,16.7,25.4,92,9.01,14.05
2017-08-04,0.0,6.6,15.6,9.2,97,13.84,11.1
2017-08-05,0.0,9.0,17.4,22.8,91,12.33,13.2
2017-08-06,0.0,10.3,20.2,18.1,93,14.76,15.25
2017-08-07,0.0,7.2,19.6,13.0,94,14.65,13.4
2017-08-08,4.8,14.3,21.5,26.5,91,11.36,17.9
2017-08-09,0.3,12.2,18.0,25.4,91,10.34,15.1
2017-08-10,0.2,11.2,18.7,33.2,92,10.63,14.95
2017-08-11,20.5,15.9,17.4,40.9,89,3.49,16.65
2017-08-12,20.3,16.6,18.3,34.4,93,4.01,17.450000000000003
2017-08-13,40.9,12.1,16.7,31.1,98,1.15,14.399999999999999
2017-08-14,6.0,8.8,18.1,23.9,92,15.84,13.450000000000001
2017-08-15,0.0,6.1,18.0,11.7,94,16.03,12.05
2017-08-16,0.0,9.4,18.6,15.7,98,15.43,14.0
2017-08-17,0.0,6.3,19.1,12.7,94,15.36,12.700000000000001
2017-08-18,0.0,6.3,21.0,16.2,99,15.77,13.65
2017-08-19,2.4,11.9,24.3,26.5,95,13.17,18.1
2017-08-20,1.7,7.2,15.6,26.6,92,15.4,11.4
2017-08-21,0.0,5.1,14.9,10.2,86,16.56,10.0
2017-08-22,0.0,8.7,18.0,25.5,90,17.1,13.35
2017-08-23,0.0,12.0,22.0,25.9,94,16.34,17.0
2017-08-24,0.0,16.7,28.4,20.9,94,14.78,22.549999999999997
2017-08-25,0.0,18.2,30.1,20.1,93,15.9,24.15
2017-08-26,3.9,18.2,26.9,17.7,94,15.4,22.549999999999997
2017-08-27,2.1,16.9,22.4,13.8,98,10.16,19.65
2017-08-28,0.0,16.3,22.4,14.5,100,13.75,19.35
2017-08-29,0.4,18.2,27.8,18.4,95,11.94,23.0
2017-08-30,2.8,13.1,23.6,34.0,92,11.47,18.35
2017-08-31,0.0,10.3,17.9,23.0,86,13.02,14.1
2017-09-01,0.0,15.8,21.2,34.4,84,15.07,18.5
2017-09-02,0.0,16.1,27.0,22.2,92,17.61,21.55
2017-09-03,0.0,16.9,30.7,17.4,94,17.7,23.799999999999997
2017-09-04,9.9,17.3,28.3,24.6,96,10.62,22.8
2017-09-05,20.0,14.6,17.0,20.3,93,3.3,15.8
2017-09-06,1.4,12.3,19.1,24.3,92,10.7,15.700000000000001
2017-09-07,4.7,17.5,23.7,20.5,96,12.1,20.6
2017-09-08,0.0,16.5,22.2,15.1,100,13.91,19.35
2017-09-09,0.1,17.5,21.4,18.7,98,8.18,19.45
2017-09-10,0.5,17.9,24.2,24.3,97,13.59,21.049999999999997
2017-09-11,1.7,14.5,25.5,28.8,83,14.14,20.0
2017-09-12,5.3,11.4,18.1,15.8,91,11.54,14.75
2017-09-13,27.8,14.8,19.8,21.8,97,2.88,17.3
2017-09-14,18.9,16.0,18.2,18.6,100,2.8,17.1
2017-09-15,0.2,12.9,19.4,23.3,99,12.0,16.15
2017-09-16,9.1,16.2,17.6,22.4,90,3.23,16.9
2017-09-17,2.7,13.7,19.8,23.8,91,15.45,16.75
2017-09-18,0.0,11.1,20.1,14.8,96,13.15,15.600000000000001
2017-09-19,0.2,15.8,20.5,19.5,97,13.55,18.15
2017-09-20,0.0,18.5,24.3,18.0,95,18.22,21.4
2017-09-21,0.0,17.5,26.2,15.8,97,20.4,21.85
2017-09-22,4.3,16.3,21.2,20.2,100,10.03,18.75
2017-09-23,7.1,13.1,18.8,15.4,94,9.77,15.95
2017-09-24,0.0,12.7,19.7,23.4,99,17.23,16.2
2017-09-25,1.1,17.4,24.7,22.1,92,15.53,21.049999999999997
2017-09-26,0.1,16.5,24.2,14.3,100,17.35,20.35
2017-09-27,11.6,16.8,20.6,24.6,99,5.33,18.700000000000003
2017-09-28,0.0,15.3,18.8,25.0,82,16.69,17.05
2017-09-29,0.6,16.2,19.6,31.1,83,7.42,17.9
2017-09-30,4.1,14.2,19.9,23.8,100,6.79,17.049999999999997
2017-10-01,5.5,14.1,23.4,29.0,99,17.17,18.75
2017-10-02,0.0,13.8,18.5,32.2,89,11.7,16.15
2017-10-03,0.0,11.3,21.5,29.3,79,23.74,16.4
2017-10-04,0.0,12.2,27.1,24.2,86,24.07,19.65
2017-10-05,0.0,17.9,28.5,22.9,75,22.34,23.2
2017-10-06,2.2,15.2,24.5,24.1,92,20.62,19.85
2017-10-07,0.0,13.6,19.5,27.0,87,21.65,16.55
2017-10-08,0.0,17.0,20.8,32.8,87,14.03,18.9
2017-10-09,0.3,17.6,25.6,19.7,97,16.4,21.6
2017-10-10,7.3,13.6,21.1,20.7,97,15.16,17.35
2017-10-11,15.2,16.6,18.3,25.1,89,5.52,17.450000000000003
2017-10-12,53.6,15.8,17.0,31.0,91,2.11,16.4
2017-10-13,5.1,15.8,18.8,27.2,93,4.47,17.3
2017-10-14,1.5,11.7,18.9,18.9,94,16.74,15.299999999999999
2017-10-15,0.0,8.5,22.9,12.0,96,26.4,15.7
2017-10-16,0.0,12.7,22.9,28.8,93,23.97,17.799999999999997
2017-10-17,0.0,17.7,24.8,22.5,92,18.68,21.25
2017-10-18,4.2,18.5,27.6,22.5,95,12.63,23.05
2017-10-19,15.9,14.4,21.7,26.0,95,13.31,18.05
2017-10-20,0.0,11.9,22.0,22.4,91,24.51,16.95
2017-10-21,7.0,16.5,23.6,27.5,97,9.68,20.05
2017-10-22,0.5,10.9,17.1,31.7,79,22.84,14.0
2017-10-23,0.0,8.1,18.3,12.8,86,27.68,13.2
2017-10-24,0.0,9.5,20.3,19.4,90,26.91,14.9
2017-10-25,0.0,16.8,23.7,20.6,94,19.56,20.25
2017-10-26,0.0,17.6,23.8,17.3,96,21.35,20.700000000000003
2017-10-27,25.1,18.4,25.2,17.7,98,14.24,21.799999999999997
2017-10-28,3.2,16.8,20.1,28.8,95,9.11,18.450000000000003
2017-10-29,0.1,15.8,21.0,24.2,92,12.22,18.4
2017-10-30,0.8,16.0,25.6,22.0,92,19.04,20.8
2017-10-31,0.0,12.2,22.2,14.5,87,27.44,17.2
2017-11-01,0.0,11.8,22.7,18.4,89,27.7,17.25
2017-11-02,0.0,17.1,23.7,34.9,80,27.91,20.4
2017-11-03,1.7,18.6,27.2,27.3,94,18.86,22.9
2017-11-04,12.9,15.3,20.2,18.4,94,9.38,17.75
2017-11-05,0.0,13.0,20.4,17.0,94,27.16,16.7
2017-11-06,0.0,12.4,21.5,18.2,94,24.6,16.95
2017-11-07,0.6,17.4,21.8,27.5,80,20.53,19.6
2017-11-08,13.0,18.7,22.1,26.7,93,11.8,20.4
2017-11-09,2.2,16.0,27.0,14.0,100,25.27,21.5
2017-11-10,0.1,16.2,25.4,16.1,99,23.46,20.799999999999997
2017-11-11,0.0,15.3,24.1,33.6,77,29.26,19.700000000000003
2017-11-12,0.0,14.1,23.1,29.0,91,21.68,18.6
2017-11-13,0.0,11.9,27.7,15.5,95,30.49,19.8
2017-11-14,0.0,16.2,24.2,19.5,95,29.59,20.2
2017-11-15,0.0,18.2,32.7,21.0,89,29.77,25.450000000000003
2017-11-16,7.4,14.7,27.1,28.5,87,11.1,20.9
2017-11-17,0.4,13.5,21.2,16.1,92,18.39,17.35
2017-11-18,0.0,15.5,25.0,28.0,96,28.78,20.25
2017-11-19,0.0,10.0,24.6,18.1,73,31.64,17.3
2017-11-20,0.0,16.0,21.7,22.7,90,20.79,18.85
2017-11-21,1.3,12.9,21.5,27.7,95,12.22,17.2
2017-11-22,0.0,9.8,20.8,14.6,86,31.63,15.3
2017-11-23,0.0,12.4,27.7,21.5,81,31.54,20.05
2017-11-24,0.0,15.8,23.9,22.2,77,25.75,19.85
2017-11-25,4.2,15.5,17.9,14.8,88,9.92,16.7
2017-11-26,0.4,15.7,22.0,18.0,96,20.11,18.85
2017-11-27,0.0,14.8,29.5,29.2,98,29.68,22.15
2017-11-28,0.0,16.8,20.3,18.4,81,17.28,18.55
2017-11-29,0.0,16.0,22.2,23.5,75,22.82,19.1
2017-11-30,0.6,17.8,21.7,31.4,73,20.88,19.75
2017-12-01,0.6,18.3,22.3,33.0,81,17.58,20.3
2017-12-02,0.7,19.3,23.9,27.1,86,13.97,21.6
2017-12-03,12.5,19.9,23.6,19.2,96,12.69,21.75
2017-12-04,4.5,18.8,21.8,29.6,92,16.28,20.3
2017-12-05,1.0,18.6,22.5,24.9,88,22.8,20.55
2017-12-06,1.1,19.8,25.0,26.3,95,15.29,22.4
2017-12-07,0.3,19.5,27.8,16.8,99,25.3,23.65
2017-12-08,0.0,18.4,26.9,16.1,99,29.13,22.65
2017-12-09,0.0,17.3,29.9,16.4,97,29.7,23.6
2017-12-10,0.1,18.3,32.0,31.7,82,25.22,25.15
2017-12-11,0.4,16.4,22.6,24.8,82,27.03,19.5
2017-12-12,0.0,16.2,23.9,24.3,70,31.74,20.049999999999997
2017-12-13,0.0,18.9,30.4,22.7,85,30.24,24.65
2017-12-14,0.1,20.7,32.1,27.5,81,17.68,26.4
2017-12-15,0.0,18.4,30.9,21.7,92,32.18,24.65
2017-12-16,0.0,20.1,29.7,19.1,91,31.49,24.9
2017-12-17,11.1,19.6,32.8,36.7,88,15.44,26.2
2017-12-18,0.0,17.8,20.9,24.1,60,14.59,19.35
2017-12-19,0.9,19.7,21.8,26.6,78,7.79,20.75
2017-12-20,4.0,21.0,25.9,26.9,90,16.46,23.45
2017-12-21,0.4,20.7,27.1,17.0,97,22.52,23.9
2017-12-22,0.0,22.0,28.2,18.8,95,25.02,25.1
2017-12-23,12.2,21.4,27.6,21.8,96,13.31,24.5
2017-12-24,1.0,18.7,22.3,25.7,91,19.71,20.5
2017-12-25,0.0,16.4,23.5,16.7,73,32.9,19.95
2017-12-26,0.0,14.7,26.6,17.7,90,32.59,20.65
2017-12-27,0.0,17.6,28.2,21.3,99,30.86,22.9
2017-12-28,0.1,20.8,27.7,19.9,97,26.92,24.25
2017-12-29,0.5,22.4,27.0,22.7,91,16.69,24.7
2017-12-30,0.0,22.2,29.6,24.4,88,27.94,25.9
2017-12-31,0.0,20.8,29.5,18.4,89,28.98,25.15
2018-01-01,7.6,21.9,25.1,23.2,92,9.19,23.5
2018-01-02,12.0,20.3,23.4,17.3,94,14.07,21.85
2018-01-03,0.0,17.3,28.9,23.7,94,28.28,23.1
2018-01-04,0.0,18.0,33.4,18.3,85,31.9,25.7
2018-01-05,0.0,21.3,35.5,18.1,75,29.78,28.4
2018-01-06,3.4,18.9,27.0,25.5,82,19.32,22.95
2018-01-07,0.0,14.7,24.8,15.1,90,32.45,19.75
2018-01-08,0.0,17.7,26.1,25.6,79,32.36,21.9
2018-01-09,0.0,21.3,27.3,28.1,79,29.06,24.3
2018-01-10,0.7,23.6,30.4,25.2,91,22.09,27.0
2018-01-11,0.3,23.0,28.2,26.8,89,26.34,25.6
2018-01-12,0.5,22.4,27.8,27.5,92,25.16,25.1
2018-01-13,1.1,23.2,28.5,21.4,87,26.9,25.85
2018-01-14,17.9,23.0,28.0,17.4,94,15.15,25.5
2018-01-15,1.7,22.4,30.1,28.3,92,22.83,26.25
2018-01-16,0.7,22.1,26.7,21.5,81,21.66,24.4
2018-01-17,1.7,21.0,25.9,22.0,88,10.9,23.45
2018-01-18,8.3,21.8,29.2,27.4,96,22.28,25.5
2018-01-19,0.0,17.7,30.8,15.6,97,29.34,24.25
2018-01-20,0.0,19.4,30.4,21.7,79,28.86,24.9
2018-01-21,17.4,22.1,25.6,26.7,94,7.77,23.85
2018-01-22,10.6,20.9,29.1,15.3,97,18.71,25.0
2018-01-23,3.0,23.3,31.9,15.2,89,26.29,27.6
2018-01-24,1.9,21.9,31.3,25.4,87,26.13,26.6
2018-01-25,0.0,17.7,24.9,23.1,80,22.92,21.299999999999997
2018-01-26,0.0,21.4,24.3,25.1,69,19.74,22.85
2018-01-27,0.0,21.9,26.7,28.6,82,19.91,24.299999999999997
2018-01-28,7.3,21.2,28.6,18.1,96,15.38,24.9
2018-01-29,0.0,18.6,25.3,23.5,93,29.38,21.950000000000003
2018-01-30,0.2,21.5,26.1,23.8,84,23.32,23.8
2018-01-31,1.0,20.8,25.6,21.8,90,19.99,23.200000000000003
2018-02-01,0.0,20.1,26.6,16.4,88,27.73,23.35
2018-02-02,0.0,16.9,30.6,21.4,97,29.25,23.75
2018-02-03,0.0,19.8,25.7,17.2,94,19.18,22.75
2018-02-04,0.2,21.9,26.3,24.6,76,23.97,24.1
2018-02-05,0.0,21.8,27.1,22.8,81,25.12,24.450000000000003
2018-02-06,0.6,21.7,26.5,24.3,86,23.91,24.1
2018-02-07,0.0,20.6,28.2,21.1,93,28.36,24.4
2018-02-08,0.0,21.6,29.0,21.5,93,26.14,25.3
2018-02-09,1.9,22.3,33.3,24.2,95,21.82,27.799999999999997
2018-02-10,2.0,22.6,26.8,23.2,93,16.87,24.700000000000003
2018-02-11,5.6,19.1,23.7,22.7,84,10.89,21.4
2018-02-12,0.1,16.5,23.0,23.0,85,22.51,19.75
2018-02-13,0.0,14.3,24.3,17.5,82,28.18,19.3
2018-02-14,0.1,16.5,25.3,21.4,94,24.77,20.9
2018-02-15,0.1,19.0,25.9,25.3,83,23.58,22.45
2018-02-16,0.0,21.3,26.7,23.6,79,24.32,24.0
2018-02-17,0.0,20.9,27.6,22.9,81,26.02,24.25
2018-02-18,0.0,20.6,28.3,21.7,91,24.5,24.450000000000003
2018-02-19,0.0,20.9,30.3,17.3,93,21.03,25.6
2018-02-20,5.1,22.5,25.8,17.1,89,7.88,24.15
2018-02-21,6.9,19.8,28.6,28.2,95,20.41,24.200000000000003
2018-02-22,1.5,17.9,24.7,21.3,92,18.13,21.299999999999997
2018-02-23,0.0,18.1,25.6,20.4,92,22.73,21.85
2018-02-24,2.2,20.3,24.8,19.6,86,17.22,22.55
2018-02-25,1.2,19.8,25.1,21.1,91,18.68,22.450000000000003
2018-02-26,1.0,19.8,25.4,22.5,95,19.37,22.6
2018-02-27,1.0,20.5,26.8,14.2,92,19.0,23.65
2018-02-28,2.2,20.1,26.1,15.5,97,17.07,23.1
2018-03-01,7.1,21.8,27.0,12.2,93,19.85,24.4
2018-03-02,0.3,20.5,27.1,15.5,98,21.12,23.8
2018-03-03,0.2,20.3,27.0,13.9,97,18.31,23.65
2018-03-04,4.5,22.0,27.4,13.0,94,18.63,24.7
2018-03-05,1.1,20.6,29.0,12.5,98,21.03,24.8
2018-03-06,0.0,18.9,26.4,20.9,92,19.69,22.65
2018-03-07,0.2,16.0,24.8,18.9,88,17.43,20.4
2018-03-08,0.0,15.1,25.5,14.5,92,23.78,20.3
2018-03-09,0.0,14.8,26.3,18.8,97,24.09,20.55
2018-03-10,0.1,18.8,27.6,20.9,97,19.69,23.200000000000003
2018-03-11,2.6,18.5,32.3,28.3,97,17.45,25.4
2018-03-12,0.0,15.2,24.0,22.2,81,25.22,19.6
2018-03-13,0.0,13.6,26.7,14.5,95,23.44,20.15
2018-03-14,0.0,15.0,27.1,20.9,88,24.49,21.05
2018-03-15,36.0,17.7,27.5,34.4,93,19.0,22.6
2018-03-16,0.0,15.7,24.4,12.0,89,20.58,20.049999999999997
2018-03-17,0.1,17.0,26.0,17.3,96,18.73,21.5
2018-03-18,3.7,21.8,33.1,22.5,96,16.06,27.450000000000003
2018-03-19,0.0,16.4,24.3,27.1,83,24.04,20.35
2018-03-20,0.0,14.4,25.8,9.4,92,22.1,20.1
2018-03-21,0.8,16.4,22.5,20.2,93,17.24,19.45
