ds,y,tmin,tmax,vento,ur,radiacao,tmean
2015-12-14,1.6,21.6,29.2,12.6,90,22.59,25.4
2015-12-15,6.0,20.7,30.6,10.2,95,23.79,25.65
2015-12-16,0.0,20.2,31.9,11.2,97,26.2,26.049999999999997
2015-12-17,0.0,20.2,31.8,10.7,82,29.45,26.0
2015-12-18,2.0,21.4,32.1,7.2,83,26.81,26.75
2015-12-19,0.1,20.9,31.8,8.7,91,28.68,26.35
2015-12-20,3.6,21.1,31.2,6.4,89,26.56,26.15
2015-12-21,10.2,20.6,29.9,12.7,97,21.79,25.25
2015-12-22,6.8,20.8,29.7,10.8,95,22.12,25.25
2015-12-23,0.3,20.6,31.3,12.1,95,25.91,25.950000000000003
2015-12-24,0.0,21.3,32.3,17.2,80,29.65,26.799999999999997
2015-12-25,0.0,20.4,32.6,11.2,71,27.1,26.5
2015-12-26,2.0,21.8,31.7,7.6,90,24.72,26.75
2015-12-27,12.8,21.1,27.7,7.9,94,19.25,24.4
2015-12-28,6.5,20.5,28.3,11.9,93,20.14,24.4
2015-12-29,8.5,21.1,23.8,12.4,90,7.04,22.450000000000003
2015-12-30,6.8,20.4,24.5,10.5,93,8.11,22.45
2015-12-31,1.1,20.2,29.3,9.8,95,22.15,24.75
2016-01-01,0.5,20.9,29.8,8.7,89,26.18,25.35
2016-01-02,2.0,21.1,30.0,9.3,95,23.73,25.55
2016-01-03,7.2,21.3,27.9,12.8,96,17.63,24.6
2016-01-04,22.1,21.6,25.2,11.6,96,10.25,23.4
2016-01-05,9.7,20.8,25.5,14.3,98,10.54,23.15
2016-01-06,17.5,21.1,24.1,13.7,96,9.48,22.6
2016-01-07,11.8,21.0,26.2,17.7,96,15.44,23.6
2016-01-08,7.2,21.1,23.2,20.7,95,8.76,22.15
2016-01-09,16.0,20.6,24.1,14.9,97,10.87,22.35
2016-01-10,6.3,20.7,27.2,14.2,95,14.04,23.95
2016-01-11,3.2,21.2,27.3,17.8,95,15.94,24.25
2016-01-12,27.5,20.7,23.9,17.1,99,7.26,22.299999999999997
2016-01-13,11.9,20.9,25.3,16.6,97,10.75,23.1
2016-01-14,11.3,20.8,24.8,17.4,99,8.22,22.8
2016-01-15,21.2,20.9,22.6,21.4,98,6.66,21.75
2016-01-16,3.1,20.7,24.5,22.7,95,10.61,22.6
2016-01-17,27.6,20.9,22.5,18.6,98,3.94,21.7
2016-01-18,46.3,20.6,24.2,17.4,100,9.0,22.4
2016-01-19,38.3,21.2,23.7,18.2,99,6.93,22.45
2016-01-20,9.6,20.8,26.5,10.8,100,13.88,23.65
2016-01-21,5.8,19.3,27.2,9.8,98,22.17,23.25
2016-01-22,3.6,20.7,28.1,7.5,98,21.49,24.4
2016-01-23,0.7,20.5,26.1,6.4,95,12.63,23.3
2016-01-24,6.1,20.5,26.0,12.1,96,15.12,23.25
2016-01-25,7.2,20.2,26.9,15.6,95,20.08,23.549999999999997
2016-01-26,3.3,19.3,29.0,13.1,98,24.17,24.15
2016-01-27,11.2,21.0,28.0,11.0,99,16.88,24.5
2016-01-28,16.1,21.2,25.3,8.4,98,9.82,23.25
2016-01-29,16.2,20.7,25.6,17.3,95,11.5,23.15
2016-01-30,0.0,18.8,29.2,17.7,97,24.8,24.0
2016-01-31,0.0,18.5,29.2,16.5,87,26.07,23.85
2016-02-01,0.0,17.9,29.0,14.3,84,25.26,23.45
2016-02-02,1.8,19.3,29.4,8.7,88,25.22,24.35
2016-02-03,5.4,19.7,28.6,9.0,98,23.12,24.15
2016-02-04,0.5,18.5,28.4,6.9,98,22.72,23.45
2016-02-05,5.9,20.2,28.5,8.8,95,22.39,24.35
2016-02-06,10.8,20.6,29.0,9.4,98,24.6,24.8
2016-02-07,0.1,20.2,30.2,8.1,98,25.16,25.2
2016-02-08,14.5,21.7,29.3,12.2,94,19.75,25.5
2016-02-09,4.3,20.7,28.0,10.0,94,20.55,24.35
2016-02-10,0.1,20.1,29.5,10.7,97,24.4,24.8
2016-02-11,0.7,21.5,30.0,7.5,91,23.98,25.75
2016-02-12,8.2,21.5,28.6,11.2,94,21.05,25.05
2016-02-13,7.2,20.7,29.6,8.7,97,24.33,25.15
2016-02-14,15.4,20.5,26.4,12.2,100,16.43,23.45
2016-02-15,4.2,20.7,28.1,16.2,95,18.44,24.4
2016-02-16,1.0,19.8,29.6,7.3,97,23.49,24.700000000000003
2016-02-17,0.4,19.6,31.0,10.0,95,25.8,25.3
2016-02-18,0.4,21.5,30.1,7.3,90,20.65,25.8
2016-02-19,0.0,21.2,30.4,12.9,92,22.33,25.799999999999997
2016-02-20,0.0,20.9,30.2,8.9,88,25.75,25.549999999999997
2016-02-21,3.3,20.9,29.8,12.6,92,22.12,25.35
2016-02-22,1.2,20.0,29.5,10.1,95,23.58,24.75
2016-02-23,0.6,21.3,29.2,11.8,89,18.38,25.25
2016-02-24,0.0,19.7,30.1,14.1,84,23.4,24.9
2016-02-25,0.0,20.2,29.4,7.8,88,23.44,24.799999999999997
2016-02-26,0.0,19.7,31.0,10.1,91,24.56,25.35
2016-02-27,8.1,21.0,29.8,6.3,93,22.05,25.4
2016-02-28,0.7,21.5,30.0,7.4,96,20.2,25.75
2016-02-29,4.5,22.3,29.7,10.2,92,19.16,26.0
2016-03-01,0.0,21.3,27.3,11.8,96,12.28,24.3
2016-03-02,3.7,20.8,30.4,11.7,92,19.0,25.6
2016-03-03,11.7,20.6,26.4,13.4,97,12.48,23.5
2016-03-04,5.0,19.6,28.3,12.5,93,22.58,23.950000000000003
2016-03-05,12.3,20.2,27.5,13.2,98,18.49,23.85
2016-03-06,5.5,19.8,29.2,7.5,96,22.68,24.5
2016-03-07,9.0,21.2,27.6,6.9,98,15.66,24.4
2016-03-08,16.5,20.9,28.0,12.1,97,17.03,24.45
2016-03-09,6.3,21.0,29.4,14.4,97,19.85,25.2
2016-03-10,16.6,20.4,26.9,12.9,96,13.11,23.65
2016-03-11,4.4,20.8,28.5,14.2,96,19.16,24.65
2016-03-12,21.4,20.7,24.6,10.3,97,10.55,22.65
2016-03-13,19.3,19.8,28.0,8.0,99,18.04,23.9
2016-03-14,4.0,20.1,29.4,12.2,96,22.57,24.75
2016-03-15,0.0,20.9,29.0,17.5,96,22.71,24.95
2016-03-16,0.0,20.2,29.4,16.0,75,23.82,24.799999999999997
2016-03-17,0.0,20.3,29.0,16.2,86,23.05,24.65
2016-03-18,0.3,20.6,30.0,10.9,82,24.28,25.3
2016-03-19,0.2,19.9,29.3,11.5,90,23.28,24.6
2016-03-20,0.0,19.8,29.9,10.7,87,21.73,24.85
2016-03-21,0.0,21.2,30.1,10.9,82,20.95,25.65
2016-03-22,2.2,20.2,29.5,8.6,91,22.12,24.85
2016-03-23,0.0,19.3,29.9,8.5,98,22.41,24.6
2016-03-24,1.0,21.5,28.3,6.7,92,14.7,24.9
2016-03-25,0.8,20.7,29.2,5.5,96,19.41,24.95
2016-03-26,15.4,21.0,26.9,6.5,97,15.63,23.95
2016-03-27,3.8,20.5,28.3,10.1,98,17.65,24.4
2016-03-28,0.1,20.4,30.4,11.4,98,23.2,25.4
2016-03-29,0.0,19.0,31.2,11.4,95,25.01,25.1
2016-03-30,0.0,19.2,31.0,13.8,84,23.37,25.1
2016-03-31,0.0,21.3,30.8,11.8,76,21.2,26.05
2016-04-01,0.3,20.0,30.7,12.9,84,23.34,25.35
2016-04-02,0.0,19.4,30.6,9.9,88,22.2,25.0
2016-04-03,0.0,20.2,30.5,10.4,87,22.16,25.35
2016-04-04,0.0,20.1,30.4,12.8,87,21.58,25.25
2016-04-05,0.0,21.1,31.4,14.8,81,21.4,26.25
2016-04-06,0.0,20.3,31.1,14.5,81,21.13,25.700000000000003
2016-04-07,0.0,20.2,30.7,9.6,84,20.03,25.45
2016-04-08,0.0,20.3,31.0,8.8,83,20.55,25.65
2016-04-09,0.0,20.5,31.7,11.0,81,19.7,26.1
2016-04-10,0.0,21.1,31.6,12.1,79,19.32,26.35
2016-04-11,0.0,19.4,31.0,10.4,77,18.67,25.2
2016-04-12,0.0,18.6,31.4,13.7,80,23.89,25.0
2016-04-13,0.0,19.6,31.3,19.1,68,21.01,25.450000000000003
2016-04-14,0.0,21.5,31.5,17.0,69,21.4,26.5
2016-04-15,0.0,20.0,31.5,16.3,68,24.16,25.75
2016-04-16,0.0,19.1,31.5,14.8,75,23.72,25.3
2016-04-17,0.0,19.2,31.1,16.8,76,21.51,25.15
2016-04-18,0.0,20.1,31.0,18.6,74,22.07,25.55
2016-04-19,0.0,20.6,30.9,16.1,62,22.91,25.75
2016-04-20,0.0,21.7,30.4,15.1,64,20.62,26.049999999999997
2016-04-21,0.0,19.7,30.4,14.8,74,19.02,25.049999999999997
2016-04-22,0.0,19.8,30.3,10.0,75,17.27,25.05
2016-04-23,0.0,19.2,31.1,11.9,77,19.2,25.15
2016-04-24,0.0,21.8,31.1,15.2,70,17.54,26.450000000000003
2016-04-25,0.0,22.3,30.2,12.4,72,15.02,26.25
2016-04-26,0.0,20.6,30.0,12.8,79,17.02,25.3
2016-04-27,0.1,19.2,24.1,13.7,87,11.95,21.65
2016-04-28,1.9,16.7,25.7,15.6,84,18.94,21.2
2016-04-29,0.6,15.9,27.7,12.0,90,20.53,21.8
2016-04-30,0.0,16.7,26.9,12.1,88,21.27,21.799999999999997
2016-05-01,0.0,15.4,27.6,11.5,80,21.54,21.5
2016-05-02,0.0,15.6,30.1,11.3,77,21.46,22.85
2016-05-03,0.0,16.7,29.9,9.8,88,21.15,23.299999999999997
2016-05-04,0.0,16.8,29.6,8.7,87,20.83,23.200000000000003
2016-05-05,0.0,16.6,30.4,10.9,83,21.41,23.5
2016-05-06,0.0,17.8,30.4,10.5,76,17.39,24.1
2016-05-07,0.0,20.8,30.0,11.3,69,15.63,25.4
2016-05-08,0.0,19.5,30.4,15.3,67,18.98,24.95
2016-05-09,0.0,18.8,30.8,14.8,68,17.69,24.8
2016-05-10,0.0,18.7,31.1,10.2,73,19.34,24.9
2016-05-11,0.0,18.8,30.7,7.9,80,17.6,24.75
2016-05-12,0.0,18.7,30.9,8.6,83,19.63,24.799999999999997
2016-05-13,0.0,20.3,29.9,11.0,78,17.39,25.1
2016-05-14,0.0,20.4,29.3,11.2,81,16.69,24.85
2016-05-15,0.0,20.7,29.6,15.6,84,16.57,25.15
2016-05-16,0.0,21.1,28.6,10.8,80,14.97,24.85
2016-05-17,0.4,19.5,29.5,9.0,90,17.18,24.5
2016-05-18,2.1,20.0,28.7,7.6,90,14.7,24.35
2016-05-19,0.8,19.7,29.6,8.4,93,15.93,24.65
2016-05-20,0.6,20.8,30.5,16.7,84,16.72,25.65
2016-05-21,0.0,20.0,30.1,13.3,80,17.56,25.05
2016-05-22,0.0,20.0,30.3,12.7,74,17.62,25.15
2016-05-23,0.0,20.6,25.5,16.2,87,8.05,23.05
2016-05-24,0.0,16.2,28.5,13.0,84,18.26,22.35
2016-05-25,0.0,17.3,28.8,14.8,83,16.31,23.05
2016-05-26,0.0,19.5,28.8,13.9,72,16.62,24.15
2016-05-27,0.0,16.9,29.4,10.9,78,18.13,23.15
2016-05-28,0.0,19.5,28.6,13.8,62,15.11,24.05
2016-05-29,0.0,18.5,29.1,12.2,64,16.92,23.8
2016-05-30,0.0,18.0,30.2,14.3,70,17.91,24.1
2016-05-31,0.0,17.3,29.4,8.4,81,16.61,23.35
2016-06-01,0.0,17.4,30.7,8.1,88,17.25,24.049999999999997
2016-06-02,0.0,18.0,29.7,10.7,77,15.27,23.85
2016-06-03,0.0,17.1,29.9,12.6,87,16.17,23.5
2016-06-04,0.0,18.0,29.7,7.6,95,15.51,23.85
2016-06-05,0.0,18.0,31.0,9.3,86,16.44,24.5
2016-06-06,0.0,17.6,30.7,10.9,84,16.02,24.15
2016-06-07,0.0,17.6,29.2,10.4,86,16.38,23.4
2016-06-08,0.0,19.1,26.3,12.7,94,9.9,22.700000000000003
2016-06-09,0.0,15.8,26.9,12.0,85,17.28,21.35
2016-06-10,0.1,16.4,28.2,13.6,86,15.79,22.299999999999997
2016-06-11,0.0,16.4,24.4,11.5,74,14.96,20.4
2016-06-12,0.0,14.2,24.7,11.5,69,17.5,19.45
2016-06-13,0.0,12.9,27.5,11.3,63,17.56,20.2
2016-06-14,0.0,17.1,28.2,17.4,89,16.43,22.65
2016-06-15,0.0,17.6,27.3,12.3,76,15.97,22.450000000000003
2016-06-16,0.0,15.5,27.7,12.8,76,17.73,21.6
2016-06-17,0.0,13.6,28.1,11.8,74,17.98,20.85
2016-06-18,0.0,14.4,28.3,11.1,62,17.95,21.35
2016-06-19,0.0,14.1,28.5,11.3,63,17.8,21.3
2016-06-20,0.0,14.7,28.4,12.8,72,17.1,21.549999999999997
2016-06-21,0.0,19.0,28.8,14.5,63,15.03,23.9
2016-06-22,0.0,20.1,27.9,18.1,58,12.07,24.0
2016-06-23,0.0,18.4,28.3,12.4,61,15.21,23.35
2016-06-24,0.0,17.4,29.1,15.5,67,17.27,23.25
2016-06-25,0.0,18.0,27.9,18.8,60,17.64,22.95
2016-06-26,0.0,16.6,26.8,17.1,63,17.36,21.700000000000003
2016-06-27,0.0,16.9,26.5,20.0,61,17.81,21.7
2016-06-28,0.0,15.2,26.6,18.0,62,17.77,20.9
2016-06-29,0.0,16.0,26.2,16.9,66,15.88,21.1
2016-06-30,0.0,15.5,27.2,15.7,69,17.09,21.35
2016-07-01,0.0,15.6,27.6,18.6,80,17.87,21.6
2016-07-02,0.0,16.4,27.1,17.6,65,17.43,21.75
2016-07-03,0.0,16.8,27.3,15.9,66,16.74,22.05
2016-07-04,0.0,15.7,27.5,18.5,61,16.78,21.6
2016-07-05,0.0,18.2,27.7,17.1,74,14.49,22.95
2016-07-06,0.0,18.0,27.9,12.3,68,13.23,22.95
2016-07-07,0.0,15.6,28.5,10.3,75,17.82,22.05
2016-07-08,0.0,19.0,28.6,9.9,69,14.46,23.8
2016-07-09,0.0,18.6,30.5,9.9,60,17.64,24.55
2016-07-10,0.0,17.5,30.2,10.7,62,17.97,23.85
2016-07-11,0.0,18.1,30.2,10.7,63,18.02,24.15
2016-07-12,0.0,16.6,29.9,9.2,62,17.98,23.25
2016-07-13,0.0,17.0,30.0,11.6,54,18.4,23.5
2016-07-14,0.0,17.2,30.6,11.0,55,18.5,23.9
2016-07-15,0.0,14.7,30.5,7.4,75,18.58,22.6
2016-07-16,0.0,16.1,30.4,13.8,71,18.37,23.25
2016-07-17,0.0,17.5,25.6,16.9,87,17.48,21.55
2016-07-18,0.0,14.2,27.8,10.5,49,18.62,21.0
2016-07-19,0.0,14.4,29.5,8.7,66,18.71,21.95
2016-07-20,0.0,14.3,29.4,10.1,60,18.82,21.85
2016-07-21,0.0,14.8,29.6,10.2,67,18.94,22.200000000000003
2016-07-22,0.0,15.2,29.5,11.8,57,19.09,22.35
2016-07-23,0.0,16.2,30.8,15.9,59,17.81,23.5
2016-07-24,0.0,19.8,29.8,19.3,58,18.78,24.8
2016-07-25,0.0,17.2,28.6,15.7,60,19.32,22.9
2016-07-26,0.0,18.6,29.0,19.4,56,19.2,23.8
2016-07-27,0.0,19.6,30.0,11.3,54,19.3,24.8
2016-07-28,0.0,18.1,30.1,11.9,54,18.93,24.1
2016-07-29,0.0,17.5,29.5,18.2,54,19.8,23.5
2016-07-30,0.0,17.8,28.4,17.4,55,19.77,23.1
2016-07-31,0.0,16.3,27.9,18.8,61,19.82,22.1
2016-08-01,0.0,17.3,28.2,16.1,59,19.86,22.75
2016-08-02,0.0,16.3,28.1,15.2,66,20.06,22.200000000000003
2016-08-03,0.0,16.2,29.1,14.4,61,19.91,22.65
2016-08-04,0.0,19.8,29.6,18.2,54,17.42,24.700000000000003
2016-08-05,0.0,19.3,29.3,19.2,54,19.43,24.3
2016-08-06,0.0,17.9,29.5,16.5,53,20.54,23.7
2016-08-07,0.0,16.1,30.4,10.3,68,20.5,23.25
2016-08-08,0.0,16.8,31.7,12.8,59,20.53,24.25
2016-08-09,0.0,16.8,32.1,9.7,61,20.5,24.450000000000003
2016-08-10,0.0,19.2,31.2,14.2,56,19.47,25.2
2016-08-11,0.0,17.8,28.3,13.0,83,15.88,23.05
2016-08-12,0.0,17.8,29.9,10.0,45,16.61,23.85
2016-08-13,0.0,16.9,31.8,12.1,56,17.71,24.35
2016-08-14,0.0,19.2,31.3,14.0,67,16.64,25.25
2016-08-15,0.0,20.3,32.0,14.8,58,17.14,26.15
2016-08-16,0.3,20.4,30.1,10.0,69,17.18,25.25
2016-08-17,0.0,17.8,31.6,8.4,88,18.85,24.700000000000003
2016-08-18,0.0,17.9,32.9,11.7,82,19.98,25.4
2016-08-19,0.0,20.6,33.2,18.1,52,17.81,26.900000000000002
2016-08-20,0.0,23.3,32.4,22.4,53,17.64,27.85
2016-08-21,2.2,17.5,26.8,20.6,84,11.58,22.15
2016-08-22,0.0,13.4,23.8,18.4,66,21.69,18.6
2016-08-23,0.2,14.1,31.3,10.8,69,20.68,22.7
2016-08-24,0.1,19.0,31.3,22.0,82,20.74,25.15
2016-08-25,0.0,19.0,31.0,17.0,68,22.11,25.0
2016-08-26,0.0,19.1,30.7,16.6,51,22.93,24.9
2016-08-27,0.0,18.9,31.6,16.6,47,22.09,25.25
2016-08-28,0.0,20.2,31.4,17.3,55,20.66,25.799999999999997
2016-08-29,0.2,21.5,31.6,14.2,59,20.34,26.55
2016-08-30,0.0,19.2,32.7,10.7,78,20.61,25.950000000000003
2016-08-31,0.0,19.5,30.7,13.4,82,18.46,25.1
2016-09-01,0.0,20.0,31.6,11.9,74,20.1,25.8
2016-09-02,0.0,21.5,32.2,20.7,60,20.82,26.85
2016-09-03,0.0,21.0,31.6,17.4,57,22.22,26.3
2016-09-04,0.0,19.3,31.4,11.9,66,22.13,25.35
2016-09-05,0.0,19.2,31.9,15.8,74,22.15,25.549999999999997
2016-09-06,0.0,21.2,31.6,13.7,50,21.42,26.4
2016-09-07,0.0,19.6,31.5,14.2,78,20.34,25.55
2016-09-08,0.0,20.4,31.4,12.3,71,18.75,25.9
2016-09-09,0.0,19.4,32.2,15.9,65,21.5,25.8
2016-09-10,0.0,20.2,33.8,19.9,47,23.01,27.0
2016-09-11,0.0,21.6,33.0,20.4,48,24.38,27.3
2016-09-12,0.0,21.4,32.8,21.0,40,24.75,27.099999999999998
2016-09-13,0.0,20.6,33.9,15.9,36,19.53,27.25
2016-09-14,0.0,19.7,35.0,10.8,61,24.13,27.35
2016-09-15,0.0,20.7,33.5,13.1,65,23.06,27.1
2016-09-16,0.0,21.9,33.6,9.3,46,19.81,27.75
2016-09-17,0.0,23.4,35.4,18.8,47,21.75,29.4
2016-09-18,0.0,24.0,33.9,17.4,49,22.2,28.95
2016-09-19,0.8,22.1,35.0,17.6,68,22.5,28.55
2016-09-20,0.5,20.3,32.1,14.7,82,22.43,26.200000000000003
2016-09-21,0.6,20.8,32.7,12.2,76,24.58,26.75
2016-09-22,1.2,20.7,33.1,16.3,80,22.62,26.9
2016-09-23,8.2,21.2,30.8,13.2,91,22.35,26.0
2016-09-24,10.3,20.0,28.1,9.1,94,16.57,24.05
2016-09-25,1.8,19.1,29.7,10.1,97,23.5,24.4
2016-09-26,0.0,18.5,30.2,9.8,96,23.5,24.35
2016-09-27,0.0,19.4,30.8,10.1,75,25.19,25.1
2016-09-28,0.0,18.4,31.0,10.9,70,21.52,24.7
2016-09-29,0.0,20.1,32.6,10.6,81,24.29,26.35
2016-09-30,0.0,20.3,32.8,11.5,85,23.39,26.549999999999997
2016-10-01,1.8,21.2,32.2,10.7,80,20.43,26.700000000000003
2016-10-02,0.3,21.1,32.8,12.1,88,23.04,26.95
2016-10-03,4.3,21.2,32.6,17.1,84,23.27,26.9
2016-10-04,25.1,20.0,25.5,14.4,98,11.29,22.75
2016-10-05,20.3,19.3,26.0,13.0,98,12.06,22.65
2016-10-06,1.2,18.7,26.2,17.7,98,16.92,22.45
2016-10-07,0.1,16.8,27.7,9.1,93,28.29,22.25
2016-10-08,0.0,14.9,30.1,10.4,77,27.71,22.5
2016-10-09,0.0,17.6,31.5,10.7,74,25.96,24.55
2016-10-10,0.2,19.5,32.6,13.0,85,24.35,26.05
2016-10-11,0.8,22.0,32.3,19.2,69,23.83,27.15
2016-10-12,1.2,20.7,31.5,18.4,89,21.81,26.1
2016-10-13,0.4,20.7,31.9,17.0,75,25.06,26.299999999999997
2016-10-14,1.5,22.4,31.6,15.5,77,18.71,27.0
2016-10-15,0.6,21.1,32.6,18.1,81,23.66,26.85
2016-10-16,0.0,22.9,35.3,19.1,65,27.73,29.099999999999998
2016-10-17,0.0,24.4,33.8,13.8,55,20.44,29.099999999999998
2016-10-18,0.0,23.7,34.8,11.4,56,23.25,29.25
2016-10-19,0.2,22.9,34.9,8.4,73,23.89,28.9
2016-10-20,0.4,22.3,34.3,10.1,84,25.06,28.299999999999997
2016-10-21,9.8,22.0,31.4,10.8,93,21.46,26.7
2016-10-22,10.1,21.1,30.9,14.3,97,21.06,26.0
2016-10-23,0.6,22.0,32.0,14.0,86,22.85,27.0
2016-10-24,0.0,21.4,33.5,15.3,85,28.23,27.45
2016-10-25,0.0,22.0,31.4,9.0,84,23.38,26.7
2016-10-26,0.0,21.1,32.5,10.1,85,24.97,26.8
2016-10-27,0.1,22.5,32.4,16.5,85,24.22,27.45
2016-10-28,0.1,21.3,30.8,15.0,86,23.14,26.05
2016-10-29,0.0,19.6,32.2,11.2,61,26.33,25.900000000000002
2016-10-30,9.2,22.3,30.6,20.1,84,21.61,26.450000000000003
2016-10-31,7.6,20.3,29.6,17.0,91,22.25,24.950000000000003
2016-11-01,10.1,20.3,26.4,9.5,92,13.47,23.35
2016-11-02,6.4,20.6,29.4,15.3,91,23.85,25.0
2016-11-03,10.5,19.4,28.0,10.0,97,15.7,23.7
2016-11-04,0.9,20.1,31.1,14.2,95,23.64,25.6
2016-11-05,0.0,21.5,31.0,17.3,81,24.12,26.25
2016-11-06,2.8,21.1,26.7,13.7,73,14.08,23.9
2016-11-07,1.0,20.3,27.7,15.3,79,17.76,24.0
2016-11-08,0.0,19.3,30.2,13.1,88,25.89,24.75
2016-11-09,2.2,19.7,30.9,9.7,83,24.67,25.299999999999997
2016-11-10,11.3,20.4,29.1,11.6,94,20.77,24.75
2016-11-11,12.7,20.5,29.9,7.8,94,24.41,25.2
2016-11-12,4.7,21.2,26.8,15.7,93,14.74,24.0
2016-11-13,10.5,20.2,24.6,14.8,95,11.62,22.4
2016-11-14,12.9,20.0,24.2,18.6,95,10.99,22.1
2016-11-15,3.4,19.4,26.9,16.3,99,20.41,23.15
2016-11-16,1.4,19.7,27.6,12.5,96,19.75,23.65
2016-11-17,0.9,20.2,28.8,11.5,95,21.79,24.5
2016-11-18,8.2,20.2,28.1,8.6,97,20.44,24.15
2016-11-19,0.0,20.0,28.5,13.6,96,23.23,24.25
2016-11-20,8.5,20.3,27.2,12.0,92,19.34,23.75
2016-11-21,19.7,20.3,23.4,12.6,99,7.73,21.85
2016-11-22,5.8,20.0,24.9,9.4,96,10.71,22.45
2016-11-23,5.4,20.2,28.4,9.2,97,17.85,24.299999999999997
2016-11-24,4.9,19.7,28.4,10.2,96,18.5,24.049999999999997
2016-11-25,1.7,20.4,27.9,8.0,95,13.69,24.15
2016-11-26,0.1,21.9,31.8,12.8,87,24.75,26.85
2016-11-27,22.4,21.4,29.5,13.4,98,21.81,25.45
2016-11-28,6.5,20.7,29.3,8.0,98,19.04,25.0
2016-11-29,3.1,21.0,29.1,9.6,93,23.94,25.05
2016-11-30,18.8,21.1,28.1,11.1,96,16.87,24.6
2016-12-01,13.8,21.0,27.8,14.8,94,18.32,24.4
2016-12-02,3.3,19.7,29.1,8.8,94,24.77,24.4
2016-12-03,4.0,20.3,30.5,10.7,97,25.5,25.4
2016-12-04,9.8,20.8,27.5,20.9,97,18.03,24.15
2016-12-05,5.4,21.3,26.7,22.9,92,19.14,24.0
2016-12-06,9.1,20.4,27.4,15.0,95,21.87,23.9
2016-12-07,8.3,19.3,28.6,8.9,99,23.17,23.950000000000003
2016-12-08,4.3,20.4,28.2,12.3,97,22.1,24.299999999999997
2016-12-09,4.2,20.5,27.7,14.8,94,18.83,24.1
2016-12-10,11.6,20.2,27.3,12.0,96,16.02,23.75
2016-12-11,1.8,20.6,28.0,12.4,97,22.74,24.3
2016-12-12,19.8,20.5,28.5,10.0,96,21.05,24.5
2016-12-13,16.9,20.9,25.9,13.7,98,12.68,23.4
2016-12-14,11.3,20.5,26.3,7.8,97,10.81,23.4
2016-12-15,3.1,20.4,25.0,19.4,97,10.16,22.7
2016-12-16,0.4,19.6,28.3,19.8,95,20.19,23.950000000000003
2016-12-17,0.0,20.1,28.4,18.6,78,25.46,24.25
2016-12-18,0.3,20.0,28.9,16.2,82,26.46,24.45
2016-12-19,0.2,19.7,28.3,15.6,91,24.66,24.0
2016-12-20,0.7,19.3,28.7,11.5,95,25.4,24.0
2016-12-21,5.7,18.7,29.3,10.8,92,25.61,24.0
2016-12-22,1.4,19.0,30.5,12.6,97,27.95,24.75
2016-12-23,0.0,19.3,30.9,14.0,76,26.65,25.1
2016-12-24,0.0,21.4,31.8,14.5,77,30.33,26.6
2016-12-25,0.2,20.7,31.7,13.4,77,24.96,26.2
2016-12-26,0.5,20.5,31.2,9.7,82,25.19,25.85
2016-12-27,1.4,20.5,30.3,9.8,96,24.98,25.4
2016-12-28,4.5,20.7,31.2,7.9,93,26.02,25.95
2016-12-29,5.6,20.5,28.1,15.2,92,20.8,24.3
2016-12-30,0.4,19.0,30.3,8.7,92,26.25,24.65
2016-12-31,0.0,19.9,30.0,8.3,91,25.0,24.95
2017-01-01,0.0,18.7,32.4,12.2,86,27.56,25.549999999999997
2017-01-02,0.0,19.9,30.8,9.8,83,24.88,25.35
2017-01-03,0.7,21.3,32.7,11.8,80,26.49,27.0
2017-01-04,3.5,20.9,27.4,12.4,89,18.19,24.15
2017-01-05,3.6,19.7,31.8,10.3,97,25.51,25.75
2017-01-06,0.3,20.8,32.0,13.1,94,25.84,26.4
2017-01-07,0.0,21.6,31.9,12.1,84,25.39,26.75
2017-01-08,0.0,21.5,33.6,11.5,84,28.27,27.55
2017-01-09,0.0,22.1,31.4,10.5,83,24.2,26.75
2017-01-10,7.3,21.4,26.7,11.6,91,14.59,24.049999999999997
2017-01-11,0.0,21.3,29.8,12.8,87,25.69,25.55
2017-01-12,1.1,20.0,30.1,16.8,94,26.66,25.05
2017-01-13,4.0,21.5,30.0,13.4,92,24.33,25.75
2017-01-14,4.2,20.5,27.8,15.8,95,19.5,24.15
2017-01-15,12.1,20.2,26.2,19.6,96,15.72,23.2
2017-01-16,0.7,20.3,29.5,14.5,96,21.17,24.9
2017-01-17,2.0,20.7,27.5,11.5,91,16.41,24.1
2017-01-18,10.2,20.4,27.6,20.7,95,16.37,24.0
2017-01-19,4.0,19.9,26.9,12.1,95,21.34,23.4
2017-01-20,4.0,20.0,27.9,12.5,97,23.06,23.95
2017-01-21,0.4,19.8,27.0,13.5,98,19.42,23.4
2017-01-22,8.0,19.7,26.0,10.2,98,14.89,22.85
2017-01-23,9.3,19.6,28.1,11.9,97,24.35,23.85
2017-01-24,0.0,19.8,28.5,11.5,96,25.53,24.15
2017-01-25,3.4,20.3,29.6,7.1,93,23.57,24.950000000000003
2017-01-26,13.1,20.3,28.4,10.5,98,20.68,24.35
2017-01-27,5.1,20.6,25.5,9.6,100,15.04,23.05
2017-01-28,0.0,20.5,31.2,13.4,99,25.87,25.85
2017-01-29,0.0,19.7,30.8,13.3,93,25.58,25.25
2017-01-30,0.0,19.0,30.3,16.3,87,24.22,24.65
2017-01-31,0.0,20.2,29.0,9.7,85,22.15,24.6
2017-02-01,8.1,20.6,29.8,10.5,94,21.61,25.200000000000003
