ds,y,tmin,tmax,vento,ur,radiacao,tmean
2016-01-17,0.0,16.7,27.8,20.8,87,27.35,22.25
2016-01-18,0.0,18.6,26.7,20.3,79,17.88,22.65
2016-01-19,1.7,19.2,24.1,20.6,84,10.27,21.65
2016-01-20,0.0,18.6,26.0,21.3,79,13.92,22.3
2016-01-21,0.0,18.5,26.9,22.1,86,24.9,22.7
2016-01-22,0.0,16.8,28.2,20.9,86,29.32,22.5
2016-01-23,0.6,17.9,28.6,13.2,90,27.41,23.25
2016-01-24,9.9,19.5,29.5,11.1,93,26.91,24.5
2016-01-25,7.2,20.3,28.9,10.5,96,24.93,24.6
2016-01-26,0.0,20.9,30.9,12.3,92,27.02,25.9
2016-01-27,12.2,22.7,28.8,11.5,93,19.96,25.75
2016-01-28,12.9,21.4,28.6,12.2,93,18.05,25.0
2016-01-29,4.5,21.9,27.1,16.8,94,14.15,24.5
2016-01-30,1.3,22.2,30.9,15.1,90,24.92,26.549999999999997
2016-01-31,0.0,20.9,31.6,15.9,92,28.4,26.25
2016-02-01,0.0,19.0,32.0,10.6,90,28.92,25.5
2016-02-02,0.1,21.2,31.7,11.5,92,25.67,26.45
2016-02-03,0.3,21.7,31.9,11.3,90,27.18,26.799999999999997
2016-02-04,0.2,21.5,31.3,6.9,94,25.88,26.4
2016-02-05,1.3,22.5,32.1,10.0,90,25.57,27.3
2016-02-06,17.2,22.5,29.8,8.9,95,22.23,26.15
2016-02-07,11.1,20.6,30.3,6.9,95,24.61,25.450000000000003
2016-02-08,1.1,20.8,30.0,9.7,96,25.08,25.4
2016-02-09,0.1,21.0,30.9,9.2,93,26.47,25.95
2016-02-10,0.5,22.1,31.2,10.7,93,24.2,26.65
2016-02-11,7.9,22.1,28.1,12.2,93,15.12,25.1
2016-02-12,0.0,20.4,30.4,16.9,83,26.6,25.4
2016-02-13,0.0,19.0,30.1,11.8,90,24.8,24.55
2016-02-14,0.9,21.5,31.2,11.9,89,23.71,26.35
2016-02-15,17.7,22.7,31.1,15.2,97,20.97,26.9
2016-02-16,21.0,21.8,27.1,13.5,99,12.12,24.450000000000003
2016-02-17,4.2,21.6,30.5,12.2,96,19.53,26.05
2016-02-18,3.2,21.5,30.3,11.7,97,24.2,25.9
2016-02-19,12.9,20.6,29.8,10.9,98,21.49,25.200000000000003
2016-02-20,7.3,21.1,30.7,14.5,98,23.16,25.9
2016-02-21,18.2,21.5,25.5,8.6,97,10.93,23.5
2016-02-22,15.0,21.4,25.0,13.0,96,6.95,23.2
2016-02-23,15.6,20.9,24.2,13.9,98,6.62,22.549999999999997
2016-02-24,0.9,20.2,27.9,12.0,99,15.43,24.049999999999997
2016-02-25,1.7,20.5,29.2,9.7,96,17.51,24.85
2016-02-26,5.5,21.7,29.8,10.7,94,23.29,25.75
2016-02-27,2.1,22.7,28.7,13.1,90,16.67,25.7
2016-02-28,13.5,21.8,28.2,11.1,95,18.78,25.0
2016-02-29,5.3,19.8,23.4,16.6,96,7.01,21.6
2016-03-01,10.7,19.2,23.1,12.8,93,7.94,21.15
2016-03-02,20.7,18.8,26.4,9.3,97,15.98,22.6
2016-03-03,27.2,20.2,25.6,16.2,97,8.2,22.9
2016-03-04,10.7,19.8,27.4,17.1,95,16.65,23.6
2016-03-05,4.6,19.6,26.9,15.9,97,15.54,23.25
2016-03-06,9.3,19.8,28.6,10.7,95,21.72,24.200000000000003
2016-03-07,9.9,18.9,29.4,9.9,99,23.25,24.15
2016-03-08,4.5,20.1,29.8,10.1,96,23.88,24.950000000000003
2016-03-09,0.2,20.3,30.0,14.9,95,22.64,25.15
2016-03-10,19.5,21.7,27.9,16.8,94,14.68,24.799999999999997
2016-03-11,9.8,21.0,26.9,17.1,96,10.82,23.95
2016-03-12,0.2,19.1,28.2,18.3,96,24.57,23.65
2016-03-13,0.5,18.8,26.6,16.6,86,16.78,22.700000000000003
2016-03-14,1.7,19.3,28.5,15.9,89,20.46,23.9
2016-03-15,11.1,20.1,28.2,12.0,91,19.99,24.15
2016-03-16,3.9,20.3,27.3,11.1,95,16.48,23.8
2016-03-17,4.8,19.5,28.4,7.6,95,21.91,23.95
2016-03-18,0.3,18.0,28.9,10.5,95,23.3,23.45
2016-03-19,0.0,19.1,29.2,12.0,97,24.17,24.15
2016-03-20,0.0,17.4,29.4,12.6,96,24.69,23.4
2016-03-21,0.0,19.1,30.1,12.7,96,24.0,24.6
2016-03-22,0.5,20.2,30.4,13.4,93,20.85,25.299999999999997
2016-03-23,20.7,20.3,28.2,16.5,96,19.13,24.25
2016-03-24,2.5,19.4,29.4,9.6,98,21.38,24.4
2016-03-25,14.5,20.9,28.5,16.3,96,16.51,24.7
2016-03-26,8.9,21.0,26.9,17.2,96,14.68,23.95
2016-03-27,2.6,20.2,29.5,12.0,96,19.12,24.85
2016-03-28,6.2,20.9,29.2,6.0,97,20.38,25.049999999999997
2016-03-29,0.7,19.4,29.2,8.4,99,20.06,24.299999999999997
2016-03-30,3.3,20.0,29.6,8.3,96,20.22,24.8
2016-03-31,1.6,20.1,29.5,8.2,96,22.18,24.8
2016-04-01,0.7,20.3,29.4,11.1,95,22.32,24.85
2016-04-02,0.0,19.2,29.2,8.2,95,22.66,24.2
2016-04-03,0.0,19.2,30.1,8.0,93,21.9,24.65
2016-04-04,0.0,19.7,30.0,15.7,96,22.09,24.85
2016-04-05,0.0,18.7,29.1,13.4,94,22.32,23.9
2016-04-06,0.0,18.8,29.2,10.5,96,22.17,24.0
2016-04-07,0.0,18.5,29.8,7.1,91,22.49,24.15
2016-04-08,0.0,19.0,30.3,7.8,93,22.57,24.65
2016-04-09,0.0,20.0,31.0,8.0,93,21.23,25.5
2016-04-10,0.0,20.6,30.7,10.9,91,19.76,25.65
2016-04-11,0.2,21.0,29.9,9.4,93,18.63,25.45
2016-04-12,0.0,21.0,30.0,13.1,93,19.27,25.5
2016-04-13,0.0,20.9,30.4,11.8,94,20.98,25.65
2016-04-14,0.0,19.2,29.4,14.2,84,16.48,24.299999999999997
2016-04-15,0.0,20.4,29.6,6.0,85,17.33,25.0
2016-04-16,0.0,20.0,31.1,12.2,89,20.88,25.55
2016-04-17,0.0,18.5,31.0,11.0,86,21.33,24.75
2016-04-18,0.0,18.6,31.3,12.0,81,19.74,24.950000000000003
2016-04-19,0.0,19.6,31.0,13.8,85,19.09,25.3
2016-04-20,0.0,20.8,30.1,10.8,85,16.93,25.450000000000003
2016-04-21,0.0,18.1,30.7,13.8,85,18.27,24.4
2016-04-22,0.0,18.1,31.3,13.8,85,18.9,24.700000000000003
2016-04-23,0.0,19.3,31.1,14.2,85,19.4,25.200000000000003
2016-04-24,0.0,19.5,31.2,14.0,76,19.25,25.35
2016-04-25,0.0,20.3,32.1,17.5,66,19.16,26.200000000000003
2016-04-26,6.7,20.4,28.9,16.2,87,11.61,24.65
2016-04-27,4.6,17.4,20.4,17.4,95,6.78,18.9
2016-04-28,0.0,14.2,22.1,12.9,85,20.15,18.15
2016-04-29,1.7,13.5,22.5,10.9,85,13.6,18.0
2016-04-30,0.0,12.5,22.4,9.7,95,17.05,17.45
2016-05-01,0.0,12.4,21.6,12.3,93,19.48,17.0
2016-05-02,0.0,9.0,24.1,10.5,86,20.32,16.55
2016-05-03,0.0,12.0,25.5,9.6,93,19.4,18.75
2016-05-04,0.0,13.2,25.7,10.4,98,18.27,19.45
2016-05-05,0.0,14.4,26.0,9.3,93,16.6,20.2
2016-05-06,0.0,14.8,28.1,9.3,92,18.59,21.450000000000003
2016-05-07,0.4,17.1,27.5,8.5,92,15.79,22.3
2016-05-08,0.0,16.4,28.2,10.2,96,16.52,22.299999999999997
2016-05-09,1.0,17.6,30.1,9.0,92,16.01,23.85
2016-05-10,2.5,18.3,26.6,11.8,96,9.95,22.450000000000003
2016-05-11,0.0,16.1,25.0,8.8,100,9.97,20.55
2016-05-12,0.3,16.5,25.0,17.4,96,12.56,20.75
2016-05-13,0.0,15.8,24.4,15.7,88,11.26,20.1
2016-05-14,0.0,15.8,24.8,14.0,84,11.6,20.3
2016-05-15,0.0,14.2,28.2,18.4,90,17.27,21.2
2016-05-16,12.2,19.6,27.4,22.0,95,10.6,23.5
2016-05-17,3.4,17.0,24.8,14.2,98,13.52,20.9
2016-05-18,5.9,15.0,21.5,7.0,97,10.68,18.25
2016-05-19,3.6,16.6,21.2,13.2,97,9.21,18.9
2016-05-20,0.0,15.3,26.6,13.4,95,12.77,20.950000000000003
2016-05-21,11.1,18.3,25.9,10.6,95,10.95,22.1
2016-05-22,2.4,16.7,27.1,15.3,97,13.43,21.9
2016-05-23,10.8,14.9,18.8,17.1,96,8.63,16.85
2016-05-24,0.0,10.2,20.1,18.8,80,14.51,15.15
2016-05-25,0.0,10.9,22.9,12.5,93,14.55,16.9
2016-05-26,0.0,14.3,24.8,8.0,91,15.19,19.55
2016-05-27,0.0,15.0,24.4,10.7,96,14.51,19.7
2016-05-28,0.0,14.9,25.1,10.8,95,14.61,20.0
2016-05-29,5.2,14.4,21.5,12.1,94,8.0,17.95
2016-05-30,3.4,14.7,22.6,8.4,97,9.71,18.65
2016-05-31,5.5,16.2,22.9,12.5,96,9.49,19.549999999999997
2016-06-01,9.2,16.7,24.3,12.7,97,10.58,20.5
2016-06-02,12.8,17.6,24.0,16.8,97,9.84,20.8
2016-06-03,28.1,17.7,21.6,14.1,98,6.05,19.65
2016-06-04,10.0,17.7,21.6,12.6,97,4.36,19.65
2016-06-05,18.5,18.0,21.6,11.3,98,3.49,19.8
2016-06-06,6.2,19.4,24.1,14.8,97,6.34,21.75
2016-06-07,20.0,15.3,20.5,16.6,100,5.31,17.9
2016-06-08,0.0,11.8,19.2,7.3,98,13.97,15.5
2016-06-09,0.0,8.9,18.4,8.3,92,15.81,13.649999999999999
2016-06-10,0.0,6.2,18.6,8.4,97,15.42,12.4
2016-06-11,0.0,8.1,17.2,8.8,86,16.07,12.649999999999999
2016-06-12,0.0,5.2,15.6,9.0,97,15.43,10.4
2016-06-13,0.0,3.5,17.5,12.2,87,16.51,10.5
2016-06-14,0.0,5.5,20.7,9.5,88,15.93,13.1
2016-06-15,0.0,9.1,22.5,8.4,91,15.38,15.8
2016-06-16,0.0,11.4,23.2,6.2,97,14.99,17.3
2016-06-17,0.0,10.1,24.5,7.6,97,15.43,17.3
2016-06-18,0.0,10.6,24.1,10.5,95,15.52,17.35
2016-06-19,0.0,12.4,22.4,8.0,98,14.2,17.4
2016-06-20,0.0,13.0,21.6,15.7,98,13.61,17.3
2016-06-21,0.0,12.9,20.6,17.4,89,10.62,16.75
2016-06-22,18.5,11.4,23.9,12.7,97,13.67,17.65
2016-06-23,4.2,12.7,22.4,9.9,100,12.06,17.549999999999997
2016-06-24,0.0,12.4,22.8,11.8,95,14.56,17.6
2016-06-25,0.0,11.1,23.4,10.0,97,15.03,17.25
2016-06-26,0.0,12.0,22.0,9.4,91,15.23,17.0
2016-06-27,0.0,8.7,21.7,8.9,91,15.64,15.2
2016-06-28,0.0,9.1,22.4,7.7,93,15.26,15.75
2016-06-29,0.0,10.4,23.9,10.5,94,14.0,17.15
2016-06-30,0.0,11.3,23.9,9.3,90,13.78,17.6
2016-07-01,0.0,12.4,24.4,8.7,93,14.58,18.4
2016-07-02,0.0,12.3,24.6,12.4,94,15.35,18.450000000000003
2016-07-03,0.0,12.3,25.4,11.3,91,15.07,18.85
2016-07-04,0.0,13.6,24.9,12.1,90,15.65,19.25
2016-07-05,0.0,12.5,25.1,12.1,88,11.85,18.8
2016-07-06,0.0,17.7,26.2,21.6,74,12.97,21.95
2016-07-07,0.0,13.3,21.5,11.2,86,16.24,17.4
2016-07-08,0.0,8.5,22.2,9.9,82,16.25,15.35
2016-07-09,0.0,7.9,25.7,9.0,88,16.01,16.8
2016-07-10,0.0,10.6,28.1,9.9,93,15.61,19.35
2016-07-11,0.0,14.0,28.9,16.6,84,15.8,21.45
2016-07-12,0.0,15.6,29.4,15.1,84,15.89,22.5
2016-07-13,0.0,13.5,29.5,8.6,88,15.58,21.5
2016-07-14,0.0,14.1,28.5,14.1,79,15.66,21.3
2016-07-15,0.0,13.8,29.5,16.0,75,16.08,21.65
2016-07-16,3.8,16.0,26.5,22.0,94,10.09,21.25
2016-07-17,0.0,10.6,19.2,12.1,96,16.81,14.899999999999999
2016-07-18,0.0,7.0,20.1,11.8,80,17.07,13.55
2016-07-19,0.0,7.3,20.0,11.3,93,10.21,13.65
2016-07-20,0.0,8.7,21.9,10.7,96,15.34,15.299999999999999
2016-07-21,0.0,10.8,21.5,11.7,86,15.48,16.15
2016-07-22,0.0,10.4,21.9,12.2,93,16.82,16.15
2016-07-23,0.0,10.4,26.0,8.7,92,16.86,18.2
2016-07-24,0.0,14.1,28.1,14.5,83,16.74,21.1
2016-07-25,0.0,14.1,27.6,9.0,87,17.09,20.85
2016-07-26,0.0,12.8,28.0,17.1,81,16.53,20.4
2016-07-27,0.0,17.1,29.4,17.0,70,14.91,23.25
2016-07-28,0.0,12.5,25.0,14.7,70,17.03,18.75
2016-07-29,0.0,13.0,25.8,16.7,82,16.65,19.4
2016-07-30,0.0,13.0,26.3,10.8,94,17.09,19.65
2016-07-31,0.0,13.0,26.3,11.2,84,17.58,19.65
2016-08-01,0.0,13.9,27.5,14.8,81,16.96,20.7
2016-08-02,0.0,15.0,26.7,18.7,82,17.32,20.85
2016-08-03,0.0,14.4,26.6,13.0,86,16.39,20.5
2016-08-04,0.0,13.7,27.0,10.2,93,16.87,20.35
2016-08-05,0.0,13.5,28.4,13.0,83,16.31,20.95
2016-08-06,0.0,17.0,29.5,15.9,64,18.24,23.25
2016-08-07,0.0,17.2,31.3,16.4,72,16.82,24.25
2016-08-08,0.0,15.5,29.4,14.1,90,17.24,22.45
2016-08-09,1.3,15.1,27.8,14.0,93,15.41,21.45
2016-08-10,2.5,14.6,22.8,14.4,97,14.41,18.7
2016-08-11,0.0,9.4,21.0,14.3,86,19.59,15.2
2016-08-12,0.0,10.5,23.9,13.3,91,19.78,17.2
2016-08-13,0.0,10.5,27.2,8.3,91,20.04,18.85
2016-08-14,0.0,11.7,30.9,9.9,75,17.52,21.299999999999997
2016-08-15,3.4,14.9,31.6,21.6,87,15.36,23.25
2016-08-16,0.0,16.1,27.1,14.8,93,13.06,21.6
2016-08-17,0.0,16.1,30.5,17.2,85,18.41,23.3
2016-08-18,0.0,17.0,31.1,21.1,85,17.72,24.05
2016-08-19,0.0,15.4,31.4,18.7,91,19.27,23.4
2016-08-20,7.4,17.6,25.3,13.3,93,10.03,21.450000000000003
2016-08-21,21.7,12.2,20.6,24.5,94,3.95,16.4
2016-08-22,0.0,11.1,18.1,18.1,82,13.88,14.600000000000001
2016-08-23,0.0,8.3,23.9,14.3,94,20.87,16.1
2016-08-24,0.0,10.5,26.5,10.1,94,20.55,18.5
2016-08-25,0.0,11.9,27.5,11.1,92,21.17,19.7
2016-08-26,0.0,13.0,27.4,9.4,96,21.21,20.2
2016-08-27,0.0,11.8,28.5,13.4,90,21.66,20.15
2016-08-28,0.0,13.6,30.7,17.1,76,21.3,22.15
2016-08-29,0.0,16.6,31.1,15.1,75,19.51,23.85
2016-08-30,0.0,18.8,29.9,15.8,75,17.34,24.35
2016-08-31,10.0,16.5,21.1,10.6,92,8.06,18.8
2016-09-01,0.0,12.9,26.3,14.1,100,20.34,19.6
2016-09-02,0.0,14.9,28.6,16.7,93,19.24,21.75
2016-09-03,0.6,17.8,28.4,14.0,93,14.63,23.1
2016-09-04,0.3,17.7,27.1,9.7,97,13.62,22.4
2016-09-05,0.0,17.6,28.1,7.8,94,17.24,22.85
2016-09-06,17.7,18.2,23.1,16.4,96,6.67,20.65
2016-09-07,0.7,15.6,23.3,16.5,93,14.48,19.45
2016-09-08,0.1,11.8,25.0,9.5,93,23.83,18.4
2016-09-09,0.0,13.7,26.7,16.4,92,22.31,20.2
2016-09-10,0.0,14.7,28.4,13.5,93,20.8,21.549999999999997
2016-09-11,0.0,16.3,30.2,10.6,96,20.96,23.25
2016-09-12,0.0,17.2,32.3,15.3,89,21.95,24.75
2016-09-13,0.0,21.3,33.6,25.7,51,21.71,27.450000000000003
2016-09-14,0.0,19.0,30.0,18.1,67,18.32,24.5
2016-09-15,0.0,14.8,29.3,15.1,75,24.3,22.05
2016-09-16,0.0,14.9,29.2,13.7,70,21.57,22.05
2016-09-17,1.5,16.9,30.8,9.0,85,18.76,23.85
2016-09-18,0.0,18.5,34.6,18.9,86,21.69,26.55
2016-09-19,0.0,19.8,34.1,23.0,83,20.83,26.950000000000003
2016-09-20,0.0,15.2,23.5,19.6,86,11.25,19.35
2016-09-21,0.0,11.7,25.3,21.0,82,24.41,18.5
2016-09-22,0.0,12.6,28.6,16.6,88,25.84,20.6
2016-09-23,0.0,14.0,31.9,17.4,91,24.58,22.95
2016-09-24,0.0,16.5,30.5,17.5,84,23.25,23.5
2016-09-25,0.1,16.1,25.7,17.7,81,18.24,20.9
2016-09-26,0.0,13.8,27.8,16.1,83,25.68,20.8
2016-09-27,0.0,12.3,28.7,20.4,89,25.57,20.5
2016-09-28,0.0,12.4,31.5,14.0,90,25.22,21.95
2016-09-29,0.0,15.7,32.2,25.1,89,26.69,23.950000000000003
2016-09-30,0.0,14.8,30.2,24.3,79,26.41,22.5
2016-10-01,0.0,16.0,27.4,22.5,75,18.35,21.7
2016-10-02,0.0,15.9,29.8,22.9,79,23.86,22.85
2016-10-03,22.6,16.4,23.6,15.9,94,13.81,20.0
2016-10-04,1.9,17.0,24.8,16.6,99,15.53,20.9
2016-10-05,0.0,16.2,26.3,15.4,86,21.2,21.25
2016-10-06,1.4,15.0,25.5,22.4,91,19.96,20.25
2016-10-07,0.0,13.5,23.9,12.3,81,18.41,18.7
2016-10-08,0.0,12.8,27.9,11.6,95,27.53,20.35
2016-10-09,0.0,14.4,30.2,24.0,87,26.65,22.3
2016-10-10,0.0,16.1,30.1,20.1,82,25.48,23.1
2016-10-11,5.2,16.5,32.2,11.5,89,24.49,24.35
2016-10-12,4.0,17.8,32.0,12.0,95,24.27,24.9
2016-10-13,16.0,20.6,32.0,20.9,96,17.49,26.3
2016-10-14,28.5,19.9,28.6,18.1,97,20.1,24.25
2016-10-15,7.4,19.8,29.5,7.6,97,22.9,24.65
2016-10-16,0.4,19.8,32.1,13.0,96,25.41,25.950000000000003
2016-10-17,0.1,21.1,33.7,12.4,89,27.27,27.400000000000002
2016-10-18,0.0,22.1,34.4,11.8,92,26.02,28.25
2016-10-19,4.4,22.5,35.4,10.2,91,25.85,28.95
2016-10-20,18.3,22.5,34.1,13.7,96,22.69,28.3
2016-10-21,9.6,19.9,26.8,19.4,97,12.75,23.35
2016-10-22,0.5,19.2,27.4,20.3,82,16.81,23.299999999999997
2016-10-23,4.7,18.8,30.4,14.8,89,20.13,24.6
2016-10-24,12.1,19.7,30.8,10.0,94,23.83,25.25
2016-10-25,22.1,20.6,26.5,10.1,97,11.47,23.55
2016-10-26,16.0,19.3,29.3,8.8,98,21.31,24.3
2016-10-27,9.9,20.1,29.2,26.1,97,19.43,24.65
2016-10-28,0.0,14.7,25.0,22.6,83,29.21,19.85
2016-10-29,0.0,13.0,25.2,22.1,77,30.33,19.1
2016-10-30,0.0,15.2,28.3,21.0,81,27.49,21.75
2016-10-31,1.7,16.3,29.0,12.1,91,25.75,22.65
2016-11-01,2.5,18.7,29.5,15.6,95,22.73,24.1
2016-11-02,7.0,19.8,30.3,17.9,91,23.59,25.05
2016-11-03,22.8,17.9,24.0,15.5,96,10.92,20.95
2016-11-04,3.0,17.0,23.8,14.4,96,14.69,20.4
2016-11-05,0.4,17.3,26.6,17.1,87,23.64,21.950000000000003
2016-11-06,1.8,17.3,27.6,10.2,92,24.89,22.450000000000003
2016-11-07,1.2,16.9,28.8,12.5,94,27.56,22.85
2016-11-08,0.3,17.3,29.4,9.2,92,26.27,23.35
2016-11-09,21.2,20.4,30.8,19.5,97,26.71,25.6
2016-11-10,4.7,19.3,30.5,13.8,95,25.6,24.9
2016-11-11,4.4,19.5,31.3,13.2,98,26.19,25.4
2016-11-12,3.0,18.2,24.5,21.4,96,17.47,21.35
2016-11-13,19.6,18.0,20.9,13.8,94,4.99,19.45
2016-11-14,18.6,18.5,23.4,15.0,93,8.81,20.95
2016-11-15,0.1,18.6,26.3,10.2,91,17.43,22.450000000000003
2016-11-16,0.9,17.3,29.9,10.6,98,26.22,23.6
2016-11-17,2.1,18.4,30.3,11.8,94,25.84,24.35
2016-11-18,0.3,15.7,22.2,21.6,97,12.55,18.95
2016-11-19,0.0,13.5,23.5,19.0,83,30.64,18.5
2016-11-20,0.0,11.4,27.0,14.2,87,31.71,19.2
2016-11-21,0.0,13.9,29.7,8.6,92,27.84,21.8
2016-11-22,3.3,19.4,28.7,9.2,87,19.51,24.049999999999997
2016-11-23,14.9,18.9,27.7,7.9,97,21.03,23.299999999999997
2016-11-24,2.2,19.1,29.5,13.3,97,25.42,24.3
2016-11-25,0.0,18.1,31.1,13.6,91,25.84,24.6
2016-11-26,1.4,19.9,32.2,10.2,95,26.2,26.05
2016-11-27,10.5,20.7,32.3,12.0,95,24.69,26.5
2016-11-28,5.4,21.1,30.2,9.5,98,22.43,25.65
2016-11-29,5.0,20.4,28.5,20.6,99,20.78,24.45
2016-11-30,0.0,17.0,24.7,22.4,75,20.02,20.85
2016-12-01,0.8,17.3,26.0,18.1,80,17.33,21.65
2016-12-02,0.2,17.9,29.1,7.9,92,23.12,23.5
2016-12-03,8.5,20.7,30.7,20.8,92,21.03,25.7
2016-12-04,22.1,20.2,27.5,22.5,96,20.06,23.85
2016-12-05,1.5,18.3,29.5,27.1,94,24.8,23.9
2016-12-06,0.0,16.8,30.7,13.6,91,29.63,23.75
2016-12-07,10.6,19.6,31.6,11.1,93,24.8,25.6
2016-12-08,11.0,19.6,30.9,10.1,100,23.61,25.25
2016-12-09,8.1,21.2,29.3,13.3,97,20.84,25.25
2016-12-10,17.8,21.5,28.5,17.9,98,18.2,25.0
2016-12-11,16.6,22.1,27.2,15.5,94,13.63,24.65
2016-12-12,11.8,21.5,28.6,13.1,96,15.93,25.05
2016-12-13,8.5,21.5,30.0,10.7,96,18.17,25.75
2016-12-14,5.3,20.4,28.7,18.6,96,15.99,24.549999999999997
2016-12-15,0.0,18.7,23.3,23.3,79,18.98,21.0
2016-12-16,0.0,17.9,25.6,16.4,75,17.76,21.75
2016-12-17,0.4,16.3,28.7,10.6,91,29.64,22.5
2016-12-18,3.4,18.1,29.9,11.0,93,29.29,24.0
2016-12-19,4.3,18.6,30.0,14.3,94,27.35,24.3
2016-12-20,6.9,20.1,30.3,12.4,93,26.0,25.200000000000003
2016-12-21,2.8,19.2,29.9,12.9,96,23.71,24.549999999999997
2016-12-22,2.0,20.0,29.6,7.4,94,21.21,24.8
2016-12-23,12.6,19.8,31.9,12.2,93,27.08,25.85
2016-12-24,1.7,20.5,32.5,10.4,94,24.26,26.5
2016-12-25,2.6,21.2,33.0,8.9,88,28.54,27.1
2016-12-26,0.3,20.5,33.1,10.5,96,28.9,26.8
2016-12-27,0.7,22.1,33.2,10.8,89,28.88,27.650000000000002
2016-12-28,1.4,21.8,33.8,13.8,88,27.54,27.799999999999997
2016-12-29,1.5,21.4,32.9,12.6,91,25.78,27.15
2016-12-30,0.6,21.7,32.0,10.5,92,25.52,26.85
2016-12-31,2.0,21.9,32.4,15.8,85,24.19,27.15
2017-01-01,0.8,21.7,32.8,17.9,80,25.39,27.25
2017-01-02,5.6,22.2,32.2,12.3,86,25.6,27.200000000000003
2017-01-03,6.4,22.8,35.0,14.6,85,24.22,28.9
2017-01-04,14.9,22.1,29.7,18.8,89,18.74,25.9
2017-01-05,7.3,21.3,31.1,17.8,96,22.8,26.200000000000003
2017-01-06,0.3,21.5,32.4,17.4,95,21.83,26.95
2017-01-07,0.6,21.2,31.8,13.3,92,21.95,26.5
2017-01-08,2.6,21.0,34.5,10.2,96,26.74,27.75
2017-01-09,15.5,22.5,33.8,15.9,89,22.21,28.15
2017-01-10,11.6,21.4,30.5,13.4,94,19.81,25.95
2017-01-11,2.0,22.0,29.6,12.5,88,21.84,25.8
2017-01-12,1.3,21.8,28.8,18.7,94,18.41,25.3
2017-01-13,6.7,20.1,28.2,13.9,89,17.76,24.15
2017-01-14,0.8,19.3,30.6,11.3,92,25.5,24.950000000000003
2017-01-15,7.1,20.6,29.8,14.1,93,19.3,25.200000000000003
2017-01-16,10.4,21.5,29.0,17.7,92,15.99,25.25
2017-01-17,24.3,21.4,25.0,19.5,92,9.41,23.2
2017-01-18,28.9,21.0,25.9,13.0,95,12.2,23.45
2017-01-19,31.4,20.2,26.4,8.2,98,12.88,23.299999999999997
2017-01-20,6.1,19.3,24.5,9.5,96,10.84,21.9
2017-01-21,27.9,18.5,25.1,9.6,98,13.72,21.8
2017-01-22,10.5,18.8,24.6,9.7,100,13.54,21.700000000000003
2017-01-23,5.2,18.8,26.3,11.5,99,12.87,22.55
2017-01-24,1.5,20.0,29.2,20.4,91,22.67,24.6
2017-01-25,16.8,21.6,29.2,22.1,93,21.98,25.4
2017-01-26,25.5,20.8,26.1,14.1,96,9.4,23.450000000000003
2017-01-27,5.4,20.6,26.2,8.0,98,13.01,23.4
2017-01-28,2.5,19.2,30.1,15.0,96,25.83,24.65
2017-01-29,0.0,20.8,31.6,14.7,93,28.05,26.200000000000003
2017-01-30,1.7,19.8,29.5,13.7,94,20.67,24.65
2017-01-31,9.0,20.1,28.6,9.4,97,20.04,24.35
2017-02-01,9.1,19.3,27.9,13.7,98,18.41,23.6
2017-02-02,13.2,20.1,26.3,22.2,95,18.78,23.200000000000003
2017-02-03,18.3,20.0,26.5,19.0,96,15.85,23.25
2017-02-04,14.2,20.5,28.0,15.8,97,20.23,24.25
2017-02-05,4.1,19.9,29.4,11.0,97,24.94,24.65
2017-02-06,3.9,21.4,29.8,14.5,93,23.9,25.6
2017-02-07,2.2,20.2,29.4,15.3,99,23.28,24.799999999999997
2017-02-08,0.1,20.8,28.9,18.0,91,23.45,24.85
2017-02-09,0.0,19.5,29.4,17.3,86,28.06,24.45
2017-02-10,0.1,18.9,29.2,12.5,91,25.52,24.049999999999997
2017-02-11,0.0,20.2,30.1,9.8,90,25.32,25.15
2017-02-12,0.2,21.3,31.0,15.2,80,24.35,26.15
2017-02-13,0.0,21.9,29.9,15.8,74,23.38,25.9
2017-02-14,0.0,21.0,32.0,14.9,74,27.03,26.5
2017-02-15,0.0,20.0,30.7,11.2,81,24.06,25.35
2017-02-16,0.3,19.9,31.5,13.6,90,25.07,25.7
2017-02-17,6.9,22.2,32.1,11.2,89,22.86,27.15
2017-02-18,0.3,20.8,32.2,14.8,90,24.53,26.5
2017-02-19,0.3,21.7,32.8,15.9,90,25.55,27.25
2017-02-20,0.0,21.8,34.2,22.7,84,28.1,28.0
2017-02-21,0.0,20.0,32.8,13.2,91,26.76,26.4
2017-02-22,0.0,21.3,31.3,13.0,90,22.85,26.3
2017-02-23,0.0,21.6,31.6,11.8,77,23.64,26.6
2017-02-24,4.0,21.4,30.8,15.3,93,17.43,26.1
2017-02-25,5.3,20.6,26.2,19.5,95,12.83,23.4
2017-02-26,11.3,19.3,26.4,15.4,95,18.07,22.85
2017-02-27,2.4,19.4,29.1,10.0,97,23.09,24.25
2017-02-28,4.3,21.0,30.4,12.2,86,23.48,25.7
2017-03-01,4.0,21.2,29.8,17.0,90,21.86,25.5
2017-03-02,20.4,21.4,27.7,15.3,97,15.01,24.549999999999997
2017-03-03,35.1,21.2,28.2,11.2,97,13.98,24.7
2017-03-04,23.1,21.4,28.4,13.1,98,16.62,24.9
2017-03-05,19.3,21.0,28.1,13.7,96,14.38,24.55
2017-03-06,8.2,20.6,26.8,9.8,98,11.66,23.700000000000003
