ds,y,tmin,tmax,vento,ur,radiacao,tmean
2017-02-01,1.9,21.2,27.9,16.1,93,21.27,24.549999999999997
2017-02-02,5.4,20.8,26.5,19.7,97,18.16,23.65
2017-02-03,0.5,21.2,28.6,20.3,99,22.54,24.9
2017-02-04,0.1,22.0,30.3,15.5,93,27.35,26.15
2017-02-05,2.4,23.6,30.6,17.6,89,25.63,27.1
2017-02-06,8.1,21.4,27.9,15.3,99,13.05,24.65
2017-02-07,4.4,22.0,30.8,9.5,98,24.05,26.4
2017-02-08,2.0,22.6,29.7,13.4,96,22.56,26.15
2017-02-09,1.3,23.2,30.7,14.5,86,21.93,26.95
2017-02-10,11.4,23.3,30.8,19.1,91,21.18,27.05
2017-02-11,23.4,23.0,28.5,13.4,92,17.32,25.75
2017-02-12,28.8,21.1,28.7,11.3,98,20.26,24.9
2017-02-13,10.3,21.5,27.5,12.2,98,16.08,24.5
2017-02-14,5.9,22.4,28.5,20.2,92,15.36,25.45
2017-02-15,0.4,22.4,30.5,17.3,84,25.14,26.45
2017-02-16,0.2,21.1,30.2,15.5,88,24.69,25.65
2017-02-17,0.6,21.6,29.2,12.4,90,23.66,25.4
2017-02-18,3.6,22.0,29.5,16.9,88,24.34,25.75
2017-02-19,1.5,22.0,31.2,9.6,87,25.5,26.6
2017-02-20,0.0,22.0,31.3,14.7,84,25.11,26.65
2017-02-21,0.6,22.8,32.0,14.3,84,25.3,27.4
2017-02-22,0.0,23.0,31.8,12.6,79,24.14,27.4
2017-02-23,5.5,22.6,31.3,15.0,90,23.15,26.950000000000003
2017-02-24,3.0,21.7,29.2,15.8,98,17.4,25.45
2017-02-25,0.3,21.8,29.5,13.8,98,25.11,25.65
2017-02-26,3.9,21.3,28.0,13.6,96,21.27,24.65
2017-02-27,5.1,21.6,28.9,12.3,92,22.74,25.25
2017-02-28,1.1,22.2,28.5,12.5,93,22.02,25.35
2017-03-01,3.0,22.5,27.7,18.9,94,19.85,25.1
2017-03-02,3.9,22.4,28.2,17.2,90,21.72,25.299999999999997
2017-03-03,6.4,22.8,29.1,20.2,91,22.06,25.950000000000003
2017-03-04,0.3,23.2,29.8,19.8,88,23.46,26.5
2017-03-05,10.6,22.8,28.0,16.9,96,15.9,25.4
2017-03-06,1.9,21.6,27.8,11.5,98,17.49,24.700000000000003
2017-03-07,1.5,22.4,30.5,10.1,96,21.44,26.45
2017-03-08,0.4,22.9,31.1,13.8,88,24.24,27.0
2017-03-09,0.6,23.2,32.1,17.7,84,22.54,27.65
2017-03-10,1.3,24.0,32.4,11.6,85,22.75,28.2
2017-03-11,0.0,22.7,32.7,12.8,88,24.19,27.700000000000003
2017-03-12,6.3,23.8,32.4,15.5,90,21.96,28.1
2017-03-13,8.1,22.4,29.7,14.0,95,18.95,26.049999999999997
2017-03-14,5.6,21.7,30.8,16.2,96,21.41,26.25
2017-03-15,3.2,22.2,30.9,16.1,89,22.44,26.549999999999997
2017-03-16,3.8,22.1,29.9,14.9,94,19.93,26.0
2017-03-17,6.1,21.4,27.2,13.8,96,13.6,24.299999999999997
2017-03-18,8.2,20.9,26.8,15.3,94,12.32,23.85
2017-03-19,1.6,20.6,27.5,15.8,97,14.4,24.05
2017-03-20,0.5,20.5,28.9,20.0,94,22.63,24.7
2017-03-21,0.1,20.0,29.0,22.3,84,23.27,24.5
2017-03-22,4.6,22.1,29.1,15.5,86,17.87,25.6
2017-03-23,6.9,22.3,29.7,12.2,92,16.78,26.0
2017-03-24,7.4,21.9,30.1,11.2,91,19.19,26.0
2017-03-25,1.5,22.0,30.0,13.6,94,21.21,26.0
2017-03-26,10.1,22.1,29.6,10.2,96,15.94,25.85
2017-03-27,12.1,21.2,28.2,11.7,96,15.05,24.7
2017-03-28,0.6,21.0,28.0,16.9,97,16.21,24.5
2017-03-29,0.0,20.0,29.0,19.9,86,23.73,24.5
2017-03-30,0.0,20.0,29.4,20.5,85,23.8,24.7
2017-03-31,0.0,20.6,29.5,20.4,80,21.62,25.05
2017-04-01,0.0,19.6,27.7,24.6,70,24.47,23.65
2017-04-02,0.0,16.9,27.9,20.3,74,24.48,22.4
2017-04-03,0.0,19.6,30.3,15.5,85,19.31,24.950000000000003
2017-04-04,0.3,22.5,29.6,14.7,92,16.78,26.05
2017-04-05,9.5,23.1,26.7,20.2,92,13.43,24.9
2017-04-06,3.6,22.1,27.1,28.8,99,12.29,24.6
2017-04-07,0.9,22.1,29.2,16.6,98,18.27,25.65
2017-04-08,2.8,22.3,30.3,14.2,92,17.69,26.3
2017-04-09,0.4,23.0,31.0,17.6,89,20.55,27.0
2017-04-10,3.2,22.3,29.9,14.5,91,16.48,26.1
2017-04-11,8.2,21.4,29.8,17.3,98,16.39,25.6
2017-04-12,2.3,20.6,28.9,14.3,95,16.37,24.75
2017-04-13,0.7,20.4,28.6,20.9,93,18.17,24.5
2017-04-14,0.5,21.4,31.3,17.3,85,21.16,26.35
2017-04-15,1.5,23.0,31.7,18.6,88,17.69,27.35
2017-04-16,18.4,20.3,29.9,15.5,97,16.35,25.1
2017-04-17,0.1,19.9,28.6,13.8,100,19.3,24.25
2017-04-18,0.7,20.0,28.6,15.1,90,15.27,24.3
2017-04-19,4.7,21.7,29.5,17.1,90,16.41,25.6
2017-04-20,6.7,15.1,23.0,20.5,100,6.31,19.05
2017-04-21,11.8,15.6,21.9,13.1,100,9.37,18.75
2017-04-22,0.0,14.7,26.8,12.8,92,21.01,20.75
2017-04-23,0.0,16.7,26.4,16.7,85,21.45,21.549999999999997
2017-04-24,0.0,17.4,28.4,18.8,84,20.85,22.9
2017-04-25,0.8,20.3,28.7,23.7,85,16.41,24.5
2017-04-26,31.0,15.1,25.5,22.8,98,7.15,20.3
2017-04-27,0.1,14.2,20.8,21.8,90,16.07,17.5
2017-04-28,0.0,12.3,23.9,17.1,70,19.68,18.1
2017-04-29,0.0,15.3,25.6,18.8,89,20.49,20.450000000000003
2017-04-30,0.0,15.3,26.3,21.6,83,20.11,20.8
2017-05-01,0.0,17.7,27.8,23.1,94,18.03,22.75
2017-05-02,0.4,19.2,28.8,19.8,94,18.64,24.0
2017-05-03,0.1,20.2,28.9,18.7,85,17.76,24.549999999999997
2017-05-04,0.4,21.1,27.9,15.3,88,12.41,24.5
2017-05-05,12.6,18.3,26.8,11.1,98,15.58,22.55
2017-05-06,1.1,19.0,27.8,18.2,99,14.74,23.4
2017-05-07,0.1,19.1,28.0,21.9,92,17.78,23.55
2017-05-08,0.1,18.8,28.2,19.7,89,15.99,23.5
2017-05-09,0.0,20.4,28.5,15.8,83,13.98,24.45
2017-05-10,0.3,20.6,28.7,11.0,88,14.1,24.65
2017-05-11,0.0,20.0,29.2,17.3,98,16.77,24.6
2017-05-12,0.0,19.6,29.2,20.0,85,18.62,24.4
2017-05-13,0.0,20.1,29.3,28.5,66,17.14,24.700000000000003
2017-05-14,5.3,21.6,26.0,19.5,95,11.38,23.8
2017-05-15,10.4,20.2,27.2,12.3,100,11.82,23.7
2017-05-16,6.4,20.3,25.7,11.4,99,7.79,23.0
2017-05-17,2.8,19.6,25.8,12.2,100,11.4,22.700000000000003
2017-05-18,4.2,21.4,27.6,19.0,91,13.22,24.5
2017-05-19,24.3,21.3,26.3,21.7,99,10.28,23.8
2017-05-20,13.1,20.6,24.4,17.6,100,7.69,22.5
2017-05-21,7.6,17.8,23.0,16.0,100,5.49,20.4
2017-05-22,0.1,17.5,27.6,16.9,91,14.92,22.55
2017-05-23,5.7,20.2,28.2,18.3,92,12.78,24.2
2017-05-24,3.3,21.7,29.7,16.7,90,15.12,25.7
2017-05-25,0.0,22.5,30.1,17.8,91,15.75,26.3
2017-05-26,0.1,22.2,29.5,10.2,89,14.24,25.85
2017-05-27,0.8,21.6,28.4,11.1,93,13.43,25.0
2017-05-28,0.0,20.0,26.7,12.7,99,14.23,23.35
2017-05-29,0.0,18.5,27.5,10.5,96,14.5,23.0
2017-05-30,0.9,18.3,27.0,11.3,100,13.28,22.65
2017-05-31,0.5,14.9,20.3,15.2,99,5.64,17.6
2017-06-01,0.0,12.1,18.2,12.7,94,15.85,15.149999999999999
2017-06-02,0.0,10.3,21.1,14.1,92,17.22,15.700000000000001
2017-06-03,0.0,14.8,27.6,19.1,87,16.02,21.200000000000003
2017-06-04,0.0,20.1,28.1,20.3,87,13.32,24.1
2017-06-05,2.0,21.5,26.9,16.8,91,10.47,24.2
2017-06-06,0.8,21.8,27.4,14.5,94,11.72,24.6
2017-06-07,0.3,20.0,28.6,16.3,98,13.52,24.3
2017-06-08,3.1,16.6,27.7,25.3,95,15.1,22.15
2017-06-09,29.9,10.8,16.2,19.8,93,4.76,13.5
2017-06-10,0.0,6.9,17.6,15.2,82,17.13,12.25
2017-06-11,0.0,9.8,23.6,16.9,86,16.58,16.700000000000003
2017-06-12,5.7,17.4,20.8,15.3,94,6.09,19.1
2017-06-13,1.6,17.2,26.1,13.0,93,12.22,21.65
2017-06-14,0.4,17.4,26.4,18.6,97,15.0,21.9
2017-06-15,0.0,17.4,25.7,22.3,93,15.81,21.549999999999997
2017-06-16,0.0,17.4,27.5,22.5,89,15.8,22.45
2017-06-17,0.0,19.7,27.3,20.8,81,14.2,23.5
2017-06-18,0.0,19.2,27.6,17.4,74,14.75,23.4
2017-06-19,0.9,10.6,21.0,15.6,96,4.14,15.8
2017-06-20,0.0,10.4,19.9,14.9,95,10.66,15.149999999999999
2017-06-21,0.0,14.4,24.5,20.8,94,12.33,19.45
2017-06-22,0.0,15.8,25.4,23.1,88,15.95,20.6
2017-06-23,0.0,17.3,25.9,21.2,67,15.99,21.6
2017-06-24,0.0,17.8,25.6,18.2,74,13.99,21.700000000000003
2017-06-25,0.0,17.3,25.7,18.7,71,15.03,21.5
2017-06-26,0.0,15.9,25.4,20.5,66,16.08,20.65
2017-06-27,0.0,17.6,26.3,18.3,67,14.17,21.950000000000003
2017-06-28,0.0,18.0,25.7,19.8,70,10.94,21.85
2017-06-29,0.0,18.6,27.1,18.1,69,11.8,22.85
2017-06-30,0.0,19.4,26.7,15.3,67,9.92,23.049999999999997
2017-07-01,0.0,16.5,26.7,14.3,87,14.74,21.6
2017-07-02,0.0,15.3,24.9,17.9,93,15.45,20.1
2017-07-03,0.0,13.5,22.4,26.0,76,15.3,17.95
2017-07-04,0.0,14.6,23.4,30.7,71,15.71,19.0
2017-07-05,0.0,15.8,24.7,26.9,63,13.19,20.25
2017-07-06,0.0,16.1,25.7,20.5,62,16.09,20.9
2017-07-07,0.0,14.9,25.0,17.7,66,16.42,19.95
2017-07-08,0.0,16.3,27.2,19.6,65,14.74,21.75
2017-07-09,0.6,17.1,26.2,17.0,73,11.75,21.65
2017-07-10,0.0,17.8,28.1,17.8,72,14.6,22.950000000000003
2017-07-11,0.0,17.3,27.4,20.2,66,17.26,22.35
2017-07-12,0.0,17.0,27.6,19.1,70,17.23,22.3
2017-07-13,0.0,17.7,28.2,19.1,58,17.48,22.95
2017-07-14,0.0,18.5,28.6,18.6,55,17.62,23.55
2017-07-15,0.0,18.9,27.9,26.0,53,17.76,23.4
2017-07-16,0.0,19.7,28.5,23.2,45,17.55,24.1
2017-07-17,0.0,8.4,22.1,20.5,93,7.59,15.25
2017-07-18,0.0,5.5,14.3,20.5,71,17.96,9.9
2017-07-19,0.0,5.8,18.7,20.3,69,18.47,12.25
2017-07-20,0.0,9.5,24.4,17.5,82,17.97,16.95
2017-07-21,0.0,14.5,27.8,14.2,75,17.5,21.15
2017-07-22,0.0,15.2,28.4,15.7,74,17.9,21.799999999999997
2017-07-23,0.0,18.2,29.9,21.6,49,17.97,24.049999999999997
2017-07-24,0.0,19.1,30.6,19.8,48,17.91,24.85
2017-07-25,0.0,18.3,28.4,21.3,50,18.39,23.35
2017-07-26,0.0,17.6,28.7,17.8,55,18.08,23.15
2017-07-27,0.0,16.7,27.3,17.8,56,18.39,22.0
2017-07-28,0.0,16.4,27.8,21.4,59,18.41,22.1
2017-07-29,0.0,17.1,28.4,18.2,61,18.01,22.75
2017-07-30,0.0,17.8,28.2,18.8,58,17.54,23.0
2017-07-31,0.0,19.4,27.5,18.2,50,13.74,23.45
2017-08-01,0.0,17.5,27.3,19.5,49,13.45,22.4
2017-08-02,0.0,18.2,28.9,20.3,70,11.88,23.549999999999997
2017-08-03,0.1,14.0,21.3,15.3,88,16.66,17.65
2017-08-04,0.0,11.9,24.0,15.8,86,18.98,17.95
2017-08-05,0.0,15.2,25.6,22.9,68,17.79,20.4
2017-08-06,0.0,16.0,27.6,23.1,60,18.16,21.8
2017-08-07,0.0,17.9,30.7,21.3,53,18.04,24.299999999999997
2017-08-08,0.0,21.4,32.7,22.9,48,15.11,27.05
2017-08-09,0.0,23.3,32.8,20.1,47,17.12,28.049999999999997
2017-08-10,0.0,20.8,33.7,14.8,57,18.67,27.25
2017-08-11,0.0,22.9,34.3,20.9,36,18.72,28.599999999999998
2017-08-12,0.0,24.4,32.1,26.8,46,16.97,28.25
2017-08-13,2.7,17.7,26.2,24.6,93,10.75,21.95
2017-08-14,13.1,15.6,29.0,16.4,89,17.49,22.3
2017-08-15,9.6,19.1,28.2,19.6,94,14.26,23.65
2017-08-16,15.7,18.8,25.9,17.5,94,11.18,22.35
2017-08-17,8.1,18.9,24.0,13.4,96,7.66,21.45
2017-08-18,12.0,18.5,24.3,19.3,98,10.15,21.4
2017-08-19,0.1,20.4,28.8,20.0,79,14.8,24.6
2017-08-20,16.7,17.1,24.7,24.7,94,9.95,20.9
2017-08-21,0.0,9.9,22.4,20.2,69,20.1,16.15
2017-08-22,0.0,13.3,24.5,24.9,84,19.4,18.9
2017-08-23,0.3,19.6,31.1,23.9,81,17.51,25.35
2017-08-24,0.1,20.8,30.7,20.7,67,17.03,25.75
2017-08-25,0.0,19.7,30.6,22.9,62,19.56,25.15
2017-08-26,0.0,20.1,31.8,17.5,70,17.24,25.950000000000003
2017-08-27,0.0,21.4,31.9,17.4,59,16.68,26.65
2017-08-28,0.0,21.7,32.8,18.6,51,19.59,27.25
2017-08-29,0.0,21.6,33.9,21.3,55,19.77,27.75
2017-08-30,0.0,21.5,35.1,12.7,53,17.45,28.3
2017-08-31,0.0,21.6,33.6,18.6,71,19.77,27.6
2017-09-01,0.0,21.1,33.7,25.8,56,19.94,27.400000000000002
2017-09-02,0.0,22.3,34.8,25.3,57,19.92,28.549999999999997
2017-09-03,0.0,22.3,34.2,23.7,46,19.93,28.25
2017-09-04,0.0,22.1,34.0,22.1,40,20.16,28.05
2017-09-05,0.0,22.0,32.6,18.6,62,19.76,27.3
2017-09-06,0.0,19.3,33.5,18.0,78,19.2,26.4
2017-09-07,0.0,22.0,34.1,20.2,37,19.57,28.05
2017-09-08,0.0,22.6,34.4,18.4,38,14.27,28.5
2017-09-09,0.0,24.6,35.5,21.5,33,13.78,30.05
2017-09-10,0.0,25.6,36.7,22.3,34,19.71,31.150000000000002
2017-09-11,0.5,23.3,33.0,19.9,61,15.7,28.15
2017-09-12,0.0,23.3,36.0,16.8,64,16.48,29.65
2017-09-13,0.0,24.1,36.2,21.6,35,19.97,30.150000000000002
2017-09-14,0.0,24.8,35.9,20.6,36,20.44,30.35
2017-09-15,0.0,24.3,36.0,16.6,60,20.43,30.15
2017-09-16,0.0,19.4,32.2,21.4,82,17.82,25.8
2017-09-17,0.0,16.3,31.0,19.1,89,19.54,23.65
2017-09-18,0.0,19.3,33.8,15.1,78,20.67,26.549999999999997
2017-09-19,0.0,21.7,34.6,20.3,41,19.56,28.15
2017-09-20,0.0,23.3,35.1,23.0,36,21.06,29.200000000000003
2017-09-21,0.0,23.4,34.4,22.1,35,18.62,28.9
2017-09-22,0.0,23.0,34.4,21.5,37,20.93,28.7
2017-09-23,0.0,22.1,33.9,14.3,38,18.92,28.0
2017-09-24,0.0,23.1,33.3,19.9,43,17.98,28.2
2017-09-25,0.0,23.3,32.3,23.9,62,18.45,27.799999999999997
2017-09-26,0.6,21.1,32.5,18.8,70,18.04,26.8
2017-09-27,0.0,22.2,33.7,17.1,47,19.01,27.950000000000003
2017-09-28,0.8,22.9,29.3,18.6,76,16.32,26.1
2017-09-29,18.0,18.7,22.9,13.4,95,5.22,20.799999999999997
2017-09-30,2.5,18.2,26.7,13.9,92,16.18,22.45
2017-10-01,29.0,20.2,28.9,29.0,97,17.48,24.549999999999997
2017-10-02,48.9,15.2,19.8,22.7,95,4.35,17.5
2017-10-03,0.0,12.6,23.0,19.5,93,19.91,17.8
2017-10-04,0.0,14.1,27.0,22.4,69,24.89,20.55
2017-10-05,0.0,18.7,31.4,22.5,73,21.69,25.049999999999997
2017-10-06,1.2,24.3,31.9,15.4,74,18.34,28.1
2017-10-07,5.9,23.0,30.6,19.7,79,17.49,26.8
2017-10-08,0.6,21.5,31.0,17.1,77,20.55,26.25
2017-10-09,3.7,23.0,32.7,15.7,84,20.2,27.85
2017-10-10,0.5,22.6,34.0,10.4,70,19.34,28.3
2017-10-11,0.0,24.0,34.2,13.9,68,19.84,29.1
2017-10-12,0.0,25.1,35.1,18.4,68,19.41,30.1
2017-10-13,2.0,23.4,33.7,16.4,85,19.41,28.55
2017-10-14,0.0,19.8,28.0,19.4,87,15.12,23.9
2017-10-15,0.0,17.5,30.9,16.8,87,24.92,24.2
2017-10-16,0.0,22.9,33.3,24.6,74,23.4,28.099999999999998
2017-10-17,0.0,23.7,36.0,26.8,66,22.17,29.85
2017-10-18,1.3,25.4,31.7,16.5,69,16.14,28.549999999999997
2017-10-19,4.3,21.4,33.0,16.6,89,19.52,27.2
2017-10-20,0.6,21.5,28.8,23.4,87,17.09,25.15
2017-10-21,0.9,22.3,30.0,16.1,75,12.95,26.15
2017-10-22,30.3,19.2,25.4,16.5,98,3.52,22.299999999999997
2017-10-23,0.0,18.6,27.7,12.3,97,17.04,23.15
2017-10-24,0.9,21.0,31.2,17.5,83,24.05,26.1
2017-10-25,2.0,22.9,31.8,18.3,80,21.07,27.35
2017-10-26,10.1,21.6,30.9,18.8,93,18.23,26.25
2017-10-27,8.8,21.5,30.8,27.6,96,20.23,26.15
2017-10-28,6.0,21.9,28.7,22.8,96,20.59,25.299999999999997
2017-10-29,1.6,21.9,28.7,16.6,90,20.76,25.299999999999997
2017-10-30,14.8,20.4,28.8,22.7,97,17.0,24.6
2017-10-31,0.0,19.1,28.3,15.3,96,19.28,23.700000000000003
2017-11-01,0.3,18.7,29.1,19.4,89,23.9,23.9
2017-11-02,0.5,21.7,30.4,22.2,76,22.48,26.049999999999997
2017-11-03,5.6,22.9,30.9,19.9,88,22.65,26.9
2017-11-04,15.9,22.2,28.6,26.4,93,15.8,25.4
2017-11-05,12.4,21.7,27.9,19.0,96,17.59,24.799999999999997
2017-11-06,13.6,21.3,28.3,11.6,95,18.79,24.8
2017-11-07,1.1,20.4,28.4,12.5,98,19.35,24.4
2017-11-08,9.1,20.8,28.2,13.4,92,13.2,24.5
2017-11-09,4.5,21.0,29.1,13.9,91,22.22,25.05
2017-11-10,7.5,21.8,29.4,12.1,91,19.68,25.6
2017-11-11,0.1,18.3,27.9,17.1,92,20.98,23.1
2017-11-12,0.0,16.3,28.2,14.4,66,30.27,22.25
2017-11-13,0.0,17.4,29.7,11.9,65,30.39,23.549999999999997
2017-11-14,0.0,18.8,32.0,15.7,56,30.06,25.4
2017-11-15,0.0,21.8,33.2,19.2,72,27.7,27.5
2017-11-16,1.2,21.7,29.9,21.3,87,23.18,25.799999999999997
2017-11-17,9.1,22.3,28.3,20.3,84,21.72,25.3
2017-11-18,9.2,20.9,24.7,24.1,99,9.35,22.799999999999997
2017-11-19,5.3,20.4,29.0,15.2,98,18.84,24.7
2017-11-20,1.9,21.2,29.2,13.0,91,22.52,25.2
2017-11-21,10.7,22.2,28.9,15.1,93,22.5,25.549999999999997
2017-11-22,7.0,20.7,27.8,13.2,100,17.57,24.25
2017-11-23,0.4,19.6,30.5,11.4,87,27.23,25.05
2017-11-24,2.1,22.9,32.3,16.3,81,25.49,27.599999999999998
2017-11-25,0.8,24.3,31.1,22.2,82,22.25,27.700000000000003
2017-11-26,15.4,22.3,26.8,24.5,98,15.29,24.55
2017-11-27,18.7,21.4,28.9,14.1,99,17.19,25.15
2017-11-28,8.1,21.6,28.6,12.3,99,15.91,25.1
2017-11-29,2.3,21.2,30.6,12.7,96,23.64,25.9
2017-11-30,14.3,20.0,25.4,17.1,96,6.36,22.7
2017-12-01,1.6,18.9,26.6,12.2,96,18.64,22.75
2017-12-02,2.7,20.7,28.3,13.7,94,19.81,24.5
2017-12-03,2.0,21.2,28.0,14.2,98,20.48,24.6
2017-12-04,26.9,21.7,28.0,10.4,98,14.69,24.85
2017-12-05,10.6,22.0,29.8,8.4,96,18.37,25.9
2017-12-06,7.9,22.5,29.4,13.3,95,20.23,25.95
2017-12-07,14.6,22.6,26.5,16.1,96,16.8,24.55
2017-12-08,3.5,21.4,28.2,13.3,99,16.9,24.799999999999997
2017-12-09,1.6,22.1,29.6,14.7,98,22.41,25.85
2017-12-10,2.8,22.0,28.9,13.7,97,19.35,25.45
2017-12-11,0.0,20.4,31.0,14.5,82,29.63,25.7
2017-12-12,0.0,19.8,30.9,13.9,68,28.77,25.35
2017-12-13,0.0,22.1,31.2,17.6,73,25.15,26.65
2017-12-14,0.4,22.5,31.4,15.6,84,27.26,26.95
2017-12-15,0.1,22.3,31.6,15.1,87,25.77,26.950000000000003
2017-12-16,2.7,22.9,31.2,14.3,87,23.72,27.049999999999997
2017-12-17,2.2,22.9,29.0,20.4,87,24.9,25.95
2017-12-18,10.4,22.5,29.0,11.2,91,20.78,25.75
2017-12-19,4.7,23.4,31.2,12.3,88,23.71,27.299999999999997
2017-12-20,5.5,22.8,29.7,12.6,91,18.07,26.25
2017-12-21,5.0,22.5,28.9,16.3,94,19.98,25.7
2017-12-22,12.8,22.1,27.4,16.9,94,18.87,24.75
2017-12-23,15.1,22.0,26.6,19.5,93,13.01,24.3
2017-12-24,28.4,21.5,24.0,19.3,97,7.8,22.75
2017-12-25,11.8,21.8,27.0,12.9,94,12.69,24.4
2017-12-26,18.9,21.4,25.8,16.6,96,11.13,23.6
2017-12-27,6.1,22.6,28.1,12.2,97,16.5,25.35
2017-12-28,7.1,22.5,30.5,10.2,94,22.19,26.5
2017-12-29,13.3,22.4,29.6,16.4,95,14.8,26.0
2017-12-30,5.2,22.3,26.5,21.2,93,17.85,24.4
2017-12-31,5.8,21.6,27.6,20.9,95,19.67,24.6
2018-01-01,3.7,23.9,27.5,23.2,89,20.99,25.7
2018-01-02,17.6,21.5,25.9,25.1,97,14.32,23.7
2018-01-03,2.1,20.7,28.5,14.1,98,24.03,24.6
2018-01-04,0.0,20.3,28.7,7.5,84,23.17,24.5
2018-01-05,5.7,22.3,27.0,20.6,86,19.21,24.65
2018-01-06,6.3,21.7,27.3,18.4,94,20.49,24.5
2018-01-07,3.4,20.9,26.2,19.6,98,16.03,23.549999999999997
2018-01-08,20.7,20.5,24.3,21.4,95,10.43,22.4
2018-01-09,12.4,20.6,24.1,17.2,98,6.97,22.35
2018-01-10,12.2,21.0,25.5,18.1,94,12.99,23.25
2018-01-11,5.5,21.1,27.3,16.2,93,14.07,24.200000000000003
2018-01-12,2.9,20.7,28.2,14.4,93,23.43,24.45
2018-01-13,2.8,21.4,27.5,21.7,87,23.09,24.45
2018-01-14,4.8,22.7,26.2,19.5,87,19.92,24.45
2018-01-15,2.9,21.6,25.8,19.2,93,16.26,23.700000000000003
2018-01-16,1.2,21.9,28.7,14.3,93,21.37,25.299999999999997
2018-01-17,8.3,22.7,30.6,9.9,87,18.52,26.65
2018-01-18,18.6,21.7,31.0,14.3,92,21.95,26.35
2018-01-19,4.4,21.8,30.6,15.9,95,17.81,26.200000000000003
2018-01-20,0.0,22.4,31.3,17.7,91,26.04,26.85
2018-01-21,0.2,22.0,30.7,18.0,82,23.69,26.35
2018-01-22,1.8,23.5,31.3,14.1,85,26.37,27.4
2018-01-23,0.5,23.8,30.0,15.8,87,23.07,26.9
2018-01-24,5.3,22.8,31.7,15.0,94,22.63,27.25
2018-01-25,9.1,23.5,31.0,14.0,92,24.12,27.25
2018-01-26,5.2,21.8,30.5,13.7,94,22.44,26.15
2018-01-27,3.3,23.0,28.2,24.1,94,19.92,25.6
2018-01-28,6.5,22.7,27.4,13.5,94,18.22,25.049999999999997
2018-01-29,21.0,22.5,26.3,17.6,96,14.94,24.4
2018-01-30,2.0,22.2,27.2,17.0,98,17.9,24.7
2018-01-31,8.9,23.0,27.3,11.2,96,13.64,25.15
2018-02-01,3.3,22.3,28.9,16.5,95,15.96,25.6
2018-02-02,0.0,21.7,29.5,15.2,76,25.05,25.6
2018-02-03,0.0,21.3,29.3,15.1,78,23.94,25.3
2018-02-04,0.6,21.0,28.8,23.1,80,26.41,24.9
2018-02-05,0.0,20.7,29.9,17.0,87,26.16,25.299999999999997
2018-02-06,0.0,20.9,29.6,13.0,88,24.02,25.25
2018-02-07,1.7,21.9,29.8,9.5,90,23.63,25.85
2018-02-08,2.5,22.2,30.3,13.2,88,25.17,26.25
2018-02-09,3.7,23.2,29.2,15.1,89,19.82,26.2
2018-02-10,4.0,23.0,28.0,17.3,92,15.74,25.5
2018-02-11,7.6,22.2,25.0,16.2,95,9.24,23.6
2018-02-12,11.8,21.9,25.5,8.4,97,8.24,23.7
2018-02-13,7.4,21.4,27.1,14.8,98,11.85,24.25
2018-02-14,1.5,21.6,27.2,18.4,97,15.57,24.4
2018-02-15,8.6,21.6,29.4,24.3,95,23.3,25.5
2018-02-16,0.5,21.9,30.5,20.2,91,24.93,26.2
2018-02-17,5.9,22.2,29.3,18.3,92,20.1,25.75
2018-02-18,21.6,21.6,26.9,11.8,93,12.47,24.25
2018-02-19,7.6,22.0,26.2,26.8,90,17.05,24.1
2018-02-20,11.7,21.1,25.4,26.1,100,12.63,23.25
2018-02-21,1.2,20.8,28.4,15.5,99,20.69,24.6
2018-02-22,0.0,20.1,29.1,13.8,93,27.62,24.6
2018-02-23,0.0,18.0,29.3,16.2,76,29.2,23.65
2018-02-24,5.6,19.1,29.2,10.7,93,18.62,24.15
2018-02-25,20.5,21.8,28.1,11.2,95,17.73,24.950000000000003
2018-02-26,27.6,21.0,26.0,15.4,96,12.21,23.5
2018-02-27,6.3,20.6,27.2,14.1,100,18.36,23.9
2018-02-28,0.4,22.0,29.3,17.1,91,22.48,25.65
2018-03-01,2.8,22.4,30.4,13.8,90,23.04,26.4
2018-03-02,3.9,22.2,30.4,13.0,93,19.21,26.299999999999997
2018-03-03,0.4,22.6,31.5,9.2,84,23.93,27.05
2018-03-04,0.8,22.1,31.7,10.6,87,23.62,26.9
2018-03-05,0.0,22.6,31.4,12.0,95,24.27,27.0
2018-03-06,11.9,22.9,28.4,14.9,92,17.47,25.65
2018-03-07,7.7,21.3,29.4,13.0,98,21.39,25.35
2018-03-08,1.6,21.7,29.2,12.1,97,21.62,25.45
2018-03-09,6.8,22.4,28.8,12.4,93,19.16,25.6
2018-03-10,9.2,22.5,28.6,14.8,96,20.2,25.55
2018-03-11,0.8,22.6,28.6,16.9,95,18.86,25.6
2018-03-12,0.5,22.7,29.7,13.7,97,21.2,26.2
2018-03-13,0.4,23.8,29.9,16.1,93,20.37,26.85
2018-03-14,0.3,23.5,31.6,18.4,91,22.77,27.55
2018-03-15,2.0,23.5,30.5,16.8,96,21.01,27.0
2018-03-16,4.3,23.0,30.7,12.5,93,21.68,26.85
2018-03-17,1.4,23.1,30.7,15.0,92,22.12,26.9
2018-03-18,11.4,22.5,29.9,14.0,94,20.66,26.2
2018-03-19,2.4,23.0,30.4,9.0,94,19.64,26.7
2018-03-20,2.3,23.0,30.9,10.1,96,18.57,26.95
2018-03-21,5.1,22.2,29.4,11.2,96,18.87,25.799999999999997
