ds,y,tmin,tmax,vento,ur,radiacao,tmean
2022-01-21,0.7,19.1,30.3,13.4,78,25.26,24.700000000000003
2022-01-22,0.6,19.5,30.7,14.5,85,24.86,25.1
2022-01-23,0.0,20.5,32.8,14.8,87,29.68,26.65
2022-01-24,4.7,20.6,30.7,8.9,85,26.18,25.65
2022-01-25,0.4,19.6,28.5,13.2,94,22.34,24.05
2022-01-26,11.0,18.9,27.2,12.0,94,18.55,23.049999999999997
2022-01-27,7.1,19.4,26.5,10.1,96,21.96,22.95
2022-01-28,2.9,18.3,26.8,14.3,95,21.29,22.55
2022-01-29,1.9,18.3,27.2,16.4,96,21.82,22.75
2022-01-30,4.8,19.4,26.6,17.6,95,17.49,23.0
2022-01-31,7.1,19.4,26.5,17.8,96,16.21,22.95
2022-02-01,2.7,17.9,26.4,13.6,98,19.36,22.15
2022-02-02,0.7,19.6,29.8,9.5,96,23.71,24.700000000000003
2022-02-03,8.0,19.0,27.8,12.3,97,18.64,23.4
2022-02-04,0.5,20.0,30.1,12.2,92,23.99,25.05
2022-02-05,5.4,20.2,29.5,9.2,95,20.51,24.85
2022-02-06,0.9,19.8,26.9,11.5,96,18.59,23.35
2022-02-07,5.6,20.2,26.4,7.6,93,15.04,23.299999999999997
2022-02-08,15.9,20.7,27.8,8.3,96,18.12,24.25
2022-02-09,14.1,20.6,27.2,14.8,96,16.08,23.9
2022-02-10,12.7,19.6,24.1,12.6,97,9.22,21.85
2022-02-11,2.7,19.8,26.5,10.8,97,16.12,23.15
2022-02-12,1.9,18.0,28.1,14.7,95,25.39,23.05
2022-02-13,2.3,19.7,27.0,10.5,98,20.96,23.35
2022-02-14,6.8,19.5,26.7,10.7,97,18.82,23.1
2022-02-15,7.1,19.1,28.7,10.3,98,23.47,23.9
2022-02-16,20.3,20.0,28.2,10.5,97,21.96,24.1
2022-02-17,9.7,19.8,26.1,10.0,96,18.2,22.950000000000003
2022-02-18,2.0,18.1,26.8,11.0,97,21.01,22.450000000000003
2022-02-19,18.9,18.8,21.9,9.7,99,5.38,20.35
2022-02-20,3.7,19.4,25.9,6.6,95,14.73,22.65
2022-02-21,0.6,19.1,28.0,14.0,92,17.78,23.55
2022-02-22,5.2,19.8,29.7,13.7,93,22.69,24.75
2022-02-23,14.1,20.2,29.0,15.9,89,20.4,24.6
2022-02-24,2.5,18.2,28.0,7.7,96,21.5,23.1
2022-02-25,0.1,20.0,30.9,12.6,92,25.14,25.45
2022-02-26,0.8,20.9,30.7,13.7,93,26.11,25.799999999999997
2022-02-27,0.1,20.8,30.1,11.0,81,25.59,25.450000000000003
2022-02-28,0.0,20.5,30.5,11.6,75,25.17,25.5
2022-03-01,0.5,20.4,30.0,10.8,77,25.75,25.2
2022-03-02,4.8,19.0,28.4,16.9,95,23.84,23.7
2022-03-03,3.4,17.7,27.6,7.6,98,20.92,22.65
2022-03-04,11.3,18.5,27.2,9.0,95,18.75,22.85
2022-03-05,2.0,19.0,29.6,12.4,93,22.58,24.3
2022-03-06,0.4,19.1,29.5,12.1,88,23.41,24.3
2022-03-07,4.2,19.0,28.8,11.5,95,21.97,23.9
2022-03-08,0.3,19.9,29.5,14.2,98,25.34,24.7
2022-03-09,0.0,17.1,31.2,10.6,84,25.85,24.15
2022-03-10,0.1,18.1,29.5,10.3,85,25.19,23.8
2022-03-11,2.9,19.1,30.4,6.4,93,23.74,24.75
2022-03-12,8.9,19.3,28.1,8.4,98,19.74,23.700000000000003
2022-03-13,0.9,20.5,28.6,11.2,93,21.36,24.55
2022-03-14,17.2,20.0,28.0,12.1,96,18.39,24.0
2022-03-15,4.7,20.2,28.7,9.5,98,19.53,24.45
2022-03-16,18.5,20.6,26.4,7.0,96,13.4,23.5
2022-03-17,1.5,20.1,29.0,9.4,91,21.4,24.55
2022-03-18,2.6,20.3,29.6,13.1,90,22.14,24.950000000000003
2022-03-19,0.1,19.9,29.4,10.2,92,24.27,24.65
2022-03-20,0.0,19.2,31.6,11.0,76,23.81,25.4
2022-03-21,0.0,18.2,29.9,15.3,84,24.51,24.049999999999997
2022-03-22,0.2,20.5,28.8,19.9,77,23.64,24.65
2022-03-23,0.6,20.5,29.3,14.1,79,24.06,24.9
2022-03-24,0.1,20.5,29.7,10.3,84,23.69,25.1
2022-03-25,0.7,19.1,28.1,8.5,91,19.84,23.6
2022-03-26,0.0,19.6,30.6,11.8,93,23.58,25.1
2022-03-27,1.9,19.9,30.4,14.0,92,22.01,25.15
2022-03-28,0.0,20.2,31.1,12.0,90,22.74,25.65
2022-03-29,0.0,21.5,30.6,14.0,79,19.38,26.05
2022-03-30,0.2,18.3,29.2,6.4,87,22.92,23.75
2022-03-31,0.0,20.1,31.0,10.1,74,23.26,25.55
2022-04-01,0.2,21.2,30.1,11.4,74,22.87,25.65
2022-04-02,0.0,20.5,31.5,14.9,78,23.68,26.0
2022-04-03,0.0,20.0,31.3,15.6,75,22.35,25.65
2022-04-04,0.0,20.1,30.9,14.6,65,23.75,25.5
2022-04-05,0.0,19.7,31.4,13.0,66,22.71,25.549999999999997
2022-04-06,0.0,19.3,31.6,11.7,72,20.67,25.450000000000003
2022-04-07,0.0,20.3,31.9,10.6,71,22.0,26.1
2022-04-08,0.7,21.2,30.1,10.6,87,18.37,25.65
2022-04-09,0.5,20.0,30.4,9.0,90,20.24,25.2
2022-04-10,22.4,19.7,30.0,11.3,99,18.58,24.85
2022-04-11,0.4,20.5,29.8,11.2,91,19.86,25.15
2022-04-12,0.8,21.1,28.9,11.8,87,19.44,25.0
2022-04-13,0.6,20.0,30.1,10.5,94,20.17,25.05
2022-04-14,0.2,19.1,29.9,9.3,94,21.7,24.5
2022-04-15,0.3,19.4,29.3,11.6,92,19.65,24.35
2022-04-16,0.0,18.9,30.2,11.2,75,23.7,24.549999999999997
2022-04-17,0.1,17.6,29.0,12.1,66,22.64,23.3
2022-04-18,0.3,18.9,28.9,10.4,87,20.64,23.9
2022-04-19,0.3,19.3,29.0,11.2,78,20.93,24.15
2022-04-20,0.0,18.6,30.2,14.3,69,23.32,24.4
2022-04-21,0.0,18.4,29.9,14.0,63,22.52,24.15
2022-04-22,0.0,18.1,30.1,10.2,67,21.69,24.1
2022-04-23,0.0,17.4,29.6,9.0,85,21.03,23.5
2022-04-24,0.1,18.8,30.1,13.5,88,20.14,24.450000000000003
2022-04-25,0.7,21.1,30.5,13.2,69,20.43,25.8
2022-04-26,0.2,20.2,29.5,13.8,70,20.8,24.85
2022-04-27,0.0,19.1,29.9,12.1,73,21.53,24.5
2022-04-28,0.0,19.8,30.4,17.4,71,21.54,25.1
2022-04-29,0.0,19.5,30.1,13.6,75,22.27,24.8
2022-04-30,0.0,18.7,29.4,13.4,73,22.3,24.049999999999997
2022-05-01,0.0,18.5,29.5,13.3,62,19.23,24.0
2022-05-02,0.0,18.9,30.4,13.3,69,20.06,24.65
2022-05-03,0.0,20.6,29.9,10.6,74,16.73,25.25
2022-05-04,0.5,19.6,28.8,12.4,79,19.76,24.200000000000003
2022-05-05,0.2,17.7,28.8,11.3,88,20.12,23.25
2022-05-06,0.1,18.8,29.9,14.5,75,19.86,24.35
2022-05-07,0.7,19.8,29.9,12.9,87,15.57,24.85
2022-05-08,3.3,19.6,29.3,9.7,91,17.52,24.450000000000003
2022-05-09,0.0,20.9,28.8,10.9,71,17.84,24.85
2022-05-10,0.0,19.1,28.8,14.1,70,17.8,23.950000000000003
2022-05-11,0.1,17.9,28.5,11.2,68,18.48,23.2
2022-05-12,0.4,18.9,28.1,10.3,75,16.5,23.5
2022-05-13,0.5,19.2,29.7,14.6,78,18.34,24.45
2022-05-14,0.0,20.2,30.0,16.2,70,16.34,25.1
2022-05-15,0.0,18.8,29.1,10.7,79,19.05,23.950000000000003
2022-05-16,0.8,18.5,28.1,13.7,91,17.24,23.3
2022-05-17,0.0,15.9,25.6,13.4,86,20.26,20.75
2022-05-18,0.0,10.3,20.3,15.5,69,20.73,15.3
2022-05-19,0.0,7.8,21.1,12.8,73,21.05,14.450000000000001
2022-05-20,0.0,9.5,24.0,15.6,80,21.21,16.75
2022-05-21,0.0,11.9,26.6,14.4,68,21.07,19.25
2022-05-22,0.0,13.4,27.8,13.8,67,20.8,20.6
2022-05-23,0.0,13.2,28.2,13.0,71,20.22,20.7
2022-05-24,0.0,17.9,28.7,15.7,69,17.24,23.299999999999997
2022-05-25,0.0,17.5,27.2,19.9,61,20.21,22.35
2022-05-26,0.0,16.5,27.9,18.3,68,19.94,22.2
2022-05-27,0.0,17.6,28.6,17.1,68,18.23,23.1
2022-05-28,0.0,17.7,28.2,14.0,69,19.07,22.95
2022-05-29,0.0,16.7,29.1,14.2,62,19.91,22.9
2022-05-30,0.0,16.2,29.8,11.2,63,19.89,23.0
2022-05-31,0.0,16.5,30.9,13.0,63,19.57,23.7
2022-06-01,0.0,18.1,30.9,15.6,55,19.78,24.5
2022-06-02,0.0,17.9,29.9,12.6,62,19.53,23.9
2022-06-03,0.0,17.8,29.9,12.9,61,19.22,23.85
2022-06-04,0.0,17.4,29.8,14.5,77,19.28,23.6
2022-06-05,0.0,18.2,28.4,16.5,69,18.17,23.299999999999997
2022-06-06,0.0,17.4,28.3,13.9,67,19.46,22.85
2022-06-07,0.0,16.1,28.0,11.3,68,19.07,22.05
2022-06-08,0.0,16.2,28.7,8.8,70,16.17,22.45
2022-06-09,0.0,17.8,30.9,16.6,72,18.49,24.35
2022-06-10,0.0,17.6,29.5,15.6,80,14.88,23.55
2022-06-11,0.0,16.4,27.6,14.8,89,17.43,22.0
2022-06-12,0.0,17.1,27.8,14.6,83,15.29,22.450000000000003
2022-06-13,0.0,16.5,27.3,12.7,75,13.54,21.9
2022-06-14,0.0,18.1,29.8,16.7,57,16.66,23.950000000000003
2022-06-15,0.0,20.2,28.7,14.8,72,16.31,24.45
2022-06-16,0.0,18.6,29.9,14.1,72,18.87,24.25
2022-06-17,0.0,16.9,29.3,14.3,62,19.22,23.1
2022-06-18,0.0,15.8,29.0,13.7,72,18.77,22.4
2022-06-19,0.0,17.5,29.9,16.2,84,18.52,23.7
2022-06-20,0.0,18.2,29.8,15.0,53,18.99,24.0
2022-06-21,0.0,17.2,29.5,15.5,73,19.18,23.35
2022-06-22,0.0,16.4,29.0,12.3,67,19.36,22.7
2022-06-23,0.0,17.5,29.1,16.2,65,18.54,23.3
2022-06-24,0.0,17.2,29.0,14.7,64,19.25,23.1
2022-06-25,0.0,16.6,28.4,14.6,65,19.45,22.5
2022-06-26,0.0,15.3,28.3,13.9,65,19.41,21.8
2022-06-27,0.0,16.7,28.5,16.6,65,19.33,22.6
2022-06-28,0.0,15.7,27.8,13.6,64,19.36,21.75
2022-06-29,0.0,15.0,27.9,10.8,69,19.16,21.45
2022-06-30,0.0,16.0,28.1,11.0,60,18.57,22.05
2022-07-01,0.0,16.9,29.8,15.3,55,19.45,23.35
2022-07-02,0.0,17.6,30.2,15.3,57,19.36,23.9
2022-07-03,0.0,17.8,29.3,17.5,55,19.45,23.55
2022-07-04,0.0,15.9,27.3,14.8,62,19.93,21.6
2022-07-05,0.0,15.6,27.6,15.7,57,19.48,21.6
2022-07-06,0.0,16.3,28.2,14.2,58,19.81,22.25
2022-07-07,0.0,15.5,28.4,11.3,58,19.4,21.95
2022-07-08,0.0,17.4,28.8,14.9,65,19.36,23.1
2022-07-09,0.0,16.7,28.3,17.3,59,19.73,22.5
2022-07-10,0.0,16.5,28.2,16.3,60,19.67,22.35
2022-07-11,0.0,16.3,27.7,14.0,62,19.83,22.0
2022-07-12,0.0,14.7,27.6,9.3,64,19.89,21.15
2022-07-13,0.0,16.3,29.1,14.8,55,20.23,22.700000000000003
2022-07-14,0.0,18.2,29.9,18.6,52,19.69,24.049999999999997
2022-07-15,0.0,18.0,29.6,13.5,56,19.9,23.8
2022-07-16,0.0,17.7,29.5,13.4,57,19.93,23.6
2022-07-17,0.0,17.6,30.6,13.1,52,19.85,24.1
2022-07-18,0.0,15.7,29.8,15.5,62,20.36,22.75
2022-07-19,0.0,17.7,29.4,17.2,59,20.1,23.549999999999997
2022-07-20,0.0,16.1,28.4,16.6,66,20.32,22.25
2022-07-21,0.0,16.9,29.2,18.1,59,19.88,23.049999999999997
2022-07-22,0.0,17.4,28.7,15.9,55,19.92,23.049999999999997
2022-07-23,0.0,17.2,29.4,15.0,48,20.47,23.299999999999997
2022-07-24,0.0,17.4,29.9,13.3,57,20.49,23.65
2022-07-25,0.0,17.5,29.3,15.1,54,20.51,23.4
2022-07-26,0.0,17.1,30.2,16.1,59,21.05,23.65
2022-07-27,0.0,16.1,29.3,16.2,56,21.06,22.700000000000003
2022-07-28,0.0,16.3,29.0,12.8,61,21.12,22.65
2022-07-29,0.0,14.4,29.4,10.4,54,21.01,21.9
2022-07-30,0.0,15.4,29.4,11.3,54,20.6,22.4
2022-07-31,0.0,17.8,31.8,15.7,56,20.56,24.8
2022-08-01,0.0,18.0,31.8,13.0,45,20.78,24.9
2022-08-02,0.0,19.1,31.3,16.3,45,16.79,25.200000000000003
2022-08-03,0.0,19.3,30.7,16.8,48,21.05,25.0
2022-08-04,0.0,18.7,30.7,13.3,46,21.39,24.7
2022-08-05,0.0,17.8,31.3,9.7,45,21.16,24.55
2022-08-06,0.0,18.4,33.3,16.0,44,21.29,25.849999999999998
2022-08-07,0.0,19.4,33.1,12.9,38,21.56,26.25
2022-08-08,0.0,18.0,33.5,13.1,54,19.16,25.75
2022-08-09,0.0,19.9,32.3,16.6,61,17.88,26.099999999999998
2022-08-10,0.0,17.4,27.2,14.5,83,18.71,22.299999999999997
2022-08-11,0.0,13.1,28.8,15.8,54,20.61,20.95
2022-08-12,0.0,15.7,30.6,16.5,40,21.93,23.15
2022-08-13,0.0,17.7,32.2,15.6,46,21.0,24.950000000000003
2022-08-14,0.0,19.5,31.2,17.7,53,22.1,25.35
2022-08-15,0.0,19.1,31.2,17.8,45,22.48,25.15
2022-08-16,0.0,17.3,31.2,11.7,57,16.15,24.25
2022-08-17,0.0,20.2,32.1,16.0,45,22.42,26.15
2022-08-18,0.0,19.2,31.8,14.7,57,22.63,25.5
2022-08-19,0.0,18.2,30.8,24.5,67,20.05,24.5
2022-08-20,0.0,17.9,29.7,21.0,67,22.5,23.799999999999997
2022-08-21,0.0,17.7,29.0,17.7,61,22.84,23.35
2022-08-22,0.0,16.7,29.2,16.2,52,22.88,22.95
2022-08-23,0.0,16.7,29.0,17.2,49,23.01,22.85
2022-08-24,0.0,17.9,29.2,18.9,46,19.17,23.549999999999997
2022-08-25,0.0,18.7,31.4,18.0,40,20.61,25.049999999999997
2022-08-26,0.0,19.5,31.0,18.4,39,20.42,25.25
2022-08-27,0.0,19.8,32.2,16.2,40,22.58,26.0
2022-08-28,0.0,19.3,34.9,21.1,45,22.01,27.1
2022-08-29,0.0,18.3,32.6,12.6,43,23.25,25.450000000000003
2022-08-30,0.0,19.6,32.3,17.7,40,21.36,25.95
2022-08-31,0.0,19.2,31.2,20.1,57,21.92,25.2
2022-09-01,0.0,18.6,30.5,18.4,50,23.37,24.55
2022-09-02,0.0,17.0,31.3,14.6,42,24.08,24.15
2022-09-03,0.0,18.1,33.3,12.8,45,24.0,25.7
2022-09-04,0.0,17.6,33.6,11.8,33,23.64,25.6
2022-09-05,0.0,20.5,34.6,18.7,33,23.61,27.55
2022-09-06,0.0,21.4,32.6,19.6,47,20.37,27.0
2022-09-07,0.0,21.0,32.8,16.6,48,22.17,26.9
2022-09-08,0.0,20.1,33.8,15.3,49,21.59,26.95
2022-09-09,0.0,20.7,35.2,19.1,45,22.51,27.950000000000003
2022-09-10,0.0,21.0,34.8,13.6,38,24.0,27.9
2022-09-11,0.0,19.9,35.8,12.2,33,21.11,27.849999999999998
2022-09-12,0.0,20.7,37.2,18.9,35,19.93,28.950000000000003
2022-09-13,0.0,19.4,35.6,12.0,44,22.58,27.5
2022-09-14,0.0,21.4,35.4,12.0,39,21.66,28.4
2022-09-15,0.0,20.5,33.6,18.1,71,22.29,27.05
2022-09-16,0.0,20.1,33.9,16.3,68,21.52,27.0
2022-09-17,0.1,21.9,33.8,16.7,70,20.08,27.849999999999998
2022-09-18,0.1,21.4,33.6,17.4,72,17.88,27.5
2022-09-19,2.6,20.8,30.7,15.5,81,17.3,25.75
2022-09-20,0.5,20.8,32.4,8.9,73,20.04,26.6
2022-09-21,0.2,21.0,31.5,16.7,77,19.19,26.25
2022-09-22,12.9,21.4,30.0,17.7,93,17.55,25.7
2022-09-23,0.4,20.3,25.9,9.5,95,8.76,23.1
2022-09-24,0.4,19.1,31.2,13.4,88,20.55,25.15
2022-09-25,1.8,19.8,29.6,17.4,84,18.44,24.700000000000003
2022-09-26,0.2,19.6,31.1,13.6,87,23.14,25.35
2022-09-27,0.0,20.0,33.1,15.3,83,20.31,26.55
2022-09-28,0.0,20.5,32.6,16.2,79,16.99,26.55
2022-09-29,0.0,20.3,33.2,21.2,77,22.21,26.75
2022-09-30,0.0,20.6,32.6,24.9,79,22.21,26.6
2022-10-01,0.0,21.3,33.2,21.4,73,21.5,27.25
2022-10-02,3.0,20.3,30.0,15.5,87,17.32,25.15
2022-10-03,1.7,20.9,30.8,16.3,75,19.12,25.85
2022-10-04,1.7,20.5,31.6,13.0,78,18.41,26.05
2022-10-05,10.4,19.8,31.0,14.3,87,20.08,25.4
2022-10-06,0.0,21.2,34.1,15.9,81,22.99,27.65
2022-10-07,3.1,20.5,28.0,17.3,88,18.98,24.25
2022-10-08,3.1,21.4,32.9,21.4,85,23.24,27.15
2022-10-09,0.6,20.7,31.8,20.1,88,20.78,26.25
2022-10-10,0.0,20.3,33.3,17.4,90,22.97,26.799999999999997
2022-10-11,0.0,20.1,33.3,19.2,65,24.54,26.7
2022-10-12,0.0,20.2,34.9,17.3,46,24.02,27.549999999999997
2022-10-13,0.0,21.1,33.0,17.2,42,25.25,27.05
2022-10-14,0.0,20.9,34.7,18.0,50,25.25,27.8
2022-10-15,0.0,22.0,34.2,20.3,41,27.3,28.1
2022-10-16,0.0,21.1,33.3,18.9,46,27.68,27.2
2022-10-17,0.0,21.2,34.5,17.7,47,27.64,27.85
2022-10-18,0.0,22.3,35.8,16.0,35,20.58,29.049999999999997
2022-10-19,0.0,22.8,36.0,16.1,42,22.04,29.4
2022-10-20,0.0,24.6,35.0,15.9,40,20.35,29.8
2022-10-21,4.0,21.5,30.4,15.5,91,10.11,25.95
2022-10-22,1.7,19.0,31.7,17.4,98,21.56,25.35
2022-10-23,14.1,20.5,29.2,13.2,91,17.85,24.85
2022-10-24,0.5,20.1,28.0,11.3,91,15.44,24.05
2022-10-25,0.1,19.8,33.2,10.0,88,26.3,26.5
2022-10-26,0.7,19.4,32.4,10.9,92,25.2,25.9
2022-10-27,1.1,19.6,33.3,15.8,80,22.85,26.45
2022-10-28,10.1,20.3,33.3,13.5,93,23.03,26.799999999999997
2022-10-29,12.2,20.4,29.1,16.7,93,15.39,24.75
2022-10-30,1.1,20.3,29.5,9.4,94,17.6,24.9
2022-10-31,14.6,20.4,30.8,12.1,93,21.4,25.6
2022-11-01,2.4,19.9,29.1,18.7,96,20.47,24.5
2022-11-02,0.1,18.7,26.5,16.7,81,17.75,22.6
2022-11-03,0.1,18.5,25.8,16.6,79,16.56,22.15
2022-11-04,0.0,16.9,26.8,20.6,81,21.1,21.85
2022-11-05,0.0,17.3,29.1,10.1,84,22.03,23.200000000000003
2022-11-06,0.0,17.5,31.3,9.8,81,26.05,24.4
2022-11-07,0.9,17.0,30.2,11.3,83,21.41,23.6
2022-11-08,5.6,18.2,30.8,22.5,97,19.71,24.5
2022-11-09,3.3,18.1,30.5,13.6,91,25.84,24.3
2022-11-10,5.0,19.0,31.5,9.5,94,23.41,25.25
2022-11-11,0.5,19.8,30.4,17.7,94,23.22,25.1
2022-11-12,0.2,20.0,28.3,15.2,94,20.31,24.15
2022-11-13,0.3,18.6,31.4,13.6,95,25.6,25.0
2022-11-14,22.6,20.2,30.9,18.7,94,24.18,25.549999999999997
2022-11-15,9.2,19.7,27.5,11.0,96,17.7,23.6
2022-11-16,1.6,19.2,27.9,10.1,95,22.19,23.549999999999997
2022-11-17,0.0,18.3,31.6,10.6,96,27.31,24.950000000000003
2022-11-18,2.8,19.4,30.9,12.2,91,24.61,25.15
2022-11-19,9.3,19.2,28.5,16.5,92,22.27,23.85
2022-11-20,2.4,18.1,26.8,15.6,95,20.26,22.450000000000003
2022-11-21,0.2,18.4,30.1,9.8,93,24.11,24.25
2022-11-22,14.9,19.2,27.5,18.8,92,20.13,23.35
2022-11-23,7.9,19.4,28.8,10.2,94,17.94,24.1
2022-11-24,10.9,20.2,28.7,12.2,97,21.93,24.45
2022-11-25,3.6,18.2,28.6,11.2,97,24.22,23.4
2022-11-26,0.9,18.7,27.5,8.4,98,20.5,23.1
2022-11-27,1.8,19.4,26.4,11.8,95,17.91,22.9
2022-11-28,1.5,17.9,27.8,18.0,96,20.96,22.85
2022-11-29,1.2,17.4,27.8,13.1,97,24.65,22.6
2022-11-30,1.7,17.7,25.5,16.1,97,15.44,21.6
2022-12-01,0.2,18.3,27.1,11.9,96,20.62,22.700000000000003
2022-12-02,2.3,19.8,29.3,15.7,94,21.33,24.55
2022-12-03,19.0,19.8,28.2,12.9,95,19.47,24.0
2022-12-04,10.1,20.2,26.1,9.4,95,12.37,23.15
2022-12-05,7.9,19.1,28.1,13.8,94,17.67,23.6
2022-12-06,17.3,20.0,27.5,10.3,95,17.17,23.75
2022-12-07,0.5,20.2,28.5,9.4,95,21.22,24.35
2022-12-08,1.3,19.2,30.0,11.2,96,22.38,24.6
2022-12-09,11.9,20.4,27.6,9.8,95,19.36,24.0
2022-12-10,3.6,19.7,24.3,9.6,98,10.8,22.0
2022-12-11,1.0,18.5,29.6,12.7,96,26.76,24.05
2022-12-12,0.7,19.5,28.2,12.1,93,17.46,23.85
2022-12-13,5.1,19.4,25.4,12.3,94,16.0,22.4
2022-12-14,2.9,19.8,26.5,14.5,97,17.24,23.15
2022-12-15,9.2,20.0,25.0,15.1,98,10.46,22.5
2022-12-16,25.2,19.6,24.3,9.1,98,8.97,21.950000000000003
2022-12-17,6.8,19.5,25.1,15.0,98,15.96,22.3
2022-12-18,5.9,18.6,27.2,17.4,95,20.44,22.9
2022-12-19,22.0,19.5,25.8,14.2,98,17.09,22.65
2022-12-20,19.0,19.9,23.3,18.1,98,6.4,21.6
2022-12-21,17.9,19.6,24.9,10.0,98,10.13,22.25
2022-12-22,1.5,18.8,27.6,10.9,97,24.49,23.200000000000003
2022-12-23,9.3,18.3,28.1,10.3,100,22.58,23.200000000000003
2022-12-24,9.6,18.5,27.7,11.9,95,20.92,23.1
2022-12-25,16.2,19.2,27.0,13.6,95,19.2,23.1
2022-12-26,39.8,20.0,23.4,11.8,96,5.39,21.7
2022-12-27,7.2,19.8,25.5,15.0,93,13.44,22.65
2022-12-28,12.3,19.2,28.6,18.3,98,20.3,23.9
2022-12-29,1.7,19.6,27.7,12.9,97,21.95,23.65
2022-12-30,15.5,20.0,26.9,8.7,96,14.79,23.45
2022-12-31,15.9,19.7,27.6,11.2,97,17.65,23.65
2023-01-01,0.8,19.3,28.6,10.8,93,19.92,23.950000000000003
2023-01-02,8.3,19.9,28.4,12.4,94,20.73,24.15
2023-01-03,8.0,19.5,27.8,11.3,96,22.25,23.65
2023-01-04,3.4,18.3,25.7,12.7,96,16.04,22.0
2023-01-05,7.6,20.0,26.8,18.6,97,18.12,23.4
2023-01-06,12.4,19.8,21.7,14.7,97,7.53,20.75
2023-01-07,7.7,18.7,26.4,15.1,95,18.83,22.549999999999997
2023-01-08,5.4,20.2,25.8,14.8,95,17.08,23.0
2023-01-09,4.1,18.3,26.3,12.0,97,20.29,22.3
2023-01-10,2.7,17.4,28.5,11.3,95,22.44,22.95
2023-01-11,3.0,18.7,29.0,10.2,97,25.46,23.85
2023-01-12,4.5,19.0,28.6,10.4,95,23.14,23.8
2023-01-13,9.0,19.1,28.0,16.6,96,20.76,23.55
2023-01-14,3.3,20.1,28.8,12.5,96,25.36,24.450000000000003
2023-01-15,10.7,19.9,29.2,17.1,94,20.03,24.549999999999997
2023-01-16,2.1,19.9,28.4,13.3,91,24.13,24.15
2023-01-17,0.0,19.6,29.2,11.1,78,25.99,24.4
2023-01-18,0.2,17.4,27.6,5.9,93,21.71,22.5
2023-01-19,7.0,18.7,28.2,12.0,91,22.01,23.45
2023-01-20,3.8,18.0,26.7,11.4,96,19.18,22.35
2023-01-21,6.4,18.5,26.9,17.8,95,21.06,22.7
2023-01-22,10.3,19.3,26.8,19.5,98,19.33,23.05
2023-01-23,9.1,19.3,26.1,15.1,98,18.31,22.700000000000003
2023-01-24,4.4,18.8,27.1,17.0,97,17.99,22.950000000000003
2023-01-25,4.5,19.8,27.2,10.1,98,18.51,23.5
2023-01-26,6.9,20.0,27.3,12.1,96,19.64,23.65
2023-01-27,7.7,20.0,26.4,17.6,95,19.85,23.2
2023-01-28,2.9,19.7,28.3,8.7,95,19.89,24.0
2023-01-29,4.9,17.8,28.4,17.8,96,23.0,23.1
2023-01-30,12.6,19.5,27.7,11.2,93,18.18,23.6
2023-01-31,0.2,19.6,28.9,11.3,93,22.21,24.25
2023-02-01,0.6,19.4,30.0,12.4,91,26.61,24.7
2023-02-02,1.6,19.5,29.3,11.4,86,25.17,24.4
2023-02-03,2.9,19.0,27.7,10.5,94,22.09,23.35
2023-02-04,0.7,19.0,28.8,14.0,96,21.25,23.9
2023-02-05,0.9,19.8,29.5,11.7,96,22.66,24.65
2023-02-06,0.5,19.9,28.6,9.2,92,21.16,24.25
2023-02-07,0.2,19.6,30.1,11.3,93,24.78,24.85
2023-02-08,0.4,19.9,30.2,10.9,87,24.72,25.049999999999997
2023-02-09,0.0,20.4,29.7,11.8,90,21.84,25.049999999999997
2023-02-10,9.4,20.0,29.9,10.1,93,21.52,24.95
2023-02-11,0.3,20.2,30.8,14.0,89,26.82,25.5
2023-02-12,0.2,20.7,29.6,12.2,89,22.24,25.15
2023-02-13,0.9,20.1,30.6,10.5,91,26.57,25.35
2023-02-14,0.0,20.7,32.3,13.1,83,24.72,26.5
2023-02-15,0.0,19.9,31.8,10.7,85,26.88,25.85
2023-02-16,0.2,19.5,30.0,9.4,96,26.98,24.75
2023-02-17,0.0,18.8,30.1,10.9,90,25.88,24.450000000000003
2023-02-18,15.3,20.1,26.9,10.4,98,16.48,23.5
2023-02-19,0.3,20.2,30.1,12.6,87,21.63,25.15
2023-02-20,2.2,18.7,28.4,12.6,98,18.86,23.549999999999997
2023-02-21,9.1,18.7,28.5,13.3,96,22.56,23.6
2023-02-22,2.8,19.9,27.6,12.7,92,14.7,23.75
2023-02-23,13.4,20.3,28.0,14.3,91,19.42,24.15
2023-02-24,0.3,20.8,30.2,13.6,87,23.5,25.5
2023-02-25,7.2,19.7,30.2,12.2,93,21.36,24.95
2023-02-26,1.1,19.8,30.4,9.2,95,25.66,25.1
2023-02-27,0.1,20.5,31.7,13.1,82,27.0,26.1
2023-02-28,0.5,20.3,30.8,13.6,82,26.69,25.55
2023-03-01,6.8,19.1,29.2,11.1,93,24.6,24.15
2023-03-02,3.2,19.9,30.0,14.6,90,22.92,24.95
2023-03-03,18.6,20.2,29.6,20.5,95,21.03,24.9
2023-03-04,0.3,20.2,30.5,11.8,96,25.74,25.35
2023-03-05,0.0,19.5,31.1,9.7,87,27.85,25.3
2023-03-06,0.2,19.9,29.8,9.8,85,20.86,24.85
2023-03-07,8.2,20.0,27.0,9.4,92,20.57,23.5
2023-03-08,23.6,20.0,28.8,15.4,95,20.05,24.4
2023-03-09,4.6,20.5,27.3,11.3,93,17.92,23.9
2023-03-10,2.6,20.9,28.1,13.7,91,15.15,24.5
2023-03-11,0.2,20.8,28.3,13.0,91,16.96,24.55
