ds,y,tmin,tmax,vento,ur,radiacao,tmean
2024-08-20,0.0,15.9,33.1,12.7,56,22.83,24.5
2024-08-21,0.0,16.8,32.9,15.3,46,23.12,24.85
2024-08-22,0.0,16.7,33.4,11.5,52,22.9,25.049999999999997
2024-08-23,0.0,18.0,33.7,13.0,53,22.89,25.85
2024-08-24,0.0,18.4,33.9,14.8,47,21.61,26.15
2024-08-25,0.0,17.3,32.3,25.6,73,22.57,24.799999999999997
2024-08-26,0.0,14.5,30.6,24.1,71,22.62,22.55
2024-08-27,0.0,17.2,34.2,14.7,61,22.41,25.700000000000003
2024-08-28,0.0,19.6,33.6,15.8,49,22.81,26.6
2024-08-29,0.0,21.3,32.2,19.5,46,23.11,26.75
2024-08-30,0.0,19.4,32.0,16.2,48,23.34,25.7
2024-08-31,0.0,17.3,33.5,12.6,53,23.74,25.4
2024-09-01,0.0,17.2,33.6,14.3,41,23.77,25.4
2024-09-02,0.0,16.8,34.5,11.4,43,23.94,25.65
2024-09-03,0.0,16.7,34.5,15.5,40,23.94,25.6
2024-09-04,0.0,16.5,35.3,14.3,43,23.98,25.9
2024-09-05,0.0,18.0,35.7,10.1,37,23.76,26.85
2024-09-06,0.0,18.5,35.3,16.0,53,23.15,26.9
2024-09-07,0.0,19.7,35.6,21.2,39,23.3,27.65
2024-09-08,0.0,20.7,34.5,17.4,32,24.05,27.6
2024-09-09,0.0,19.9,33.6,17.0,36,24.29,26.75
2024-09-10,0.0,17.7,33.4,15.7,38,24.09,25.549999999999997
2024-09-11,0.0,18.4,33.5,15.1,52,23.79,25.95
2024-09-12,0.0,20.3,34.5,15.3,42,23.7,27.4
2024-09-13,0.0,20.2,35.0,14.6,44,23.69,27.6
2024-09-14,0.0,21.0,34.9,13.4,45,22.23,27.95
2024-09-15,0.0,20.3,35.4,17.9,44,22.0,27.85
2024-09-16,0.0,20.3,35.1,16.2,40,18.45,27.700000000000003
2024-09-17,0.0,22.4,35.4,16.5,61,18.76,28.9
2024-09-18,0.0,22.5,36.1,16.4,45,20.13,29.3
2024-09-19,0.0,24.0,35.5,16.6,45,21.25,29.75
2024-09-20,0.0,22.1,35.4,20.5,42,24.46,28.75
2024-09-21,0.0,20.0,36.6,13.4,43,24.76,28.3
2024-09-22,0.0,19.3,36.8,13.5,38,20.58,28.049999999999997
2024-09-23,0.0,22.0,37.0,15.8,39,20.92,29.5
2024-09-24,0.0,21.2,36.8,16.6,44,22.46,29.0
2024-09-25,0.0,22.8,36.4,17.7,41,18.02,29.6
2024-09-26,0.0,22.4,36.0,16.4,37,22.43,29.2
2024-09-27,0.0,22.0,36.4,14.5,46,23.66,29.2
2024-09-28,6.9,22.9,36.8,17.7,79,19.01,29.849999999999998
2024-09-29,1.2,21.8,34.9,19.7,86,20.03,28.35
2024-09-30,0.0,25.5,35.0,20.3,39,21.03,30.25
2024-10-01,0.0,20.9,36.3,14.6,38,25.26,28.599999999999998
2024-10-02,0.0,20.5,36.3,11.2,44,22.04,28.4
2024-10-03,0.0,22.2,37.4,14.6,42,22.46,29.799999999999997
2024-10-04,0.0,21.4,39.0,13.5,46,21.0,30.2
2024-10-05,0.0,24.5,38.5,10.9,42,23.62,31.5
2024-10-06,0.0,25.1,39.4,14.5,38,25.55,32.25
2024-10-07,0.0,23.3,35.6,12.9,62,23.91,29.450000000000003
2024-10-08,1.5,24.2,34.6,13.8,83,18.36,29.4
2024-10-09,1.0,22.1,34.8,10.0,89,22.75,28.45
2024-10-10,3.6,21.6,29.1,16.3,91,15.13,25.35
2024-10-11,1.4,21.5,33.6,14.5,85,22.37,27.55
2024-10-12,2.5,21.9,32.0,13.9,97,21.0,26.95
2024-10-13,2.5,22.3,34.7,13.1,80,20.37,28.5
2024-10-14,2.3,23.0,33.7,17.9,92,22.79,28.35
2024-10-15,2.1,21.7,26.9,16.6,93,12.62,24.299999999999997
2024-10-16,2.3,20.4,30.5,12.7,90,20.16,25.45
2024-10-17,4.7,20.4,30.2,15.2,95,18.21,25.299999999999997
2024-10-18,16.8,20.1,30.0,9.4,94,20.82,25.05
2024-10-19,21.2,20.2,23.7,15.9,98,7.67,21.95
2024-10-20,28.5,19.9,26.1,14.5,98,13.32,23.0
2024-10-21,17.4,20.4,28.5,13.6,98,13.73,24.45
2024-10-22,7.3,20.4,30.4,11.9,98,23.81,25.4
2024-10-23,0.8,19.8,30.9,14.9,95,23.55,25.35
2024-10-24,4.1,20.7,30.7,16.9,95,21.84,25.7
2024-10-25,3.4,21.1,28.3,13.0,96,17.34,24.700000000000003
2024-10-26,0.1,20.5,29.4,11.0,93,19.98,24.95
2024-10-27,8.2,20.7,30.4,12.0,94,23.63,25.549999999999997
2024-10-28,3.1,22.1,32.5,15.0,92,23.16,27.3
2024-10-29,8.9,20.3,30.4,9.8,91,16.79,25.35
2024-10-30,20.0,20.9,29.6,11.7,96,15.36,25.25
2024-10-31,6.8,19.3,27.8,14.2,98,21.86,23.55
2024-11-01,0.4,19.2,28.6,16.7,94,23.84,23.9
2024-11-02,1.4,19.7,30.0,14.8,97,20.72,24.85
2024-11-03,2.9,21.0,31.2,10.2,95,20.92,26.1
2024-11-04,21.8,21.4,29.7,16.5,96,18.31,25.549999999999997
2024-11-05,38.7,20.6,22.5,8.7,98,5.92,21.55
2024-11-06,2.1,20.4,29.7,14.2,94,22.91,25.049999999999997
2024-11-07,5.8,20.7,28.0,13.3,98,16.06,24.35
2024-11-08,7.4,21.1,24.4,15.6,98,11.3,22.75
2024-11-09,5.2,20.7,26.9,13.7,97,13.0,23.799999999999997
2024-11-10,1.1,19.2,30.1,9.7,96,23.1,24.65
2024-11-11,2.0,19.8,28.7,11.2,98,20.26,24.25
2024-11-12,17.2,20.3,26.0,8.0,98,11.85,23.15
2024-11-13,11.2,19.9,27.3,11.6,99,17.68,23.6
2024-11-14,8.2,20.6,26.0,11.5,98,12.17,23.3
2024-11-15,5.0,20.5,24.1,17.9,98,14.68,22.3
2024-11-16,12.6,20.5,27.5,16.5,97,16.64,24.0
2024-11-17,7.8,20.7,26.6,11.2,98,14.73,23.65
2024-11-18,6.9,20.3,28.6,8.8,97,26.55,24.450000000000003
2024-11-19,16.2,19.5,28.6,12.5,99,22.95,24.05
2024-11-20,18.6,20.4,28.5,11.5,99,24.44,24.45
2024-11-21,1.2,20.2,29.0,9.9,98,24.39,24.6
2024-11-22,2.0,20.6,27.4,14.6,97,19.93,24.0
2024-11-23,5.3,20.2,28.4,9.9,98,22.52,24.299999999999997
2024-11-24,8.3,21.1,28.0,13.1,99,21.06,24.55
2024-11-25,3.0,20.3,28.1,16.5,97,23.18,24.200000000000003
2024-11-26,2.8,19.9,27.1,18.2,96,19.78,23.5
2024-11-27,11.8,19.9,27.9,12.8,98,23.57,23.9
2024-11-28,1.8,20.2,29.8,20.1,98,27.17,25.0
2024-11-29,12.1,20.0,29.7,14.3,98,25.59,24.85
2024-11-30,8.5,21.2,28.4,11.3,99,22.24,24.799999999999997
2024-12-01,0.1,21.3,29.4,11.0,98,25.2,25.35
2024-12-02,3.4,21.0,28.2,12.4,96,20.28,24.6
2024-12-03,12.0,20.9,28.5,19.7,95,21.72,24.7
2024-12-04,11.2,21.5,27.3,8.8,99,12.23,24.4
2024-12-05,1.8,21.3,27.9,10.8,96,21.28,24.6
2024-12-06,0.2,19.3,29.9,14.5,99,27.79,24.6
2024-12-07,0.0,18.9,30.5,9.0,89,28.27,24.7
2024-12-08,0.6,20.9,29.8,11.2,95,26.67,25.35
2024-12-09,0.4,20.3,29.9,12.9,97,27.46,25.1
2024-12-10,4.6,21.0,29.7,13.5,96,24.25,25.35
2024-12-11,2.5,20.3,29.3,8.5,97,25.5,24.8
2024-12-12,4.9,21.0,28.7,10.7,100,20.78,24.85
2024-12-13,0.1,20.7,30.2,9.9,95,27.07,25.45
2024-12-14,5.6,21.4,28.1,14.9,97,20.35,24.75
2024-12-15,5.3,19.8,27.1,13.3,98,18.9,23.450000000000003
2024-12-16,0.8,19.8,27.2,5.8,97,15.84,23.5
2024-12-17,8.1,20.0,28.5,11.5,98,25.24,24.25
2024-12-18,0.0,18.9,29.7,8.1,100,27.89,24.299999999999997
2024-12-19,9.7,20.4,28.4,9.8,98,25.87,24.4
2024-12-20,0.5,19.5,29.7,14.3,98,27.88,24.6
2024-12-21,7.0,21.3,27.6,15.5,99,22.54,24.450000000000003
2024-12-22,2.1,20.7,26.9,9.6,97,14.99,23.799999999999997
2024-12-23,1.5,21.1,29.3,13.5,97,21.55,25.200000000000003
2024-12-24,20.2,21.5,27.3,10.7,97,21.37,24.4
2024-12-25,20.8,20.7,26.4,13.0,97,15.47,23.549999999999997
2024-12-26,18.9,20.4,26.7,17.8,98,18.34,23.549999999999997
2024-12-27,11.8,21.2,26.0,12.1,98,14.33,23.6
2024-12-28,7.7,20.9,27.2,8.4,97,18.31,24.049999999999997
2024-12-29,8.0,20.5,27.9,17.0,99,23.07,24.2
2024-12-30,15.8,21.0,27.3,11.3,99,19.15,24.15
2024-12-31,1.7,18.8,27.6,14.6,99,25.11,23.200000000000003
2025-01-01,3.4,20.0,28.4,16.5,99,24.12,24.2
2025-01-02,4.0,20.3,25.4,14.4,98,18.74,22.85
2025-01-03,0.1,20.3,28.5,10.1,97,26.65,24.4
2025-01-04,0.8,19.8,29.4,12.0,97,25.82,24.6
2025-01-05,6.3,19.9,28.7,19.6,96,23.37,24.299999999999997
2025-01-06,4.5,21.0,25.8,14.6,98,20.1,23.4
2025-01-07,0.8,19.5,28.3,13.4,100,25.61,23.9
2025-01-08,13.6,20.8,26.0,12.3,97,16.81,23.4
2025-01-09,32.3,20.4,23.5,19.1,99,8.52,21.95
2025-01-10,5.5,20.4,25.7,13.2,99,15.15,23.049999999999997
2025-01-11,1.9,20.4,27.1,12.0,100,20.53,23.75
2025-01-12,5.1,20.9,27.4,14.0,97,22.12,24.15
2025-01-13,8.9,20.3,26.8,17.8,99,19.96,23.55
2025-01-14,15.6,20.2,24.5,14.9,99,11.32,22.35
2025-01-15,15.0,20.6,25.0,14.2,98,10.57,22.8
2025-01-16,17.1,20.8,24.2,21.5,98,11.28,22.5
2025-01-17,5.4,20.5,24.9,23.6,98,18.1,22.7
2025-01-18,0.5,18.9,27.6,11.4,100,26.57,23.25
2025-01-19,3.6,19.4,26.3,12.8,99,23.82,22.85
2025-01-20,1.4,18.6,27.6,13.3,96,27.2,23.1
2025-01-21,0.1,19.2,28.0,8.6,96,26.72,23.6
2025-01-22,0.5,19.6,30.3,8.8,100,26.66,24.950000000000003
2025-01-23,6.1,19.9,29.2,15.3,99,26.43,24.549999999999997
2025-01-24,1.0,20.5,30.1,12.5,93,27.84,25.3
2025-01-25,0.0,19.6,30.6,7.9,97,27.91,25.1
2025-01-26,6.3,20.0,28.4,11.6,98,23.7,24.2
2025-01-27,0.7,20.3,29.0,12.8,100,24.55,24.65
2025-01-28,2.5,20.1,29.8,6.9,99,27.98,24.950000000000003
2025-01-29,5.4,20.6,29.3,11.0,97,22.92,24.950000000000003
2025-01-30,14.4,20.1,25.2,13.5,98,11.9,22.65
2025-01-31,14.4,20.0,25.7,19.3,99,15.4,22.85
2025-02-01,24.1,20.6,25.1,15.5,99,12.3,22.85
2025-02-02,10.0,20.3,26.1,15.2,98,15.92,23.200000000000003
2025-02-03,5.9,20.3,24.9,13.2,98,13.14,22.6
2025-02-04,6.9,20.9,28.0,14.1,97,22.86,24.45
2025-02-05,12.9,20.2,26.9,12.1,98,12.75,23.549999999999997
2025-02-06,0.0,19.4,29.9,11.5,98,26.86,24.65
2025-02-07,0.0,19.2,30.2,10.4,89,27.53,24.7
2025-02-08,2.9,18.9,30.1,16.2,89,27.54,24.5
2025-02-09,0.6,19.7,28.3,15.9,93,22.76,24.0
2025-02-10,0.7,19.7,29.5,14.1,93,24.79,24.6
2025-02-11,7.1,18.7,26.5,11.3,97,17.7,22.6
2025-02-12,3.8,20.0,27.7,10.0,98,19.25,23.85
2025-02-13,0.0,20.1,29.3,8.6,94,25.57,24.700000000000003
2025-02-14,0.2,18.9,29.7,7.2,98,26.42,24.299999999999997
2025-02-15,0.4,19.6,28.7,13.3,96,23.69,24.15
2025-02-16,1.7,19.8,27.9,10.9,98,24.48,23.85
2025-02-17,2.5,19.0,28.8,11.7,100,24.88,23.9
2025-02-18,0.1,19.7,30.8,9.4,95,26.88,25.25
2025-02-19,0.7,20.2,31.5,7.9,88,26.02,25.85
2025-02-20,0.0,20.3,32.3,11.6,83,26.34,26.299999999999997
2025-02-21,0.0,19.9,33.6,14.3,78,27.05,26.75
2025-02-22,0.3,20.2,31.8,12.8,81,26.73,26.0
2025-02-23,0.7,19.9,30.7,10.8,97,26.17,25.299999999999997
2025-02-24,5.7,19.8,27.5,11.8,98,19.79,23.65
2025-02-25,1.8,20.4,29.6,15.0,98,22.49,25.0
2025-02-26,0.7,21.0,28.1,12.7,90,20.55,24.55
2025-02-27,2.8,20.3,28.3,15.0,93,19.85,24.3
2025-02-28,0.0,20.7,29.8,11.7,96,24.85,25.25
2025-03-01,2.0,19.5,29.6,17.7,92,26.07,24.55
2025-03-02,0.1,19.9,28.6,16.3,84,22.01,24.25
2025-03-03,0.2,20.5,30.1,14.7,83,23.93,25.3
2025-03-04,0.1,18.8,31.0,18.5,92,24.25,24.9
2025-03-05,0.3,20.5,29.5,18.4,80,20.82,25.0
2025-03-06,0.0,19.5,29.2,15.1,87,23.7,24.35
2025-03-07,0.2,20.2,31.2,18.9,83,26.28,25.7
2025-03-08,0.0,19.5,31.4,12.5,79,25.88,25.45
2025-03-09,0.0,20.2,30.9,6.8,80,26.05,25.549999999999997
2025-03-10,0.0,19.2,32.0,6.2,84,25.9,25.6
2025-03-11,0.7,20.7,29.1,13.0,83,24.0,24.9
2025-03-12,0.3,20.5,29.2,7.4,93,21.83,24.85
2025-03-13,13.8,19.8,29.0,10.1,97,22.0,24.4
2025-03-14,3.1,20.4,30.4,10.3,95,23.48,25.4
2025-03-15,1.3,20.6,31.1,13.1,92,24.58,25.85
2025-03-16,5.1,20.9,32.8,14.4,95,25.21,26.849999999999998
2025-03-17,0.4,20.7,30.1,9.1,94,24.3,25.4
2025-03-18,0.1,20.7,31.0,10.2,92,24.62,25.85
2025-03-19,0.2,20.6,30.7,10.8,95,24.66,25.65
2025-03-20,2.0,20.9,30.9,10.4,95,24.04,25.9
2025-03-21,4.6,20.1,28.7,10.1,98,19.58,24.4
2025-03-22,5.9,19.9,28.5,11.1,98,19.35,24.2
2025-03-23,6.3,19.8,30.2,13.1,97,23.91,25.0
2025-03-24,0.6,19.9,27.1,5.0,100,15.13,23.5
2025-03-25,0.7,20.1,30.0,7.6,98,22.56,25.05
2025-03-26,2.2,20.9,29.0,10.6,98,18.39,24.95
2025-03-27,2.5,20.3,29.2,6.8,100,19.03,24.75
2025-03-28,1.7,20.0,28.4,6.7,97,20.0,24.2
2025-03-29,5.0,20.1,28.9,8.6,99,19.97,24.5
2025-03-30,0.6,19.9,29.6,11.8,99,23.31,24.75
2025-03-31,0.6,20.0,30.4,10.2,100,22.26,25.2
2025-04-01,0.4,20.6,30.5,14.9,95,23.36,25.55
2025-04-02,0.0,19.8,31.7,12.9,89,24.57,25.75
2025-04-03,0.5,21.1,30.1,11.4,88,23.07,25.6
2025-04-04,8.7,20.7,29.4,14.5,96,20.75,25.049999999999997
2025-04-05,11.1,20.8,28.0,16.2,95,19.66,24.4
2025-04-06,5.4,20.1,28.3,16.1,97,22.5,24.200000000000003
2025-04-07,0.0,20.6,28.0,17.5,84,23.17,24.3
2025-04-08,0.5,19.2,27.9,12.8,87,22.27,23.549999999999997
2025-04-09,4.3,19.6,28.0,8.0,96,19.79,23.8
2025-04-10,2.0,20.9,28.5,9.1,96,18.54,24.7
2025-04-11,0.0,19.6,29.6,7.5,98,22.42,24.6
2025-04-12,0.1,19.3,28.7,10.0,97,20.44,24.0
2025-04-13,1.7,19.8,28.4,9.1,97,18.37,24.1
2025-04-14,1.3,19.9,28.0,11.8,99,19.58,23.95
2025-04-15,9.8,20.5,26.3,12.2,98,15.58,23.4
2025-04-16,8.2,19.3,27.3,10.3,100,16.95,23.3
2025-04-17,0.7,20.2,28.8,9.5,100,19.6,24.5
2025-04-18,1.5,19.9,29.9,9.0,96,21.33,24.9
2025-04-19,0.1,20.0,29.5,14.6,97,19.77,24.75
2025-04-20,0.0,19.6,29.6,7.5,97,21.51,24.6
2025-04-21,0.0,20.2,31.0,8.6,91,21.19,25.6
2025-04-22,1.0,20.3,30.9,12.1,93,21.27,25.6
2025-04-23,2.0,20.6,28.9,12.0,98,16.15,24.75
2025-04-24,9.5,19.4,27.4,20.6,98,18.07,23.4
2025-04-25,1.8,20.5,29.1,14.1,98,17.99,24.8
2025-04-26,1.0,19.9,29.8,8.6,98,20.07,24.85
2025-04-27,0.7,20.3,29.8,12.5,97,18.95,25.05
2025-04-28,8.1,21.0,27.9,11.1,96,16.94,24.45
2025-04-29,0.3,19.5,29.3,11.4,98,19.19,24.4
2025-04-30,0.1,20.1,29.4,11.1,95,20.61,24.75
2025-05-01,1.8,20.0,29.9,12.3,92,20.09,24.95
2025-05-02,2.3,20.0,29.5,15.2,94,19.42,24.75
2025-05-03,0.3,18.9,28.9,10.9,94,19.5,23.9
2025-05-04,0.0,18.8,28.8,11.9,85,21.55,23.8
2025-05-05,0.0,16.6,27.8,10.3,85,21.55,22.200000000000003
2025-05-06,0.0,16.5,28.7,10.2,90,21.24,22.6
2025-05-07,0.0,18.0,28.7,12.6,92,19.48,23.35
2025-05-08,0.0,18.5,29.1,13.0,90,20.05,23.8
2025-05-09,0.0,18.3,29.4,10.0,87,20.88,23.85
2025-05-10,0.0,17.8,29.6,6.7,91,21.07,23.700000000000003
2025-05-11,0.0,18.1,29.7,13.6,89,20.37,23.9
2025-05-12,0.3,19.0,29.3,13.6,90,19.36,24.15
2025-05-13,0.0,18.9,28.3,13.1,84,19.79,23.6
2025-05-14,0.1,18.1,27.7,15.9,83,20.08,22.9
2025-05-15,0.0,17.9,27.4,16.6,82,19.59,22.65
2025-05-16,0.1,18.2,27.9,16.8,79,19.44,23.049999999999997
2025-05-17,0.0,18.6,28.6,21.9,81,17.0,23.6
2025-05-18,0.0,18.4,29.0,14.8,79,19.58,23.7
2025-05-19,0.0,17.1,29.5,15.7,77,20.28,23.3
2025-05-20,0.0,16.4,28.5,11.3,79,20.38,22.45
2025-05-21,0.0,14.7,28.8,8.7,84,20.38,21.75
2025-05-22,0.0,15.6,29.3,10.0,89,18.81,22.45
2025-05-23,0.9,16.2,27.9,7.7,90,17.55,22.049999999999997
2025-05-24,0.0,17.3,30.3,14.5,88,18.69,23.8
2025-05-25,0.0,18.2,29.4,15.5,75,18.76,23.799999999999997
2025-05-26,0.0,17.2,29.6,14.5,76,18.6,23.4
2025-05-27,0.0,16.8,29.9,14.3,74,18.91,23.35
2025-05-28,0.0,18.1,29.7,15.2,86,16.03,23.9
2025-05-29,0.0,15.3,26.7,18.0,86,13.87,21.0
2025-05-30,0.0,14.8,29.1,15.5,85,18.25,21.950000000000003
2025-05-31,0.0,17.1,30.0,9.7,92,17.29,23.55
2025-06-01,0.2,18.5,29.9,18.4,83,17.98,24.2
2025-06-02,0.2,19.5,29.7,17.9,81,16.62,24.6
2025-06-03,0.2,18.7,29.6,16.2,86,17.73,24.15
2025-06-04,0.0,17.8,30.0,13.6,89,19.07,23.9
2025-06-05,0.0,17.6,29.8,12.7,86,18.82,23.700000000000003
2025-06-06,0.0,16.6,29.5,12.8,88,18.96,23.05
2025-06-07,0.0,16.5,29.7,10.0,87,19.16,23.1
2025-06-08,0.0,15.6,28.9,8.5,82,18.79,22.25
2025-06-09,0.0,15.4,28.4,8.0,86,18.04,21.9
2025-06-10,0.0,17.6,26.8,15.4,97,17.85,22.200000000000003
2025-06-11,0.0,16.5,28.4,17.6,94,18.12,22.45
2025-06-12,0.0,15.6,27.7,14.9,84,18.42,21.65
2025-06-13,0.0,16.1,29.0,13.3,86,18.06,22.55
2025-06-14,0.0,17.6,28.3,17.1,75,18.89,22.950000000000003
2025-06-15,0.0,15.8,27.4,12.0,77,18.13,21.6
2025-06-16,0.0,15.3,28.0,15.4,80,18.45,21.65
2025-06-17,0.0,15.3,28.1,13.4,69,19.11,21.700000000000003
2025-06-18,0.0,15.7,28.5,13.6,83,17.24,22.1
2025-06-19,0.0,16.2,28.4,14.7,80,14.95,22.299999999999997
2025-06-20,0.0,17.3,28.8,14.1,77,17.52,23.05
2025-06-21,0.0,16.5,28.9,9.4,69,19.04,22.7
2025-06-22,0.0,16.3,29.2,11.6,64,18.85,22.75
2025-06-23,0.0,17.4,30.1,13.5,75,17.14,23.75
2025-06-24,0.9,16.7,24.3,17.7,90,11.66,20.5
2025-06-25,0.0,14.9,29.2,13.7,94,18.24,22.05
2025-06-26,0.0,18.0,29.2,16.0,78,18.82,23.6
2025-06-27,0.0,16.0,29.1,11.1,83,18.98,22.55
2025-06-28,0.0,16.3,29.0,13.4,76,19.27,22.65
2025-06-29,0.0,15.2,28.1,8.8,77,19.18,21.65
2025-06-30,0.0,15.5,28.9,15.5,77,17.02,22.2
2025-07-01,0.0,15.2,27.2,16.5,95,18.93,21.2
2025-07-02,0.0,15.0,28.2,14.7,90,19.07,21.6
2025-07-03,0.0,14.7,27.7,15.3,83,19.27,21.2
2025-07-04,0.0,14.9,27.2,15.5,76,19.48,21.05
2025-07-05,0.0,14.1,27.2,15.2,75,19.53,20.65
2025-07-06,0.0,13.3,26.8,8.7,77,19.37,20.05
2025-07-07,0.0,13.4,27.3,10.0,77,19.58,20.35
2025-07-08,0.0,13.4,27.2,9.1,75,19.53,20.3
2025-07-09,0.0,14.5,28.3,11.1,69,18.87,21.4
2025-07-10,0.0,15.7,28.2,18.1,60,19.35,21.95
2025-07-11,0.0,15.1,27.0,19.8,63,16.46,21.05
2025-07-12,0.0,15.9,26.2,18.1,66,16.16,21.05
2025-07-13,0.0,15.3,27.2,16.9,67,15.93,21.25
2025-07-14,0.0,16.1,27.0,14.4,74,15.36,21.55
2025-07-15,0.0,15.5,28.1,15.2,61,18.55,21.8
2025-07-16,0.0,14.5,28.1,11.1,68,20.11,21.3
2025-07-17,0.0,14.3,28.1,11.3,67,20.06,21.200000000000003
2025-07-18,0.0,14.1,28.1,10.7,65,18.89,21.1
2025-07-19,0.0,13.9,28.9,10.3,75,20.09,21.4
2025-07-20,0.0,14.2,29.3,6.9,64,20.17,21.75
2025-07-21,0.0,14.5,29.9,12.9,65,20.11,22.2
2025-07-22,0.0,16.5,29.3,12.0,66,20.09,22.9
2025-07-23,0.0,16.1,30.3,9.6,70,20.17,23.200000000000003
2025-07-24,0.0,16.1,30.8,11.6,66,20.38,23.450000000000003
2025-07-25,0.0,16.6,30.6,13.4,60,20.33,23.6
2025-07-26,0.0,16.8,30.8,10.7,60,20.44,23.8
2025-07-27,0.0,17.0,31.0,14.9,59,20.52,24.0
2025-07-28,0.0,17.4,31.4,13.9,56,20.16,24.4
2025-07-29,0.0,16.6,28.8,17.0,76,19.63,22.700000000000003
2025-07-30,0.0,15.0,29.3,17.1,71,20.83,22.15
2025-07-31,0.0,15.0,31.2,10.2,60,19.72,23.1
2025-08-01,0.0,17.8,31.5,15.5,70,19.91,24.65
2025-08-02,0.0,17.9,30.7,13.5,62,20.44,24.299999999999997
2025-08-03,0.0,17.2,30.1,14.9,44,21.42,23.65
2025-08-04,0.0,16.6,29.7,10.7,56,20.39,23.15
2025-08-05,0.0,16.6,30.1,13.4,61,16.73,23.35
2025-08-06,0.0,15.7,30.4,12.1,78,20.22,23.049999999999997
2025-08-07,0.0,16.7,31.3,9.6,64,19.05,24.0
2025-08-08,0.0,18.5,31.2,14.0,51,17.2,24.85
2025-08-09,0.0,17.1,27.5,20.3,78,21.26,22.3
2025-08-10,0.0,15.1,29.7,14.9,55,21.56,22.4
2025-08-11,0.0,14.7,28.4,15.3,47,21.91,21.549999999999997
2025-08-12,0.0,12.1,28.5,13.7,42,23.04,20.3
2025-08-13,0.0,12.9,31.7,9.4,39,22.56,22.3
2025-08-14,0.0,15.1,32.1,8.6,47,22.26,23.6
2025-08-15,0.0,18.0,32.5,12.8,48,19.72,25.25
2025-08-16,0.0,19.2,32.7,15.8,49,21.41,25.950000000000003
2025-08-17,0.0,19.4,32.6,14.7,43,21.41,26.0
2025-08-18,0.0,18.2,32.7,16.3,50,22.57,25.450000000000003
2025-08-19,0.0,18.6,32.5,18.1,45,22.47,25.55
2025-08-20,0.0,19.8,32.6,18.1,42,19.75,26.200000000000003
2025-08-21,0.0,19.7,33.7,15.5,43,22.45,26.700000000000003
2025-08-22,0.0,17.8,32.6,17.3,40,23.36,25.200000000000003
2025-08-23,0.0,17.5,32.3,13.4,41,22.88,24.9
2025-08-24,0.0,18.0,33.0,13.3,46,22.66,25.5
2025-08-25,0.0,18.5,32.9,14.4,48,21.68,25.7
2025-08-26,0.0,18.4,33.3,12.9,54,22.73,25.849999999999998
2025-08-27,0.0,18.0,33.9,13.8,47,21.25,25.95
2025-08-28,0.0,20.6,33.8,14.8,42,19.92,27.2
2025-08-29,0.0,20.2,32.6,19.8,55,21.74,26.4
2025-08-30,0.0,20.5,30.0,19.1,53,13.62,25.25
2025-08-31,0.0,20.2,33.3,17.1,57,20.31,26.75
2025-09-01,0.0,20.9,33.8,19.0,44,21.01,27.349999999999998
2025-09-02,0.0,21.8,32.7,20.9,43,22.59,27.25
2025-09-03,0.0,19.9,31.9,21.5,47,21.25,25.9
2025-09-04,0.0,19.8,31.3,16.5,58,17.86,25.55
2025-09-05,0.0,20.1,32.1,14.7,55,19.49,26.1
2025-09-06,0.0,18.7,34.3,14.8,59,20.74,26.5
2025-09-07,0.0,21.5,35.4,15.7,40,20.95,28.45
2025-09-08,0.0,20.9,34.6,17.5,32,22.97,27.75
2025-09-09,0.0,20.4,35.6,16.0,37,21.64,28.0
2025-09-10,0.0,21.1,35.3,13.5,48,22.01,28.2
2025-09-11,0.0,21.6,36.4,19.8,38,20.57,29.0
2025-09-12,0.0,22.4,36.1,14.7,27,20.93,29.25
2025-09-13,0.0,19.3,36.4,16.2,34,21.19,27.85
2025-09-14,0.0,21.3,35.5,12.4,53,20.48,28.4
2025-09-15,0.0,18.7,34.9,17.4,69,21.19,26.799999999999997
2025-09-16,0.0,22.0,33.8,11.3,67,20.72,27.9
2025-09-17,0.0,20.9,33.8,14.0,71,18.52,27.349999999999998
2025-09-18,0.9,22.7,33.8,12.5,69,15.93,28.25
2025-09-19,8.5,20.2,32.6,16.1,93,17.44,26.4
2025-09-20,5.1,20.2,30.3,12.0,95,20.45,25.25
2025-09-21,0.1,19.8,32.7,15.3,83,20.96,26.25
2025-09-22,0.0,21.2,29.5,16.2,90,11.74,25.35
2025-09-23,9.3,20.6,32.3,12.4,95,21.09,26.45
2025-09-24,0.1,20.5,29.2,17.5,95,17.83,24.85
2025-09-25,8.5,20.1,31.1,16.4,93,22.89,25.6
2025-09-26,0.0,20.7,30.7,20.9,73,23.14,25.7
2025-09-27,0.0,20.2,33.3,19.9,64,24.02,26.75
2025-09-28,0.0,19.9,33.9,15.0,56,24.93,26.9
2025-09-29,0.0,19.4,34.5,15.3,54,25.43,26.95
2025-09-30,0.0,19.1,35.9,17.0,42,26.07,27.5
2025-10-01,0.0,19.7,34.4,15.9,46,24.2,27.049999999999997
2025-10-02,0.0,21.3,35.4,16.7,46,24.59,28.35
2025-10-03,0.0,19.4,34.8,16.8,35,26.11,27.099999999999998
2025-10-04,0.0,21.0,34.8,20.8,41,26.08,27.9
2025-10-05,0.0,22.0,34.5,17.8,42,25.52,28.25
2025-10-06,0.0,20.5,35.0,13.2,51,25.37,27.75
2025-10-07,0.0,20.0,34.7,16.5,54,22.8,27.35
