ds,y,tmin,tmax,vento,ur,radiacao,tmean
2023-08-14,4.1,15.4,26.1,13.2,92,15.85,20.75
2023-08-15,0.0,15.0,25.1,13.4,96,13.77,20.05
2023-08-16,0.1,15.3,25.2,15.6,96,14.85,20.25
2023-08-17,0.3,14.6,25.8,15.7,96,15.97,20.2
2023-08-18,0.0,13.3,27.3,13.8,87,19.07,20.3
2023-08-19,0.1,15.8,26.4,20.6,63,18.77,21.1
2023-08-20,5.4,14.3,20.4,10.2,93,8.36,17.35
2023-08-21,0.0,12.3,23.6,11.3,96,15.15,17.950000000000003
2023-08-22,0.0,11.1,26.8,10.4,95,21.02,18.95
2023-08-23,0.0,12.6,29.5,12.5,70,21.19,21.05
2023-08-24,0.0,15.4,31.8,24.4,60,18.37,23.6
2023-08-25,0.0,17.9,29.9,21.0,63,18.15,23.9
2023-08-26,1.3,15.0,26.4,21.0,95,17.18,20.7
2023-08-27,11.0,12.9,17.2,15.9,92,6.67,15.05
2023-08-28,0.1,11.3,17.6,13.3,90,5.37,14.450000000000001
2023-08-29,0.7,13.4,21.0,14.0,92,9.76,17.2
2023-08-30,0.3,12.6,23.7,11.2,97,14.58,18.15
2023-08-31,0.0,13.1,25.9,12.2,98,18.74,19.5
2023-09-01,0.0,14.1,25.8,17.2,95,15.48,19.95
2023-09-02,1.0,16.0,27.4,18.0,92,18.19,21.7
2023-09-03,0.0,16.4,28.9,12.9,93,19.56,22.65
2023-09-04,0.3,17.0,30.1,12.5,94,20.17,23.55
2023-09-05,9.8,19.8,29.2,13.2,93,19.56,24.5
2023-09-06,0.0,15.9,25.7,19.8,93,16.23,20.8
2023-09-07,0.0,14.0,24.0,19.6,85,18.5,19.0
2023-09-08,0.0,14.1,26.7,15.5,95,21.72,20.4
2023-09-09,0.0,13.1,27.5,11.8,84,22.41,20.3
2023-09-10,0.0,14.8,27.9,15.3,80,19.28,21.35
2023-09-11,0.0,15.6,27.5,15.6,67,23.08,21.55
2023-09-12,0.0,13.6,28.2,16.3,80,23.03,20.9
2023-09-13,0.0,14.6,30.5,17.1,72,22.91,22.55
2023-09-14,1.8,17.5,29.5,19.1,92,18.62,23.5
2023-09-15,1.9,15.6,26.5,19.3,97,19.42,21.05
2023-09-16,0.0,14.0,29.0,15.5,94,21.81,21.5
2023-09-17,0.0,16.5,30.4,15.6,93,22.05,23.45
2023-09-18,0.0,17.5,30.9,13.6,77,23.04,24.2
2023-09-19,0.0,14.9,32.2,15.1,89,24.04,23.55
2023-09-20,0.0,15.9,31.8,15.0,76,23.38,23.85
2023-09-21,0.0,17.0,31.0,17.9,72,23.17,24.0
2023-09-22,0.0,15.9,31.6,15.5,76,23.7,23.75
2023-09-23,0.0,17.8,32.9,15.4,78,22.77,25.35
2023-09-24,0.0,18.1,34.1,9.0,88,24.07,26.1
2023-09-25,0.0,19.4,35.5,12.6,61,22.64,27.45
2023-09-26,0.0,21.0,34.8,16.0,76,21.86,27.9
2023-09-27,4.8,21.2,31.8,19.5,82,16.54,26.5
2023-09-28,0.8,17.0,27.2,17.2,90,16.65,22.1
2023-09-29,0.0,14.4,27.5,17.7,83,16.85,20.95
2023-09-30,0.0,15.7,29.2,16.7,86,20.56,22.45
2023-10-01,16.4,18.3,24.6,15.9,95,10.19,21.450000000000003
2023-10-02,1.4,18.6,26.7,15.0,97,15.93,22.65
2023-10-03,3.5,18.4,28.0,10.9,98,18.69,23.2
2023-10-04,0.1,18.9,30.1,13.8,95,20.93,24.5
2023-10-05,2.0,21.3,30.9,18.8,87,21.0,26.1
2023-10-06,10.9,19.5,31.0,20.2,96,22.9,25.25
2023-10-07,4.6,19.8,31.5,15.3,94,23.26,25.65
2023-10-08,0.8,19.4,30.2,15.6,92,20.56,24.799999999999997
2023-10-09,9.1,19.6,27.0,13.8,98,15.91,23.3
2023-10-10,0.0,17.1,29.6,20.0,96,24.34,23.35
2023-10-11,0.0,17.3,30.5,16.3,94,22.69,23.9
2023-10-12,17.4,20.6,31.4,17.5,93,24.09,26.0
2023-10-13,0.2,19.4,26.2,14.4,95,12.03,22.799999999999997
2023-10-14,0.1,18.7,26.1,18.1,83,15.45,22.4
2023-10-15,0.0,17.0,27.8,14.4,88,15.85,22.4
2023-10-16,0.1,17.8,29.8,14.8,92,24.44,23.8
2023-10-17,0.0,19.6,29.3,14.4,85,19.91,24.450000000000003
2023-10-18,2.6,19.0,30.5,17.4,87,21.62,24.75
2023-10-19,2.0,17.0,27.9,13.4,89,18.87,22.45
2023-10-20,7.7,16.0,26.1,13.4,97,17.0,21.05
2023-10-21,0.1,16.8,25.5,18.7,94,15.0,21.15
2023-10-22,0.0,15.8,27.6,16.8,93,24.39,21.700000000000003
2023-10-23,0.0,15.6,29.4,15.3,96,25.61,22.5
2023-10-24,0.0,16.8,30.9,17.2,84,23.99,23.85
2023-10-25,8.1,18.8,29.2,22.1,92,19.53,24.0
2023-10-26,2.7,17.5,29.9,12.3,97,21.91,23.7
2023-10-27,6.9,18.5,26.8,12.1,94,16.5,22.65
2023-10-28,17.3,19.7,26.3,21.0,95,15.99,23.0
2023-10-29,17.2,20.2,30.1,20.1,96,18.19,25.15
2023-10-30,14.6,19.9,28.9,15.5,98,21.0,24.4
2023-10-31,10.3,18.5,30.0,20.9,97,24.39,24.25
2023-11-01,1.0,18.4,27.8,12.3,98,22.81,23.1
2023-11-02,2.4,17.9,28.0,12.0,90,20.55,22.95
2023-11-03,34.5,18.7,29.4,19.6,98,22.39,24.049999999999997
2023-11-04,5.6,19.1,27.6,23.0,96,21.19,23.35
2023-11-05,0.0,13.3,28.0,15.8,81,30.51,20.65
2023-11-06,0.0,13.5,28.4,18.4,93,30.2,20.95
2023-11-07,0.0,13.9,28.3,16.9,80,30.18,21.1
2023-11-08,0.0,14.3,28.9,14.8,81,30.46,21.6
2023-11-09,0.0,14.6,30.1,11.1,88,30.08,22.35
2023-11-10,0.0,17.4,31.2,11.0,71,25.48,24.299999999999997
2023-11-11,0.0,19.5,32.2,10.4,67,29.61,25.85
2023-11-12,0.0,17.5,33.5,14.1,69,28.54,25.5
2023-11-13,0.0,21.8,34.3,12.5,70,27.73,28.049999999999997
2023-11-14,0.0,21.2,35.5,15.3,72,28.22,28.35
2023-11-15,0.0,21.8,35.0,15.6,73,27.36,28.4
2023-11-16,0.0,20.1,33.3,13.4,74,27.12,26.7
2023-11-17,0.1,21.4,33.8,9.0,72,26.97,27.599999999999998
2023-11-18,0.7,22.2,33.8,17.6,73,27.3,28.0
2023-11-19,16.8,20.9,32.5,17.8,92,26.68,26.7
2023-11-20,12.6,20.1,27.5,15.2,96,20.35,23.8
2023-11-21,4.3,19.3,28.5,11.8,92,22.43,23.9
2023-11-22,1.9,19.5,27.4,13.2,95,20.17,23.45
2023-11-23,4.1,19.8,28.0,13.9,95,22.48,23.9
2023-11-24,15.1,18.9,28.5,13.6,98,25.47,23.7
2023-11-25,0.1,16.6,24.9,15.9,86,18.77,20.75
2023-11-26,1.0,16.3,26.8,14.5,88,21.46,21.55
2023-11-27,6.0,17.0,26.8,14.2,95,18.73,21.9
2023-11-28,3.6,18.4,29.5,11.8,95,23.96,23.95
2023-11-29,16.9,18.7,26.8,14.8,97,16.5,22.75
2023-11-30,1.0,17.2,28.5,13.6,98,22.46,22.85
2023-12-01,0.0,17.9,30.4,13.3,96,30.49,24.15
2023-12-02,0.0,19.0,31.0,10.5,96,29.79,25.0
2023-12-03,0.1,18.6,31.4,10.9,96,29.24,25.0
2023-12-04,3.4,20.4,30.1,12.3,96,22.36,25.25
2023-12-05,6.5,19.5,30.4,8.8,98,26.5,24.95
2023-12-06,0.5,18.6,28.4,10.6,96,23.56,23.5
2023-12-07,0.2,19.5,30.5,9.4,94,28.17,25.0
2023-12-08,16.4,19.8,27.9,17.9,96,20.78,23.85
2023-12-09,1.0,18.6,28.5,19.2,96,22.74,23.55
2023-12-10,1.7,17.0,27.8,16.0,90,21.11,22.4
2023-12-11,24.0,18.9,25.4,16.6,96,14.75,22.15
2023-12-12,1.0,17.8,27.5,18.7,97,25.29,22.65
2023-12-13,0.1,16.7,28.9,16.3,89,24.59,22.799999999999997
2023-12-14,0.1,18.0,31.0,17.0,93,29.11,24.5
2023-12-15,0.1,19.4,31.2,18.1,79,29.74,25.299999999999997
2023-12-16,0.0,20.0,31.4,15.2,72,30.71,25.7
2023-12-17,0.0,19.1,30.6,14.9,85,29.76,24.85
2023-12-18,0.1,19.6,29.9,22.3,82,27.98,24.75
2023-12-19,0.4,18.6,29.9,19.8,90,27.62,24.25
2023-12-20,0.5,17.5,28.5,20.0,87,26.83,23.0
2023-12-21,1.3,17.8,28.8,16.1,89,23.45,23.3
2023-12-22,3.5,20.0,28.9,10.7,94,21.23,24.45
2023-12-23,9.9,20.0,26.9,11.9,97,18.67,23.45
2023-12-24,2.6,19.2,28.2,15.0,98,25.46,23.7
2023-12-25,1.4,19.0,30.2,20.5,95,27.41,24.6
2023-12-26,8.1,18.4,30.1,14.1,98,27.25,24.25
2023-12-27,0.9,19.2,28.0,18.8,98,26.66,23.6
2023-12-28,0.2,17.6,28.1,15.9,86,22.37,22.85
2023-12-29,0.5,18.8,31.5,13.2,96,27.74,25.15
2023-12-30,0.9,21.0,32.0,19.4,88,26.94,26.5
2023-12-31,2.6,18.2,26.3,15.2,85,21.3,22.25
2024-01-01,5.7,17.5,21.8,13.7,92,8.3,19.65
2024-01-02,10.6,17.0,25.4,11.8,96,17.42,21.2
2024-01-03,42.7,19.1,24.9,14.4,96,14.91,22.0
2024-01-04,7.4,19.6,27.0,9.8,96,19.56,23.3
2024-01-05,0.5,17.4,28.5,14.2,98,28.35,22.95
2024-01-06,0.3,17.0,28.5,12.7,97,28.07,22.75
2024-01-07,4.6,18.4,29.1,13.4,94,28.09,23.75
2024-01-08,4.3,19.1,28.8,11.4,97,23.09,23.950000000000003
2024-01-09,3.1,18.5,27.5,14.8,97,20.52,23.0
2024-01-10,4.5,18.6,29.2,13.0,99,27.48,23.9
2024-01-11,1.6,20.5,28.8,12.9,92,25.68,24.65
2024-01-12,8.0,20.2,27.1,18.9,97,20.36,23.65
2024-01-13,8.9,19.4,28.1,14.5,99,16.07,23.75
2024-01-14,10.1,19.9,27.6,11.6,98,22.41,23.75
2024-01-15,2.3,18.8,27.1,13.3,95,21.83,22.950000000000003
2024-01-16,0.7,18.5,29.6,11.3,98,27.89,24.05
2024-01-17,0.6,20.1,30.6,17.0,85,27.68,25.35
2024-01-18,1.0,19.9,30.0,10.4,95,26.96,24.95
2024-01-19,21.5,20.5,28.0,11.3,99,18.91,24.25
2024-01-20,1.2,20.2,28.5,14.7,97,25.44,24.35
2024-01-21,3.0,19.7,28.3,16.3,97,20.41,24.0
2024-01-22,3.5,17.5,27.9,16.7,96,23.89,22.7
2024-01-23,12.6,17.8,23.5,17.3,96,9.16,20.65
2024-01-24,5.1,15.1,25.8,15.5,93,20.48,20.45
2024-01-25,0.7,16.7,26.9,12.4,96,27.09,21.799999999999997
2024-01-26,0.3,15.4,26.8,13.7,93,28.56,21.1
2024-01-27,1.1,15.5,27.6,9.4,96,27.01,21.55
2024-01-28,8.0,18.2,27.3,12.2,96,21.62,22.75
2024-01-29,0.5,16.8,27.6,14.7,97,25.65,22.200000000000003
2024-01-30,0.5,16.4,28.2,14.8,95,26.57,22.299999999999997
2024-01-31,7.8,18.6,26.8,12.5,94,16.83,22.700000000000003
2024-02-01,1.0,16.4,27.5,14.5,99,24.83,21.95
2024-02-02,5.0,18.4,24.0,11.9,92,11.92,21.2
2024-02-03,0.6,18.6,28.1,13.6,94,21.91,23.35
2024-02-04,1.3,19.5,25.0,9.2,91,11.12,22.25
2024-02-05,15.6,18.4,27.7,10.7,95,19.41,23.049999999999997
2024-02-06,4.6,17.8,28.0,10.1,98,25.78,22.9
2024-02-07,3.4,18.5,28.1,15.5,95,23.17,23.3
2024-02-08,4.5,19.0,27.7,11.8,96,23.06,23.35
2024-02-09,0.0,17.9,28.8,11.9,96,28.83,23.35
2024-02-10,0.0,18.1,29.2,14.2,88,28.09,23.65
2024-02-11,16.4,18.0,28.0,16.0,98,25.87,23.0
2024-02-12,7.2,18.1,28.8,11.9,98,24.0,23.450000000000003
2024-02-13,0.0,19.6,29.1,7.9,90,21.94,24.35
2024-02-14,3.3,18.0,25.4,10.0,97,14.09,21.7
2024-02-15,12.7,18.8,23.5,14.3,96,9.87,21.15
2024-02-16,0.9,18.0,26.3,7.7,100,19.26,22.15
2024-02-17,7.0,17.4,26.6,11.0,96,18.71,22.0
2024-02-18,4.1,17.8,26.3,10.7,97,22.82,22.05
2024-02-19,0.7,16.7,27.5,11.3,99,24.8,22.1
2024-02-20,19.9,18.9,25.6,13.1,98,14.39,22.25
2024-02-21,21.0,18.0,26.4,14.3,98,18.98,22.2
2024-02-22,22.3,18.7,26.3,14.8,98,17.99,22.5
2024-02-23,14.4,19.6,27.0,14.2,94,17.7,23.3
2024-02-24,0.6,19.0,28.9,8.3,96,24.54,23.95
2024-02-25,0.1,18.9,29.2,15.1,96,24.85,24.049999999999997
2024-02-26,0.8,19.0,29.5,13.7,91,24.7,24.25
2024-02-27,0.0,19.5,28.9,13.4,95,24.27,24.2
2024-02-28,0.7,19.5,30.1,13.1,89,24.04,24.8
2024-02-29,6.9,20.5,29.1,14.3,96,23.58,24.8
2024-03-01,5.6,18.8,29.6,15.5,100,24.38,24.200000000000003
2024-03-02,1.6,18.1,27.8,13.0,97,22.29,22.950000000000003
2024-03-03,0.3,17.2,27.9,13.4,94,23.99,22.549999999999997
2024-03-04,0.4,18.3,28.8,13.4,93,24.14,23.55
2024-03-05,1.8,18.9,28.2,13.8,98,18.81,23.549999999999997
2024-03-06,22.7,19.0,28.1,11.7,99,17.41,23.55
2024-03-07,2.2,18.8,27.8,11.3,96,19.53,23.3
2024-03-08,10.4,19.2,27.8,15.2,95,20.85,23.5
2024-03-09,9.1,20.0,28.4,12.4,96,20.86,24.2
2024-03-10,9.7,20.4,26.1,11.9,98,17.74,23.25
2024-03-11,0.3,18.5,28.6,13.0,98,23.5,23.55
2024-03-12,0.0,17.5,29.3,18.0,94,21.45,23.4
2024-03-13,0.6,18.6,29.4,16.6,97,20.91,24.0
2024-03-14,0.2,18.1,29.8,16.9,94,25.01,23.950000000000003
2024-03-15,0.2,17.9,29.2,12.4,89,23.82,23.549999999999997
2024-03-16,0.0,19.1,29.7,9.5,88,23.97,24.4
2024-03-17,0.3,19.5,30.6,11.6,87,23.95,25.05
2024-03-18,1.9,19.9,29.9,14.1,91,24.16,24.9
2024-03-19,16.0,19.5,30.4,10.5,99,23.74,24.95
2024-03-20,7.6,20.4,28.5,10.0,98,15.33,24.45
2024-03-21,2.7,19.2,27.9,13.4,97,14.83,23.549999999999997
2024-03-22,8.5,18.7,26.5,16.8,99,12.74,22.6
2024-03-23,1.1,17.5,22.5,14.0,88,9.24,20.0
2024-03-24,2.9,16.4,23.7,8.7,97,9.47,20.049999999999997
2024-03-25,2.2,18.0,25.5,12.7,98,13.23,21.75
2024-03-26,4.0,18.1,22.5,9.1,98,9.12,20.3
2024-03-27,10.3,17.8,20.5,10.0,95,4.55,19.15
2024-03-28,21.7,18.0,21.5,10.7,96,5.44,19.75
2024-03-29,9.7,18.1,25.9,8.2,97,15.27,22.0
2024-03-30,8.5,18.2,27.0,16.6,99,17.89,22.6
2024-03-31,0.1,16.5,27.2,8.6,100,21.58,21.85
2024-04-01,0.0,15.1,27.2,8.6,93,23.49,21.15
2024-04-02,0.0,16.0,26.6,7.9,92,15.17,21.3
2024-04-03,0.4,16.4,28.0,9.7,98,22.2,22.2
2024-04-04,0.1,18.0,28.1,10.4,94,22.14,23.05
2024-04-05,0.3,18.2,27.6,10.5,93,22.22,22.9
2024-04-06,0.0,15.6,27.5,14.1,75,22.94,21.55
2024-04-07,0.0,16.1,26.9,13.0,89,22.08,21.5
2024-04-08,0.0,16.6,26.0,11.8,84,16.28,21.3
2024-04-09,0.0,17.5,25.5,9.7,90,14.83,21.5
2024-04-10,0.0,15.5,26.9,8.6,96,21.01,21.2
2024-04-11,0.2,18.0,27.4,15.1,92,18.07,22.7
2024-04-12,0.0,18.6,26.1,15.0,84,13.98,22.35
2024-04-13,0.4,17.8,26.5,15.6,94,16.83,22.15
2024-04-14,0.0,17.8,26.8,14.3,91,15.2,22.3
2024-04-15,0.3,18.3,26.9,14.7,90,18.46,22.6
2024-04-16,0.0,18.4,27.5,13.5,85,19.33,22.95
2024-04-17,0.0,16.5,27.0,7.1,90,19.46,21.75
2024-04-18,15.4,18.5,25.8,10.6,94,13.45,22.15
2024-04-19,0.2,16.5,24.0,14.8,91,14.2,20.25
2024-04-20,0.0,13.6,24.5,14.4,94,19.8,19.05
2024-04-21,0.0,12.9,23.8,10.2,94,21.8,18.35
2024-04-22,0.0,11.9,24.6,9.2,94,21.8,18.25
2024-04-23,0.0,13.1,25.6,9.6,83,21.3,19.35
2024-04-24,0.0,14.5,26.0,8.8,79,20.93,20.25
2024-04-25,0.2,16.2,27.9,13.7,79,18.66,22.049999999999997
2024-04-26,0.0,17.3,26.8,13.0,96,14.62,22.05
2024-04-27,0.3,17.4,25.4,12.6,96,13.63,21.4
2024-04-28,0.0,15.4,26.5,8.0,92,19.15,20.95
2024-04-29,0.0,15.8,27.9,11.3,90,19.89,21.85
2024-04-30,0.0,15.3,26.8,10.0,90,20.15,21.05
2024-05-01,0.0,14.4,26.8,7.8,90,20.08,20.6
2024-05-02,0.0,13.8,27.5,8.9,91,19.95,20.65
2024-05-03,0.0,14.4,27.4,7.2,90,19.84,20.9
2024-05-04,0.0,16.4,27.9,10.7,82,20.06,22.15
2024-05-05,0.0,14.1,27.2,12.4,96,20.08,20.65
2024-05-06,0.0,15.6,26.5,13.0,94,19.61,21.05
2024-05-07,0.0,16.1,25.2,10.9,96,13.41,20.65
2024-05-08,0.0,15.2,26.0,11.8,86,19.18,20.6
2024-05-09,0.0,14.1,25.3,8.8,91,18.68,19.7
2024-05-10,0.0,15.0,26.2,10.3,89,19.08,20.6
2024-05-11,0.0,14.9,25.8,8.6,91,18.63,20.35
2024-05-12,0.0,15.3,26.2,11.6,88,18.46,20.75
2024-05-13,0.0,15.5,26.9,17.1,84,18.89,21.2
2024-05-14,0.0,14.6,26.4,10.5,84,18.29,20.5
2024-05-15,0.0,14.4,25.3,8.9,96,16.11,19.85
2024-05-16,0.0,16.1,26.4,9.7,96,15.02,21.25
2024-05-17,0.0,15.8,26.5,8.7,88,17.59,21.15
2024-05-18,0.0,13.8,25.9,8.9,87,18.19,19.85
2024-05-19,0.0,14.1,25.7,7.9,90,17.85,19.9
2024-05-20,0.0,14.1,25.8,7.0,91,17.47,19.95
2024-05-21,0.0,16.2,24.5,14.4,95,12.41,20.35
2024-05-22,0.0,16.1,24.5,12.1,96,15.46,20.3
2024-05-23,0.0,13.8,24.4,12.4,88,18.09,19.1
2024-05-24,0.0,13.2,25.0,16.6,90,16.39,19.1
2024-05-25,0.4,14.5,23.5,12.6,90,15.12,19.0
2024-05-26,7.1,14.6,21.4,15.8,94,7.2,18.0
2024-05-27,0.9,14.6,22.1,14.0,94,10.22,18.35
2024-05-28,0.7,13.9,22.5,16.1,95,13.01,18.2
2024-05-29,0.0,10.9,20.0,12.3,100,12.24,15.45
2024-05-30,0.0,7.7,20.1,11.3,94,17.04,13.9
2024-05-31,0.0,7.9,21.0,14.8,92,17.78,14.45
2024-06-01,0.0,9.9,21.2,14.2,94,17.58,15.55
2024-06-02,0.0,10.1,21.9,14.4,96,16.78,16.0
2024-06-03,0.0,12.0,22.5,13.5,95,16.14,17.25
2024-06-04,0.0,12.2,23.6,14.8,91,15.9,17.9
2024-06-05,0.0,12.8,22.8,10.6,95,16.34,17.8
2024-06-06,0.0,11.4,22.9,9.4,95,16.28,17.15
2024-06-07,0.0,11.8,24.1,7.7,92,15.76,17.950000000000003
2024-06-08,0.0,11.2,24.0,8.2,93,16.87,17.6
2024-06-09,0.0,12.1,23.5,9.3,93,17.01,17.8
2024-06-10,0.0,10.4,23.4,9.5,95,16.96,16.9
2024-06-11,0.0,9.6,24.5,9.3,86,17.2,17.05
2024-06-12,0.0,12.3,24.0,11.9,88,17.27,18.15
2024-06-13,0.0,10.8,22.4,9.8,84,17.28,16.6
2024-06-14,0.0,10.3,23.0,11.5,84,17.07,16.65
2024-06-15,0.0,10.4,23.4,9.9,93,16.87,16.9
2024-06-16,0.0,10.1,23.1,7.1,91,17.06,16.6
2024-06-17,0.0,9.6,22.2,8.7,94,16.95,15.899999999999999
2024-06-18,0.0,9.8,22.1,8.2,87,16.92,15.950000000000001
2024-06-19,0.0,10.1,23.0,10.1,88,17.04,16.55
2024-06-20,0.0,10.1,23.1,10.3,88,17.05,16.6
2024-06-21,0.0,11.6,23.0,14.5,86,16.93,17.3
2024-06-22,0.0,12.2,23.7,13.1,87,15.97,17.95
2024-06-23,0.0,14.6,23.6,13.6,72,16.47,19.1
2024-06-24,0.0,11.1,24.1,11.8,81,16.27,17.6
2024-06-25,0.0,11.1,24.8,12.2,90,16.34,17.95
2024-06-26,0.0,13.7,24.8,13.0,94,16.45,19.25
2024-06-27,0.0,13.6,24.1,9.1,82,16.37,18.85
2024-06-28,0.0,13.4,24.9,19.0,84,15.67,19.15
2024-06-29,0.0,14.4,24.2,13.9,76,16.2,19.3
2024-06-30,0.1,12.4,23.3,11.3,91,14.95,17.85
2024-07-01,3.4,13.2,18.7,10.0,96,6.82,15.95
2024-07-02,0.0,11.8,22.5,9.9,100,14.45,17.15
2024-07-03,0.0,10.6,22.9,7.6,99,16.55,16.75
2024-07-04,0.0,10.4,23.4,9.2,91,15.86,16.9
2024-07-05,0.0,10.1,22.5,10.2,89,16.69,16.3
2024-07-06,0.0,9.9,23.5,10.2,86,16.95,16.7
2024-07-07,0.0,11.6,23.9,13.4,91,15.8,17.75
2024-07-08,0.0,12.4,24.0,11.8,83,16.07,18.2
2024-07-09,0.0,12.6,25.0,13.7,94,15.66,18.8
2024-07-10,0.0,12.2,24.0,11.2,97,15.82,18.1
2024-07-11,0.0,13.6,26.1,9.9,90,16.75,19.85
2024-07-12,0.0,13.8,25.6,17.0,86,17.02,19.700000000000003
2024-07-13,0.0,14.5,23.0,18.4,93,13.98,18.75
2024-07-14,0.0,12.7,22.4,12.8,97,16.9,17.549999999999997
2024-07-15,0.0,10.6,23.0,13.0,85,17.24,16.8
2024-07-16,0.0,11.6,22.5,13.3,92,17.46,17.05
2024-07-17,0.0,10.4,22.1,8.7,93,17.62,16.25
2024-07-18,0.0,10.6,23.1,8.2,88,17.95,16.85
2024-07-19,0.0,8.9,22.6,9.4,96,17.76,15.75
2024-07-20,0.0,8.9,23.0,12.3,97,17.96,15.95
2024-07-21,0.0,10.8,22.6,12.0,87,18.42,16.700000000000003
2024-07-22,0.0,8.4,22.8,9.3,94,18.4,15.600000000000001
2024-07-23,0.0,8.9,23.9,13.8,92,18.55,16.4
2024-07-24,0.0,11.1,23.2,12.4,76,18.31,17.15
2024-07-25,0.0,8.9,22.0,12.2,91,18.52,15.45
2024-07-26,0.0,9.9,22.8,9.6,85,18.31,16.35
2024-07-27,0.0,10.7,23.9,8.4,80,17.92,17.299999999999997
2024-07-28,0.0,11.1,25.4,13.7,85,17.86,18.25
2024-07-29,0.0,12.6,25.8,9.7,81,18.39,19.2
2024-07-30,1.7,12.6,24.0,18.2,94,14.82,18.3
2024-07-31,0.0,12.4,22.1,18.2,92,13.57,17.25
2024-08-01,0.0,11.6,23.5,15.1,97,17.65,17.55
2024-08-02,0.0,10.5,24.3,16.6,90,18.6,17.4
2024-08-03,0.0,10.6,24.5,15.0,92,16.97,17.55
2024-08-04,0.6,14.6,24.0,13.7,97,14.12,19.3
2024-08-05,0.0,12.3,25.5,12.3,94,17.41,18.9
2024-08-06,0.0,14.9,25.3,12.5,80,17.43,20.1
2024-08-07,0.0,11.8,24.8,16.1,76,19.6,18.3
2024-08-08,0.0,12.1,26.2,10.3,69,19.56,19.15
2024-08-09,0.3,12.9,25.5,14.8,79,17.9,19.2
2024-08-10,5.1,8.1,17.8,15.9,96,7.79,12.95
2024-08-11,0.0,5.9,19.1,8.7,98,19.84,12.5
2024-08-12,0.0,7.9,20.5,15.3,77,19.46,14.2
2024-08-13,0.0,6.3,20.4,16.9,73,20.85,13.35
2024-08-14,0.0,7.2,23.6,14.1,85,20.85,15.4
2024-08-15,0.0,10.6,25.8,10.1,92,20.19,18.2
2024-08-16,0.0,12.3,26.9,8.4,85,20.47,19.6
2024-08-17,0.0,12.4,27.9,8.2,85,20.65,20.15
2024-08-18,0.0,12.4,28.6,10.2,71,20.9,20.5
2024-08-19,0.0,12.4,27.4,10.8,73,21.14,19.9
2024-08-20,0.0,12.4,28.1,11.7,59,21.11,20.25
2024-08-21,0.0,14.3,28.5,16.3,60,21.46,21.4
2024-08-22,0.0,12.9,27.6,14.8,84,21.41,20.25
2024-08-23,0.0,13.9,29.2,16.6,73,21.32,21.55
2024-08-24,0.0,16.5,30.1,24.4,66,20.8,23.3
2024-08-25,0.7,14.6,24.0,14.4,78,13.43,19.3
2024-08-26,13.0,11.6,19.8,11.7,91,12.04,15.7
2024-08-27,0.0,7.9,23.0,18.7,95,21.91,15.45
2024-08-28,0.0,9.5,24.9,17.3,94,21.56,17.2
2024-08-29,0.0,11.6,25.6,14.7,80,22.15,18.6
2024-08-30,0.0,10.8,25.8,12.4,90,22.36,18.3
2024-08-31,0.0,11.2,27.6,13.4,71,22.54,19.4
2024-09-01,0.0,11.5,27.8,14.0,66,22.55,19.65
2024-09-02,0.0,14.2,29.4,11.1,56,22.17,21.799999999999997
2024-09-03,0.0,14.0,30.0,15.5,70,21.85,22.0
2024-09-04,0.0,14.8,31.0,16.5,90,21.43,22.9
2024-09-05,0.0,15.2,31.2,16.0,85,22.04,23.2
2024-09-06,0.0,16.3,30.5,20.3,84,21.86,23.4
2024-09-07,0.0,15.9,30.3,13.5,91,21.09,23.1
2024-09-08,0.0,16.2,30.6,13.2,74,21.92,23.4
2024-09-09,0.0,15.1,29.5,13.8,79,22.96,22.3
2024-09-10,0.0,13.9,29.0,14.4,81,23.09,21.45
2024-09-11,0.0,14.1,29.5,11.5,66,23.34,21.8
2024-09-12,0.0,14.3,29.5,11.4,64,23.33,21.9
2024-09-13,0.0,14.0,29.9,13.8,75,23.32,21.95
2024-09-14,0.0,14.7,30.1,15.7,68,22.01,22.4
2024-09-15,0.0,17.6,29.7,18.5,62,20.03,23.65
2024-09-16,0.0,16.5,26.8,16.1,76,15.86,21.65
2024-09-17,0.0,13.9,27.1,22.8,92,19.24,20.5
2024-09-18,0.0,14.2,27.5,20.3,84,19.47,20.85
2024-09-19,0.0,14.4,29.1,15.5,85,22.99,21.75
2024-09-20,0.0,16.0,30.5,13.2,81,22.98,23.25
2024-09-21,5.6,18.4,28.9,17.7,90,20.75,23.65
2024-09-22,0.1,16.8,28.6,17.1,92,22.28,22.700000000000003
2024-09-23,0.0,16.8,30.5,17.3,85,23.32,23.65
2024-09-24,0.0,17.0,31.0,14.4,77,24.06,24.0
2024-09-25,0.0,17.1,31.1,15.4,69,24.69,24.1
2024-09-26,0.0,16.7,31.5,14.3,61,24.77,24.1
2024-09-27,0.0,17.1,31.4,16.3,66,23.26,24.25
2024-09-28,0.0,17.5,30.1,22.4,86,22.6,23.8
2024-09-29,0.0,16.2,28.3,19.1,86,20.69,22.25
2024-09-30,0.0,16.0,29.3,18.8,85,24.76,22.65
2024-10-01,0.0,16.1,30.8,19.2,84,25.2,23.450000000000003
2024-10-02,0.0,16.5,32.4,13.8,65,25.73,24.45
2024-10-03,0.0,19.1,32.0,19.7,74,22.51,25.55
2024-10-04,0.2,17.4,29.4,25.4,87,20.14,23.4
