ds,y,tmin,tmax,vento,ur,radiacao,tmean
2017-03-01,14.5,23.3,33.5,17.1,100,24.7,28.4
2017-03-02,8.6,23.0,32.0,11.4,100,17.12,27.5
2017-03-03,8.0,23.0,31.3,9.8,100,19.44,27.15
2017-03-04,0.9,23.4,33.0,10.2,95,22.27,28.2
2017-03-05,7.1,24.0,33.8,12.4,100,21.56,28.9
2017-03-06,39.4,23.0,26.1,13.0,100,7.16,24.55
2017-03-07,17.8,22.8,27.9,10.5,100,13.17,25.35
2017-03-08,15.9,22.5,28.0,11.2,100,15.92,25.25
2017-03-09,1.5,22.5,29.8,8.5,98,18.81,26.15
2017-03-10,0.0,23.0,34.4,11.3,100,22.71,28.7
2017-03-11,2.3,24.2,27.0,11.3,100,9.3,25.6
2017-03-12,0.0,23.5,33.3,13.9,100,22.67,28.4
2017-03-13,5.9,22.5,26.5,14.9,93,6.9,24.5
2017-03-14,3.4,22.2,24.8,10.3,96,6.35,23.5
2017-03-15,2.1,21.6,27.0,10.3,100,16.01,24.3
2017-03-16,10.3,22.8,31.5,12.4,100,19.89,27.15
2017-03-17,20.6,21.0,25.6,18.6,100,7.53,23.3
2017-03-18,12.8,19.9,22.0,13.3,100,3.53,20.95
2017-03-19,4.1,19.2,21.7,15.1,100,6.11,20.45
2017-03-20,5.1,19.8,23.9,13.9,96,11.21,21.85
2017-03-21,5.6,19.0,24.4,13.6,95,12.82,21.7
2017-03-22,0.8,18.3,26.5,12.7,98,18.82,22.4
2017-03-23,1.9,19.4,26.5,14.1,99,18.34,22.95
2017-03-24,0.0,19.4,27.8,10.7,99,19.28,23.6
2017-03-25,2.0,20.6,27.2,9.0,98,16.28,23.9
2017-03-26,0.8,19.1,26.5,13.1,100,17.27,22.8
2017-03-27,7.3,20.5,24.6,8.7,100,6.52,22.55
2017-03-28,17.7,19.6,24.6,13.0,100,12.48,22.1
2017-03-29,4.9,19.0,25.5,13.7,100,17.94,22.25
2017-03-30,1.8,18.1,25.2,12.8,98,17.49,21.65
2017-03-31,1.3,17.8,24.8,12.9,97,17.27,21.3
2017-04-01,3.5,17.5,24.2,13.1,94,14.74,20.85
2017-04-02,2.9,18.7,24.5,9.4,98,14.49,21.6
2017-04-03,2.7,19.2,25.2,9.7,100,15.98,22.2
2017-04-04,0.6,20.1,27.1,9.4,100,16.57,23.6
2017-04-05,1.9,20.5,29.7,7.9,100,16.47,25.1
2017-04-06,36.1,20.8,26.2,17.2,100,7.3,23.5
2017-04-07,2.5,20.8,25.4,8.4,98,8.95,23.1
2017-04-08,3.1,22.0,25.9,11.5,98,7.75,23.95
2017-04-09,5.7,21.2,26.5,11.2,99,12.19,23.85
2017-04-10,1.5,21.9,28.1,12.3,100,14.46,25.0
2017-04-11,11.9,22.4,30.5,9.0,99,15.7,26.45
2017-04-12,8.8,19.5,23.6,17.8,100,4.51,21.55
2017-04-13,2.2,18.9,23.4,11.5,92,11.62,21.15
2017-04-14,0.3,17.5,25.0,8.7,96,13.81,21.25
2017-04-15,0.0,18.8,26.0,8.9,99,13.14,22.4
2017-04-16,0.8,20.5,28.8,9.8,100,14.43,24.65
2017-04-17,5.1,20.2,22.6,11.6,100,4.38,21.4
2017-04-18,0.9,19.2,24.6,14.3,93,16.44,21.9
2017-04-19,0.0,17.4,24.9,13.7,94,16.21,21.15
2017-04-20,0.0,17.0,25.1,7.4,98,13.87,21.05
2017-04-21,30.5,19.2,25.2,7.7,100,6.0,22.2
2017-04-22,1.7,16.5,23.8,13.1,100,12.4,20.15
2017-04-23,4.9,18.2,21.9,11.3,95,9.45,20.049999999999997
2017-04-24,0.1,17.0,24.1,11.3,98,14.73,20.55
2017-04-25,0.0,19.0,26.1,11.0,100,14.37,22.55
2017-04-26,5.4,20.5,25.8,19.1,98,6.31,23.15
2017-04-27,0.9,14.8,20.9,11.5,96,12.14,17.85
2017-04-28,0.0,13.1,21.4,9.8,86,14.42,17.25
2017-04-29,0.5,15.1,20.7,9.5,89,4.98,17.9
2017-04-30,1.2,17.5,22.3,11.2,96,11.52,19.9
2017-05-01,0.9,16.9,23.5,9.4,98,12.49,20.2
2017-05-02,1.8,17.0,23.4,7.4,99,11.11,20.2
2017-05-03,0.2,17.6,24.1,8.9,100,10.49,20.85
2017-05-04,2.1,18.5,24.3,9.0,100,9.84,21.4
2017-05-05,11.0,18.8,24.4,7.2,100,9.98,21.6
2017-05-06,2.9,18.1,23.1,7.6,100,11.59,20.6
2017-05-07,3.6,18.2,23.4,8.7,99,11.24,20.799999999999997
2017-05-08,0.1,18.0,24.1,7.2,100,14.48,21.05
2017-05-09,0.4,16.4,27.1,12.1,99,16.21,21.75
2017-05-10,2.1,19.5,23.9,12.1,97,9.34,21.7
2017-05-11,2.4,19.1,20.6,12.5,93,3.67,19.85
2017-05-12,0.7,17.4,23.1,8.4,96,11.89,20.25
2017-05-13,0.0,15.7,27.3,12.9,99,15.58,21.5
2017-05-14,1.8,19.9,27.3,17.4,96,15.62,23.6
2017-05-15,1.1,18.0,22.4,8.5,99,6.96,20.2
2017-05-16,0.2,16.7,22.4,10.6,96,10.73,19.549999999999997
2017-05-17,0.3,16.2,23.1,12.3,98,11.33,19.65
2017-05-18,17.3,18.0,22.0,13.7,100,7.14,20.0
2017-05-19,18.3,17.9,19.5,10.7,100,2.63,18.7
2017-05-20,0.4,17.7,22.5,7.4,100,8.14,20.1
2017-05-21,53.2,18.8,21.8,8.4,100,3.36,20.3
2017-05-22,2.4,17.4,21.3,13.1,98,5.98,19.35
2017-05-23,0.0,14.8,21.5,8.1,97,10.19,18.15
2017-05-24,0.5,15.4,22.4,8.1,100,8.04,18.9
2017-05-25,0.0,18.5,25.6,10.7,100,10.1,22.05
2017-05-26,0.0,20.2,29.3,6.6,99,14.14,24.75
2017-05-27,1.9,20.3,23.6,10.2,99,5.25,21.950000000000003
2017-05-28,1.3,20.0,23.5,8.7,98,6.37,21.75
2017-05-29,0.1,19.6,26.0,7.4,100,9.36,22.8
2017-05-30,4.5,19.4,21.0,13.1,100,2.36,20.2
2017-05-31,0.4,19.0,23.3,11.0,99,8.37,21.15
2017-06-01,4.2,16.2,23.8,17.9,100,14.82,20.0
2017-06-02,0.0,13.4,22.0,11.0,92,13.03,17.7
2017-06-03,0.2,14.8,21.5,6.8,100,10.83,18.15
2017-06-04,0.0,14.8,25.8,8.6,100,13.68,20.3
2017-06-05,4.5,19.0,24.5,16.2,99,5.33,21.75
2017-06-06,0.9,19.2,26.1,11.4,99,10.07,22.65
2017-06-07,0.2,20.0,27.0,12.0,98,11.13,23.5
2017-06-08,0.3,20.9,29.5,17.1,100,13.05,25.2
2017-06-09,3.9,15.4,22.0,17.1,100,9.15,18.7
2017-06-10,0.0,10.1,18.9,14.4,95,15.04,14.5
2017-06-11,0.0,8.9,20.9,6.9,96,14.86,14.899999999999999
2017-06-12,0.0,9.9,20.1,6.5,100,11.62,15.0
2017-06-13,10.8,12.9,18.5,7.4,100,5.93,15.7
2017-06-14,0.1,12.3,19.1,6.7,100,6.95,15.700000000000001
2017-06-15,0.4,16.4,21.6,9.4,100,8.68,19.0
2017-06-16,0.0,15.9,22.0,7.8,100,9.28,18.95
2017-06-17,0.0,15.5,25.4,6.1,100,13.59,20.45
2017-06-18,0.0,14.2,26.6,9.9,100,12.66,20.4
2017-06-19,2.2,15.2,21.3,14.5,91,6.25,18.25
2017-06-20,13.5,14.1,16.6,14.1,100,1.2,15.350000000000001
2017-06-21,1.1,14.6,18.9,12.4,97,3.9,16.75
2017-06-22,0.8,16.9,22.3,8.7,100,9.53,19.6
2017-06-23,0.6,17.0,22.7,9.3,100,9.78,19.85
2017-06-24,1.1,17.0,22.1,8.4,100,8.18,19.55
2017-06-25,0.0,16.6,22.5,10.0,100,10.17,19.55
2017-06-26,0.2,15.6,21.0,7.9,99,9.73,18.3
2017-06-27,0.0,15.4,23.4,8.2,100,13.27,19.4
2017-06-28,0.0,14.9,23.6,6.0,100,12.85,19.25
2017-06-29,0.0,15.1,24.0,6.1,100,11.17,19.55
2017-06-30,0.0,15.1,24.8,10.3,100,10.35,19.95
2017-07-01,0.1,17.3,20.5,11.2,98,5.47,18.9
2017-07-02,0.6,14.4,18.4,15.1,87,6.87,16.4
2017-07-03,1.3,12.6,19.5,13.8,97,9.88,16.05
2017-07-04,0.3,13.4,19.9,11.2,97,10.17,16.65
2017-07-05,0.0,10.7,20.9,10.0,100,14.54,15.799999999999999
2017-07-06,0.0,10.5,21.2,9.4,100,12.81,15.85
2017-07-07,0.6,14.5,20.4,8.2,100,8.76,17.45
2017-07-08,0.0,14.9,21.9,10.0,100,9.68,18.4
2017-07-09,0.0,15.8,23.2,9.7,100,13.0,19.5
2017-07-10,0.0,15.1,22.9,6.9,99,12.09,19.0
2017-07-11,0.0,16.4,24.9,8.7,100,13.92,20.65
2017-07-12,0.1,16.1,21.6,9.0,99,8.31,18.85
2017-07-13,1.3,15.8,21.4,7.6,99,9.66,18.6
2017-07-14,0.0,15.7,24.3,9.0,100,12.95,20.0
2017-07-15,0.0,16.6,25.6,11.2,99,14.57,21.1
2017-07-16,0.0,14.6,28.3,10.3,100,15.43,21.45
2017-07-17,1.7,14.2,23.1,16.2,94,11.46,18.65
2017-07-18,2.2,9.1,15.2,14.8,94,1.98,12.149999999999999
2017-07-19,0.1,9.1,14.8,5.7,87,4.93,11.95
2017-07-20,0.0,12.2,20.5,7.1,98,10.13,16.35
2017-07-21,0.0,12.8,23.8,10.0,100,13.8,18.3
2017-07-22,0.4,14.4,19.8,7.4,100,6.83,17.1
2017-07-23,0.0,13.9,22.4,8.1,100,12.17,18.15
2017-07-24,0.0,15.6,26.5,11.0,100,15.14,21.05
2017-07-25,0.0,13.1,27.2,7.6,98,16.24,20.15
2017-07-26,0.0,12.9,26.0,9.4,100,16.11,19.45
2017-07-27,0.1,17.3,22.4,8.9,100,11.12,19.85
2017-07-28,0.3,15.2,22.4,10.2,100,9.98,18.799999999999997
2017-07-29,0.0,14.8,23.6,10.2,99,13.81,19.200000000000003
2017-07-30,0.0,16.5,24.1,9.9,100,12.95,20.3
2017-07-31,0.0,15.4,25.8,10.3,100,14.18,20.6
2017-08-01,0.0,12.1,26.5,10.3,86,16.59,19.3
2017-08-02,0.0,13.6,28.3,9.7,86,13.71,20.95
2017-08-03,3.9,17.0,26.1,17.5,94,12.79,21.55
2017-08-04,0.2,15.4,20.0,13.7,94,8.03,17.7
2017-08-05,1.5,15.8,20.2,17.1,88,9.61,18.0
2017-08-06,0.0,14.2,21.2,12.0,97,9.68,17.7
2017-08-07,0.0,13.2,22.8,10.2,98,14.73,18.0
2017-08-08,0.0,13.4,30.3,19.1,100,15.82,21.85
2017-08-09,0.0,15.4,26.7,13.3,97,15.24,21.05
2017-08-10,0.2,15.8,20.1,12.0,96,5.21,17.950000000000003
2017-08-11,0.0,14.1,22.6,14.4,96,11.71,18.35
2017-08-12,0.3,16.8,25.1,15.8,98,12.88,20.950000000000003
2017-08-13,0.2,16.4,27.4,12.0,100,14.19,21.9
2017-08-14,0.0,16.6,26.7,16.0,93,16.8,21.65
2017-08-15,13.9,15.4,18.3,7.9,100,3.33,16.85
2017-08-16,2.6,15.2,19.0,6.7,99,5.59,17.1
2017-08-17,1.8,15.2,19.3,6.8,99,3.86,17.25
2017-08-18,1.7,15.7,19.2,6.1,98,3.64,17.45
2017-08-19,3.4,16.4,21.9,6.4,100,5.12,19.15
2017-08-20,27.7,14.7,18.8,17.4,100,3.11,16.75
2017-08-21,1.6,13.9,17.9,16.8,95,7.65,15.899999999999999
2017-08-22,0.5,13.4,20.0,16.6,89,7.94,16.7
2017-08-23,0.0,14.5,21.0,6.4,98,8.84,17.75
2017-08-24,0.0,15.8,23.6,12.5,99,11.28,19.700000000000003
2017-08-25,0.2,15.5,23.5,13.0,100,11.87,19.5
2017-08-26,0.0,15.6,25.5,12.2,98,17.12,20.55
2017-08-27,0.0,15.9,25.7,13.8,100,16.06,20.8
2017-08-28,0.0,16.5,24.4,12.0,99,15.84,20.45
2017-08-29,0.0,16.3,24.9,10.0,99,15.67,20.6
2017-08-30,0.3,16.1,32.5,21.1,100,18.71,24.3
2017-08-31,1.1,18.1,20.2,14.7,91,5.36,19.15
2017-09-01,1.4,17.5,22.0,13.8,94,7.33,19.75
2017-09-02,0.0,15.4,23.2,11.4,95,11.01,19.3
2017-09-03,0.0,14.8,24.6,11.9,99,16.86,19.700000000000003
2017-09-04,0.0,15.3,29.8,12.5,100,19.14,22.55
2017-09-05,0.0,14.3,32.5,17.7,96,20.65,23.4
2017-09-06,0.1,18.1,26.3,15.6,97,13.96,22.200000000000003
2017-09-07,0.0,18.1,27.8,13.0,100,17.43,22.950000000000003
2017-09-08,0.3,17.6,28.0,13.5,98,18.63,22.8
2017-09-09,0.0,17.0,28.1,13.5,98,18.66,22.55
2017-09-10,0.0,16.9,29.5,15.0,100,19.2,23.2
2017-09-11,0.0,16.1,34.2,12.5,99,19.13,25.150000000000002
2017-09-12,0.0,17.2,28.9,15.1,99,20.29,23.049999999999997
2017-09-13,0.1,19.3,28.9,13.9,96,17.51,24.1
2017-09-14,0.0,19.1,37.0,13.7,97,20.58,28.05
2017-09-15,0.1,17.3,33.2,17.6,92,21.44,25.25
2017-09-16,0.5,19.1,29.5,16.3,99,17.0,24.3
2017-09-17,0.0,18.5,29.1,17.3,99,17.91,23.8
2017-09-18,0.7,19.2,25.3,16.1,96,8.19,22.25
2017-09-19,0.3,18.7,27.8,11.9,99,15.01,23.25
2017-09-20,0.2,18.0,27.9,13.5,98,17.92,22.95
2017-09-21,0.2,19.0,29.9,14.7,96,18.87,24.45
2017-09-22,0.0,18.5,35.0,12.1,98,21.55,26.75
2017-09-23,0.0,18.6,27.5,15.5,96,17.46,23.05
2017-09-24,2.1,19.7,24.0,16.8,98,9.41,21.85
2017-09-25,0.6,18.5,26.9,17.3,99,16.7,22.7
2017-09-26,0.7,18.0,25.3,13.5,98,12.95,21.65
2017-09-27,0.0,17.6,30.9,14.3,99,21.59,24.25
2017-09-28,0.1,17.2,26.0,17.6,98,13.3,21.6
2017-09-29,9.6,18.7,23.5,15.1,100,7.42,21.1
2017-09-30,12.3,19.1,25.5,10.8,100,11.96,22.3
2017-10-01,0.0,18.2,31.6,21.1,90,20.85,24.9
2017-10-02,8.4,19.5,24.6,20.5,100,6.27,22.05
2017-10-03,3.1,17.6,25.5,12.3,99,17.21,21.55
2017-10-04,0.0,15.4,26.2,15.6,99,23.4,20.8
2017-10-05,0.0,14.5,28.1,14.8,98,24.51,21.3
2017-10-06,12.6,18.1,34.4,26.6,100,21.9,26.25
2017-10-07,6.2,20.1,23.8,11.8,100,10.31,21.950000000000003
2017-10-08,5.1,19.4,23.0,12.5,99,10.37,21.2
2017-10-09,0.1,20.3,29.2,10.7,97,14.99,24.75
2017-10-10,0.5,20.1,30.5,13.8,98,19.87,25.3
2017-10-11,0.0,19.9,34.4,17.1,97,23.5,27.15
2017-10-12,0.2,20.4,30.9,15.3,98,24.15,25.65
2017-10-13,0.0,21.1,31.6,13.3,98,19.82,26.35
2017-10-14,2.2,20.1,28.8,19.1,96,14.04,24.450000000000003
2017-10-15,2.2,18.5,22.2,15.5,95,6.97,20.35
2017-10-16,0.6,17.9,22.9,17.2,81,7.52,20.4
2017-10-17,0.3,19.6,25.8,12.3,96,12.8,22.700000000000003
2017-10-18,0.0,19.0,32.0,15.8,98,23.14,25.5
2017-10-19,0.6,19.7,37.9,18.1,97,24.21,28.799999999999997
2017-10-20,6.8,19.4,23.5,14.7,100,5.82,21.45
2017-10-21,1.4,19.2,30.1,14.8,100,12.84,24.65
2017-10-22,2.4,20.5,26.9,14.5,92,10.4,23.7
2017-10-23,7.1,17.3,20.1,14.5,100,6.18,18.700000000000003
2017-10-24,1.0,15.9,21.0,11.5,87,6.47,18.45
2017-10-25,2.4,18.0,25.4,14.4,100,11.64,21.7
2017-10-26,0.9,18.4,28.0,8.0,100,15.35,23.2
2017-10-27,9.9,19.5,30.0,14.6,95,16.34,24.75
2017-10-28,0.0,21.4,31.8,25.9,86,23.0,26.6
2017-10-29,0.7,20.3,24.5,11.3,94,11.92,22.4
2017-10-30,16.3,18.9,20.7,16.8,100,4.13,19.799999999999997
2017-10-31,1.4,18.2,24.0,16.7,100,13.38,21.1
2017-11-01,0.2,17.6,23.0,14.3,87,16.04,20.3
2017-11-02,0.0,16.5,23.9,14.6,89,18.1,20.2
2017-11-03,0.0,15.7,28.5,12.8,97,23.15,22.1
2017-11-04,11.9,18.5,32.6,15.2,100,20.06,25.55
2017-11-05,3.7,19.2,21.8,13.5,100,6.55,20.5
2017-11-06,1.8,18.7,22.0,14.6,93,8.46,20.35
2017-11-07,0.7,17.9,23.1,15.4,92,13.18,20.5
2017-11-08,1.5,18.0,23.6,12.3,93,10.09,20.8
2017-11-09,0.6,18.9,26.4,13.7,98,15.87,22.65
2017-11-10,1.1,19.1,31.0,10.4,100,20.57,25.05
2017-11-11,2.5,18.5,25.3,11.1,100,17.28,21.9
2017-11-12,0.0,17.5,31.5,14.8,93,30.32,24.5
2017-11-13,0.0,17.6,27.9,14.9,98,28.79,22.75
2017-11-14,0.0,16.8,28.0,15.0,99,28.57,22.4
2017-11-15,0.0,16.6,29.6,14.3,99,28.03,23.1
2017-11-16,0.0,19.9,35.8,14.3,96,25.52,27.849999999999998
2017-11-17,0.2,20.6,30.4,20.6,98,17.2,25.5
2017-11-18,14.8,20.6,28.6,10.5,100,17.0,24.6
2017-11-19,14.1,21.0,24.5,15.7,100,10.0,22.75
2017-11-20,3.9,20.1,22.6,14.1,95,6.11,21.35
2017-11-21,13.8,19.2,27.2,10.6,100,14.76,23.2
2017-11-22,15.7,19.5,22.9,17.3,100,8.64,21.2
2017-11-23,0.6,18.2,21.8,11.1,96,8.37,20.0
2017-11-24,0.0,16.2,28.9,11.8,98,25.29,22.549999999999997
2017-11-25,0.1,19.0,29.0,14.5,99,24.78,24.0
2017-11-26,10.7,20.9,32.7,16.5,98,23.16,26.8
2017-11-27,3.7,21.0,25.9,13.8,98,10.58,23.45
2017-11-28,1.3,19.9,26.9,15.5,97,21.26,23.4
2017-11-29,0.0,18.7,28.9,20.9,90,27.48,23.799999999999997
2017-11-30,0.0,19.0,25.2,15.6,92,18.22,22.1
2017-12-01,5.4,19.4,26.0,16.8,96,20.56,22.7
2017-12-02,2.0,19.0,24.9,15.5,98,14.67,21.95
2017-12-03,1.2,20.1,27.0,14.3,96,16.21,23.55
2017-12-04,0.0,20.3,31.4,15.8,99,24.72,25.85
2017-12-05,1.7,22.2,27.0,16.5,97,14.52,24.6
2017-12-06,2.7,21.6,27.5,15.3,96,17.06,24.55
2017-12-07,1.8,20.6,25.1,7.6,96,9.21,22.85
2017-12-08,0.5,20.0,31.3,17.7,99,25.01,25.65
2017-12-09,1.5,21.3,28.0,11.8,97,20.69,24.65
2017-12-10,0.5,21.1,31.5,12.3,97,24.78,26.3
2017-12-11,3.6,21.4,31.1,21.9,98,23.91,26.25
2017-12-12,0.1,19.8,25.4,15.8,83,16.27,22.6
2017-12-13,0.6,20.1,25.5,13.3,89,13.6,22.8
2017-12-14,0.1,19.7,31.6,14.4,95,23.92,25.65
2017-12-15,0.1,20.1,32.0,13.4,98,23.67,26.05
2017-12-16,0.2,20.8,34.2,14.6,99,25.67,27.5
2017-12-17,1.8,21.4,37.0,13.0,98,26.85,29.2
2017-12-18,3.3,22.6,29.3,17.6,97,15.64,25.950000000000003
2017-12-19,1.7,22.5,26.4,13.8,96,7.37,24.45
2017-12-20,12.0,22.5,32.3,11.5,100,14.72,27.4
2017-12-21,20.6,22.1,25.0,7.1,100,7.36,23.55
2017-12-22,0.1,21.1,30.9,12.6,100,23.77,26.0
2017-12-23,0.1,23.0,32.9,19.1,91,21.36,27.95
2017-12-24,2.8,24.1,31.4,17.9,99,15.46,27.75
2017-12-25,35.8,21.7,23.8,12.7,100,3.25,22.75
2017-12-26,14.4,21.4,23.5,12.6,100,5.46,22.45
2017-12-27,9.8,21.9,25.0,11.6,100,9.61,23.45
2017-12-28,19.8,21.7,26.8,11.5,100,13.65,24.25
2017-12-29,43.2,21.9,25.5,10.8,100,8.65,23.7
2017-12-30,16.8,21.7,28.6,7.4,100,16.48,25.15
2017-12-31,5.5,21.2,30.9,8.2,100,24.92,26.049999999999997
2018-01-01,4.2,21.9,31.3,9.3,100,24.21,26.6
2018-01-02,1.7,24.4,31.9,14.6,97,17.99,28.15
2018-01-03,18.5,22.4,27.0,11.2,99,17.85,24.7
2018-01-04,0.4,20.8,30.2,14.2,97,27.51,25.5
2018-01-05,0.1,21.0,30.7,17.1,95,25.75,25.85
2018-01-06,0.1,20.9,32.5,13.1,98,25.73,26.7
2018-01-07,41.2,20.9,23.5,15.6,100,5.18,22.2
2018-01-08,7.1,20.6,24.5,14.6,100,6.74,22.55
2018-01-09,5.4,20.8,24.1,10.8,100,6.23,22.450000000000003
2018-01-10,3.5,20.6,28.1,11.4,100,17.88,24.35
2018-01-11,2.9,22.3,28.4,8.4,100,16.3,25.35
2018-01-12,1.7,21.9,28.4,10.4,98,17.54,25.15
2018-01-13,0.0,22.2,29.8,15.9,89,20.49,26.0
2018-01-14,4.9,22.8,32.1,10.5,93,24.94,27.450000000000003
2018-01-15,0.3,24.5,32.7,11.2,91,19.65,28.6
2018-01-16,16.1,23.0,32.0,10.5,100,20.77,27.5
2018-01-17,7.8,22.9,29.3,7.6,100,10.76,26.1
2018-01-18,2.1,23.7,32.5,13.5,100,19.22,28.1
2018-01-19,16.8,22.8,28.1,10.1,100,12.56,25.450000000000003
2018-01-20,2.5,22.4,26.1,12.2,99,9.48,24.25
2018-01-21,6.7,22.0,28.5,10.6,100,13.77,25.25
2018-01-22,5.3,22.6,33.2,8.9,100,25.25,27.900000000000002
2018-01-23,0.7,22.9,35.5,10.0,100,25.9,29.2
2018-01-24,30.5,23.6,34.7,10.7,100,20.9,29.150000000000002
2018-01-25,3.3,22.5,28.1,17.2,100,16.78,25.3
2018-01-26,9.8,22.0,24.7,16.6,100,9.44,23.35
2018-01-27,1.1,21.3,26.4,14.0,95,17.2,23.85
2018-01-28,0.3,22.2,28.7,13.3,96,18.08,25.45
2018-01-29,16.7,21.0,29.9,14.3,100,14.09,25.45
2018-01-30,4.7,20.3,23.6,6.5,100,6.98,21.950000000000003
2018-01-31,4.6,20.0,27.3,17.2,98,20.88,23.65
2018-02-01,1.5,19.8,26.6,13.8,98,20.89,23.200000000000003
2018-02-02,2.4,20.6,26.9,11.6,95,15.45,23.75
2018-02-03,5.6,20.8,26.4,18.5,100,21.31,23.6
2018-02-04,2.2,20.0,26.4,16.6,96,19.57,23.2
2018-02-05,2.7,19.4,25.7,14.7,95,19.0,22.549999999999997
2018-02-06,1.5,19.4,25.6,10.8,97,16.34,22.5
2018-02-07,0.0,19.6,29.5,10.2,98,26.13,24.55
2018-02-08,0.3,20.4,32.0,10.1,100,25.24,26.2
2018-02-09,1.5,21.6,32.4,10.8,99,24.66,27.0
2018-02-10,5.7,23.1,33.2,8.7,100,21.47,28.150000000000002
2018-02-11,9.8,24.1,33.1,5.6,100,20.74,28.6
2018-02-12,44.9,19.9,27.2,15.0,100,10.64,23.549999999999997
2018-02-13,11.2,19.6,22.1,13.4,100,2.67,20.85
2018-02-14,4.8,20.1,23.9,12.4,97,7.07,22.0
2018-02-15,5.2,19.8,24.1,13.4,92,11.34,21.950000000000003
2018-02-16,0.4,19.4,25.8,11.6,98,15.75,22.6
2018-02-17,0.1,19.3,25.2,10.5,96,12.96,22.25
2018-02-18,1.8,21.0,24.6,5.6,99,8.76,22.8
2018-02-19,4.6,20.9,28.5,8.7,99,15.26,24.7
2018-02-20,1.6,21.9,30.5,11.0,97,16.63,26.2
2018-02-21,0.4,21.9,32.0,12.7,98,24.24,26.95
2018-02-22,9.9,21.7,28.9,11.6,98,19.46,25.299999999999997
2018-02-23,0.8,20.9,26.5,14.1,97,17.33,23.7
2018-02-24,1.8,20.5,26.6,13.5,93,19.74,23.55
2018-02-25,1.9,19.2,27.0,14.8,97,19.77,23.1
2018-02-26,2.0,20.0,28.0,11.8,98,19.34,24.0
2018-02-27,1.8,20.9,28.8,10.8,98,20.07,24.85
2018-02-28,0.3,21.5,31.3,14.3,98,23.78,26.4
2018-03-01,4.7,22.1,31.4,9.8,98,19.95,26.75
2018-03-02,36.5,23.4,30.5,7.8,100,14.17,26.95
2018-03-03,22.5,23.0,27.6,8.9,100,16.99,25.3
2018-03-04,4.1,23.2,28.1,7.4,99,15.53,25.65
2018-03-05,3.4,22.1,29.6,5.6,100,19.4,25.85
2018-03-06,18.5,23.0,30.0,8.2,100,17.0,26.5
2018-03-07,48.8,20.9,26.5,13.7,100,9.86,23.7
2018-03-08,0.4,21.6,24.5,10.7,93,7.64,23.05
2018-03-09,0.5,21.0,27.8,13.1,94,16.5,24.4
2018-03-10,0.1,21.4,26.4,7.8,98,9.2,23.9
2018-03-11,0.0,20.6,31.1,7.8,99,23.94,25.85
2018-03-12,3.1,23.4,32.1,13.2,99,20.77,27.75
2018-03-13,2.2,23.4,26.1,10.8,99,6.94,24.75
2018-03-14,14.0,21.7,33.0,12.9,99,16.67,27.35
2018-03-15,7.8,21.5,32.5,12.9,98,21.22,27.0
2018-03-16,3.5,23.8,29.1,13.9,94,18.75,26.450000000000003
2018-03-17,4.2,23.6,28.3,10.9,96,12.55,25.950000000000003
2018-03-18,0.2,22.6,29.0,11.5,98,17.64,25.8
2018-03-19,1.0,22.8,34.5,15.6,99,21.1,28.65
2018-03-20,8.9,22.7,28.5,16.2,100,11.66,25.6
2018-03-21,7.6,22.0,25.5,11.2,100,7.34,23.75
2018-03-22,2.3,21.5,24.2,9.4,96,6.35,22.85
2018-03-23,0.1,21.0,28.8,9.7,97,15.45,24.9
2018-03-24,1.4,23.0,30.9,9.8,100,18.85,26.95
2018-03-25,4.6,23.5,31.4,8.9,100,20.23,27.45
2018-03-26,21.4,21.5,25.1,13.1,99,5.88,23.3
2018-03-27,2.2,21.2,26.0,9.3,97,9.64,23.6
2018-03-28,11.5,21.5,27.1,6.8,100,10.94,24.3
2018-03-29,9.7,21.6,26.6,7.6,99,11.47,24.1
2018-03-30,15.3,21.8,26.9,7.7,99,13.04,24.35
2018-03-31,1.6,21.5,26.9,6.5,100,9.18,24.2
2018-04-01,0.1,21.2,29.0,9.0,100,18.01,25.1
2018-04-02,4.8,23.2,29.1,12.2,89,14.08,26.15
2018-04-03,10.0,21.7,27.3,9.5,100,15.35,24.5
2018-04-04,3.1,20.7,26.0,7.8,99,16.95,23.35
2018-04-05,3.4,19.5,26.7,8.7,100,14.28,23.1
2018-04-06,2.0,20.0,25.5,10.4,98,14.09,22.75
2018-04-07,0.7,20.0,26.8,10.0,98,17.45,23.4
2018-04-08,3.5,19.6,26.7,11.8,100,16.57,23.15
2018-04-09,3.7,20.1,26.8,13.0,100,15.35,23.450000000000003
2018-04-10,0.4,19.8,27.5,9.7,98,16.36,23.65
2018-04-11,0.0,20.4,27.4,10.7,97,17.42,23.9
2018-04-12,0.0,20.0,29.6,10.5,98,19.54,24.8
2018-04-13,1.3,20.6,30.8,15.0,100,19.94,25.700000000000003
2018-04-14,22.9,20.1,24.7,14.8,99,10.86,22.4
2018-04-15,21.8,19.5,22.6,15.0,100,5.62,21.05
2018-04-16,10.0,19.1,21.6,11.2,100,3.85,20.35
2018-04-17,2.7,18.5,22.4,12.0,99,7.57,20.45
2018-04-18,0.0,16.5,25.5,10.0,98,18.0,21.0
2018-04-19,0.0,16.7,25.9,8.3,99,18.54,21.299999999999997
2018-04-20,0.0,16.8,27.2,10.7,100,18.22,22.0
2018-04-21,0.0,16.8,25.3,9.8,100,18.48,21.05
